"Date","Temp","Umidità","Remark"
2023/02/01 19:16:58,"6.25℃","54.31%",""
2023/02/01 19:26:58,"5.63℃","55.88%",""
2023/02/01 19:36:58,"5.06℃","56.62%",""
2023/02/01 19:46:58,"4.81℃","57.06%",""
2023/02/01 19:56:58,"4.38℃","57.94%",""
2023/02/01 20:06:58,"4.13℃","58.19%",""
2023/02/01 20:16:58,"3.94℃","58.06%",""
2023/02/01 20:26:58,"3.75℃","58.00%",""
2023/02/01 20:36:58,"3.69℃","58.00%",""
2023/02/01 20:46:58,"3.69℃","57.31%",""
2023/02/01 20:56:58,"3.69℃","57.94%",""
2023/02/01 21:06:58,"3.75℃","55.69%",""
2023/02/01 21:16:58,"3.88℃","54.56%",""
2023/02/01 21:26:58,"3.50℃","55.56%",""
2023/02/01 21:36:58,"3.25℃","53.62%",""
2023/02/01 21:46:58,"3.19℃","53.62%",""
2023/02/01 21:56:58,"3.25℃","53.31%",""
2023/02/01 22:06:58,"3.06℃","53.19%",""
2023/02/01 22:16:58,"3.00℃","53.69%",""
2023/02/01 22:26:58,"2.88℃","52.19%",""
2023/02/01 22:36:58,"3.06℃","52.44%",""
2023/02/01 22:46:58,"3.56℃","49.56%",""
2023/02/01 22:56:58,"3.81℃","47.12%",""
2023/02/01 23:06:58,"3.50℃","49.00%",""
2023/02/01 23:16:58,"3.06℃","50.56%",""
2023/02/01 23:26:58,"3.00℃","50.81%",""
2023/02/01 23:36:58,"2.75℃","53.50%",""
2023/02/01 23:46:58,"2.50℃","53.38%",""
2023/02/01 23:56:58,"2.25℃","54.50%",""
2023/02/02 00:06:58,"2.06℃","55.12%",""
2023/02/02 00:16:58,"1.94℃","55.25%",""
2023/02/02 00:26:58,"1.94℃","54.44%",""
2023/02/02 00:36:58,"2.44℃","52.62%",""
2023/02/02 00:46:58,"2.94℃","49.50%",""
2023/02/02 00:56:58,"3.44℃","48.38%",""
2023/02/02 01:06:58,"4.19℃","47.50%",""
2023/02/02 01:16:58,"4.31℃","46.75%",""
2023/02/02 01:26:58,"4.25℃","45.38%",""
2023/02/02 01:36:58,"5.00℃","44.75%",""
2023/02/02 01:46:58,"5.06℃","44.75%",""
2023/02/02 01:56:58,"5.00℃","44.00%",""
2023/02/02 02:06:58,"4.94℃","45.12%",""
2023/02/02 02:16:58,"4.81℃","44.75%",""
2023/02/02 02:26:58,"4.75℃","44.88%",""
2023/02/02 02:36:58,"4.63℃","44.75%",""
2023/02/02 02:46:58,"4.56℃","44.25%",""
2023/02/02 02:56:58,"4.31℃","44.62%",""
2023/02/02 03:06:58,"4.19℃","45.50%",""
2023/02/02 03:16:58,"3.50℃","46.50%",""
2023/02/02 03:26:58,"2.94℃","47.56%",""
2023/02/02 03:36:58,"2.56℃","49.62%",""
2023/02/02 03:46:58,"2.31℃","49.81%",""
2023/02/02 03:56:58,"2.00℃","49.94%",""
2023/02/02 04:06:58,"1.94℃","51.06%",""
2023/02/02 04:16:58,"1.94℃","51.69%",""
2023/02/02 04:26:58,"1.88℃","52.62%",""
2023/02/02 04:36:58,"1.88℃","51.00%",""
2023/02/02 04:46:58,"2.00℃","50.25%",""
2023/02/02 04:56:58,"2.00℃","50.38%",""
2023/02/02 05:06:58,"1.88℃","50.94%",""
2023/02/02 05:16:58,"2.06℃","50.94%",""
2023/02/02 05:26:58,"2.06℃","50.38%",""
2023/02/02 05:36:58,"2.00℃","50.50%",""
2023/02/02 05:46:58,"1.88℃","51.12%",""
2023/02/02 05:56:58,"1.81℃","50.88%",""
2023/02/02 06:06:58,"1.50℃","52.38%",""
2023/02/02 06:16:58,"1.25℃","51.75%",""
2023/02/02 06:26:58,"1.13℃","53.31%",""
2023/02/02 06:36:58,"1.31℃","52.56%",""
2023/02/02 06:46:58,"1.56℃","52.38%",""
2023/02/02 06:56:58,"1.56℃","52.00%",""
2023/02/02 07:06:58,"1.63℃","52.00%",""
2023/02/02 07:16:58,"1.75℃","51.06%",""
2023/02/02 07:26:58,"1.75℃","51.06%",""
2023/02/02 07:36:58,"1.88℃","50.44%",""
2023/02/02 07:46:58,"1.94℃","49.56%",""
2023/02/02 07:56:58,"2.31℃","48.38%",""
2023/02/02 08:06:58,"2.94℃","49.75%",""
2023/02/02 08:16:58,"3.94℃","49.62%",""
2023/02/02 08:26:58,"4.81℃","48.50%",""
2023/02/02 08:36:58,"5.81℃","47.94%",""
2023/02/02 08:46:58,"6.81℃","44.31%",""
2023/02/02 08:56:58,"8.13℃","43.81%",""
2023/02/02 09:06:58,"9.63℃","42.62%",""
2023/02/02 09:16:58,"10.88℃","41.75%",""
2023/02/02 09:26:58,"11.25℃","37.88%",""
2023/02/02 09:36:58,"10.88℃","37.44%",""
2023/02/02 09:46:58,"12.25℃","36.06%",""
2023/02/02 09:56:58,"13.06℃","35.25%",""
2023/02/02 10:06:58,"13.44℃","33.94%",""
2023/02/02 10:16:58,"13.31℃","34.88%",""
2023/02/02 10:26:58,"14.19℃","34.12%",""
2023/02/02 10:36:58,"14.44℃","31.75%",""
2023/02/02 10:46:58,"14.50℃","31.12%",""
2023/02/02 10:56:58,"15.00℃","32.00%",""
2023/02/02 11:06:58,"15.50℃","29.38%",""
2023/02/02 11:16:58,"15.88℃","29.31%",""
2023/02/02 11:26:58,"16.81℃","30.25%",""
2023/02/02 11:36:58,"17.75℃","29.62%",""
2023/02/02 11:46:58,"18.75℃","30.50%",""
2023/02/02 11:56:58,"19.38℃","26.75%",""
2023/02/02 12:06:58,"19.13℃","26.12%",""
2023/02/02 12:16:58,"18.81℃","26.69%",""
2023/02/02 12:26:58,"19.50℃","25.62%",""
2023/02/02 12:36:58,"19.69℃","24.19%",""
2023/02/02 12:46:58,"19.81℃","26.06%",""
2023/02/02 12:56:58,"20.56℃","25.50%",""
2023/02/02 13:06:58,"20.56℃","25.69%",""
2023/02/02 13:16:58,"20.50℃","25.44%",""
2023/02/02 13:26:58,"19.06℃","25.88%",""
2023/02/02 13:36:58,"17.56℃","25.12%",""
2023/02/02 13:46:58,"16.56℃","26.12%",""
2023/02/02 13:56:58,"16.13℃","25.94%",""
2023/02/02 14:06:58,"16.00℃","26.56%",""
2023/02/02 14:16:58,"15.63℃","28.00%",""
2023/02/02 14:26:58,"15.00℃","30.38%",""
2023/02/02 14:36:58,"14.44℃","30.75%",""
2023/02/02 14:46:58,"14.19℃","31.38%",""
2023/02/02 14:56:58,"13.81℃","34.75%",""
2023/02/02 15:06:58,"13.56℃","34.44%",""
2023/02/02 15:16:58,"13.44℃","34.12%",""
2023/02/02 15:26:58,"13.19℃","34.94%",""
2023/02/02 15:36:58,"12.81℃","35.12%",""
2023/02/02 15:46:58,"12.75℃","34.62%",""
2023/02/02 15:56:58,"12.56℃","35.38%",""
2023/02/02 16:06:58,"12.44℃","35.69%",""
2023/02/02 16:16:58,"12.31℃","35.44%",""
2023/02/02 16:26:58,"11.88℃","37.81%",""
2023/02/02 16:36:58,"11.50℃","38.31%",""
2023/02/02 16:46:58,"10.63℃","40.38%",""
2023/02/02 16:56:58,"9.56℃","42.69%",""
2023/02/02 17:06:58,"8.94℃","44.12%",""
2023/02/02 17:16:58,"8.44℃","45.12%",""
2023/02/02 17:26:58,"8.13℃","46.50%",""
2023/02/02 17:36:58,"7.88℃","46.25%",""
2023/02/02 17:46:58,"7.88℃","46.94%",""
2023/02/02 17:56:58,"7.75℃","47.00%",""
2023/02/02 18:06:58,"7.88℃","47.25%",""
2023/02/02 18:16:58,"8.00℃","45.75%",""
2023/02/02 18:26:58,"8.31℃","44.62%",""
2023/02/02 18:36:58,"8.25℃","45.56%",""
2023/02/02 18:46:58,"8.19℃","45.00%",""
2023/02/02 18:56:58,"9.00℃","41.62%",""
2023/02/02 19:06:58,"9.06℃","41.12%",""
2023/02/02 19:16:58,"9.19℃","39.94%",""
2023/02/02 19:26:58,"9.31℃","39.62%",""
2023/02/02 19:36:58,"9.06℃","40.56%",""
2023/02/02 19:46:58,"8.25℃","41.94%",""
2023/02/02 19:56:58,"7.44℃","44.44%",""
2023/02/02 20:06:58,"6.81℃","46.25%",""
2023/02/02 20:16:58,"6.56℃","46.62%",""
2023/02/02 20:26:58,"6.31℃","48.38%",""
2023/02/02 20:36:58,"6.06℃","48.44%",""
2023/02/02 20:46:58,"6.13℃","47.69%",""
2023/02/02 20:56:58,"6.06℃","47.75%",""
2023/02/02 21:06:58,"6.00℃","49.06%",""
2023/02/02 21:16:58,"6.13℃","49.88%",""
2023/02/02 21:26:58,"6.06℃","48.50%",""
2023/02/02 21:36:58,"5.81℃","49.56%",""
2023/02/02 21:46:58,"5.50℃","50.50%",""
2023/02/02 21:56:58,"5.38℃","50.25%",""
2023/02/02 22:06:58,"5.44℃","49.62%",""
2023/02/02 22:16:58,"5.56℃","49.19%",""
2023/02/02 22:26:58,"5.31℃","49.38%",""
2023/02/02 22:36:58,"5.19℃","50.31%",""
2023/02/02 22:46:58,"5.19℃","51.44%",""
2023/02/02 22:56:58,"5.13℃","51.25%",""
2023/02/02 23:06:58,"4.88℃","50.88%",""
2023/02/02 23:16:58,"5.13℃","49.50%",""
2023/02/02 23:26:58,"5.06℃","50.31%",""
2023/02/02 23:36:58,"4.94℃","51.44%",""
2023/02/02 23:46:58,"4.88℃","51.69%",""
2023/02/02 23:56:58,"4.63℃","51.31%",""
2023/02/03 00:06:58,"4.38℃","52.50%",""
2023/02/03 00:16:58,"4.06℃","52.50%",""
2023/02/03 00:26:58,"4.38℃","51.06%",""
2023/02/03 00:36:58,"4.44℃","53.62%",""
2023/02/03 00:46:58,"4.13℃","53.31%",""
2023/02/03 00:56:58,"3.81℃","53.62%",""
2023/02/03 01:06:58,"3.69℃","56.00%",""
2023/02/03 01:16:58,"4.06℃","53.31%",""
2023/02/03 01:26:58,"4.38℃","52.62%",""
2023/02/03 01:36:58,"4.50℃","52.44%",""
2023/02/03 01:46:58,"4.25℃","52.25%",""
2023/02/03 01:56:58,"4.06℃","52.38%",""
2023/02/03 02:06:58,"3.81℃","52.94%",""
2023/02/03 02:16:58,"3.38℃","54.00%",""
2023/02/03 02:26:58,"3.31℃","54.94%",""
2023/02/03 02:36:58,"3.25℃","54.12%",""
2023/02/03 02:46:58,"3.19℃","55.00%",""
2023/02/03 02:56:58,"3.25℃","55.44%",""
2023/02/03 03:06:58,"3.13℃","55.75%",""
2023/02/03 03:16:58,"3.13℃","55.56%",""
2023/02/03 03:26:58,"3.25℃","55.56%",""
2023/02/03 03:36:58,"3.25℃","54.50%",""
2023/02/03 03:46:58,"3.38℃","54.62%",""
2023/02/03 03:56:58,"3.50℃","53.19%",""
2023/02/03 04:06:58,"3.81℃","52.31%",""
2023/02/03 04:16:58,"3.75℃","52.81%",""
2023/02/03 04:26:58,"3.50℃","53.19%",""
2023/02/03 04:36:58,"3.44℃","52.44%",""
2023/02/03 04:46:58,"3.38℃","53.38%",""
2023/02/03 04:56:58,"3.38℃","54.38%",""
2023/02/03 05:06:58,"3.44℃","54.00%",""
2023/02/03 05:16:58,"3.69℃","53.19%",""
2023/02/03 05:26:58,"3.63℃","52.12%",""
2023/02/03 05:36:58,"3.63℃","51.88%",""
2023/02/03 05:46:58,"3.44℃","53.06%",""
2023/02/03 05:56:58,"3.38℃","52.81%",""
2023/02/03 06:06:58,"3.31℃","52.69%",""
2023/02/03 06:16:58,"3.25℃","52.88%",""
2023/02/03 06:26:58,"3.44℃","52.75%",""
2023/02/03 06:36:58,"3.56℃","53.94%",""
2023/02/03 06:46:58,"3.50℃","52.38%",""
2023/02/03 06:56:58,"3.50℃","54.50%",""
2023/02/03 07:06:58,"3.38℃","53.25%",""
2023/02/03 07:16:58,"3.50℃","52.75%",""
2023/02/03 07:26:58,"3.44℃","53.12%",""
2023/02/03 07:36:58,"3.56℃","53.31%",""
2023/02/03 07:46:58,"3.38℃","54.88%",""
2023/02/03 07:56:58,"3.19℃","54.00%",""
2023/02/03 08:06:58,"3.06℃","54.25%",""
2023/02/03 08:16:58,"3.25℃","54.88%",""
2023/02/03 08:26:58,"3.69℃","55.38%",""
2023/02/03 08:36:58,"3.94℃","54.50%",""
2023/02/03 08:46:58,"4.25℃","55.81%",""
2023/02/03 08:56:58,"5.38℃","56.00%",""
2023/02/03 09:06:58,"6.88℃","49.50%",""
2023/02/03 09:16:58,"7.50℃","48.81%",""
2023/02/03 09:26:58,"7.31℃","50.25%",""
2023/02/03 09:36:58,"8.19℃","51.69%",""
2023/02/03 09:46:58,"10.00℃","47.12%",""
2023/02/03 09:56:58,"10.56℃","43.75%",""
2023/02/03 10:06:58,"11.25℃","45.31%",""
2023/02/03 10:16:58,"11.94℃","43.00%",""
2023/02/03 10:26:58,"12.69℃","40.44%",""
2023/02/03 10:36:58,"12.94℃","40.12%",""
2023/02/03 10:46:58,"12.94℃","39.88%",""
2023/02/03 10:56:58,"13.38℃","41.69%",""
2023/02/03 11:06:58,"13.44℃","40.38%",""
2023/02/03 11:16:58,"12.69℃","42.31%",""
2023/02/03 11:26:58,"12.69℃","44.56%",""
2023/02/03 11:36:58,"11.63℃","46.62%",""
2023/02/03 11:46:58,"11.63℃","49.50%",""
2023/02/03 11:56:58,"11.88℃","49.69%",""
2023/02/03 12:06:58,"11.81℃","51.62%",""
2023/02/03 12:16:58,"12.00℃","51.50%",""
2023/02/03 12:26:58,"12.19℃","49.12%",""
2023/02/03 12:36:58,"12.00℃","49.62%",""
2023/02/03 12:46:58,"11.94℃","51.62%",""
2023/02/03 12:56:58,"12.44℃","49.62%",""
2023/02/03 13:06:58,"12.38℃","50.25%",""
2023/02/03 13:16:58,"12.63℃","49.38%",""
2023/02/03 13:26:58,"12.38℃","48.94%",""
2023/02/03 13:36:58,"11.38℃","50.00%",""
2023/02/03 13:46:58,"10.63℃","51.56%",""
2023/02/03 13:56:58,"10.44℃","51.62%",""
2023/02/03 14:06:58,"10.38℃","51.62%",""
2023/02/03 14:16:58,"10.31℃","52.94%",""
2023/02/03 14:26:58,"10.31℃","52.88%",""
2023/02/03 14:36:58,"10.38℃","53.00%",""
2023/02/03 14:46:58,"10.25℃","53.12%",""
2023/02/03 14:56:58,"10.13℃","53.00%",""
2023/02/03 15:06:58,"10.38℃","52.62%",""
2023/02/03 15:16:58,"10.50℃","52.19%",""
2023/02/03 15:26:58,"10.63℃","53.00%",""
2023/02/03 15:36:58,"10.88℃","51.56%",""
2023/02/03 15:46:58,"10.88℃","51.88%",""
2023/02/03 15:56:58,"10.81℃","51.25%",""
2023/02/03 16:06:58,"10.44℃","54.75%",""
2023/02/03 16:16:58,"10.00℃","55.62%",""
2023/02/03 16:26:58,"9.44℃","55.75%",""
2023/02/03 16:36:58,"8.88℃","56.44%",""
2023/02/03 16:46:58,"8.38℃","57.44%",""
2023/02/03 16:56:58,"7.88℃","57.88%",""
2023/02/03 17:06:58,"7.56℃","57.88%",""
2023/02/03 17:16:58,"7.19℃","59.12%",""
2023/02/03 17:26:58,"6.88℃","59.31%",""
2023/02/03 17:36:58,"6.75℃","59.31%",""
2023/02/03 17:46:58,"6.63℃","60.19%",""
2023/02/03 17:56:58,"6.38℃","60.25%",""
2023/02/03 18:06:58,"6.31℃","59.88%",""
2023/02/03 18:16:58,"6.13℃","61.06%",""
2023/02/03 18:26:58,"6.00℃","61.00%",""
2023/02/03 18:36:58,"5.69℃","61.50%",""
2023/02/03 18:46:58,"5.50℃","61.62%",""
2023/02/03 18:56:58,"5.38℃","63.00%",""
2023/02/03 19:06:58,"5.38℃","62.25%",""
2023/02/03 19:16:58,"5.13℃","61.94%",""
2023/02/03 19:26:58,"5.19℃","64.00%",""
2023/02/03 19:36:58,"4.94℃","63.38%",""
2023/02/03 19:46:58,"4.75℃","63.06%",""
2023/02/03 19:56:58,"4.63℃","63.12%",""
2023/02/03 20:06:58,"4.69℃","63.44%",""
2023/02/03 20:16:58,"4.63℃","63.12%",""
2023/02/03 20:26:58,"4.75℃","63.62%",""
2023/02/03 20:36:58,"4.75℃","63.50%",""
2023/02/03 20:46:58,"4.81℃","62.94%",""
2023/02/03 20:56:58,"4.56℃","62.69%",""
2023/02/03 21:06:58,"4.31℃","64.31%",""
2023/02/03 21:16:58,"4.31℃","63.56%",""
2023/02/03 21:26:58,"4.19℃","63.88%",""
2023/02/03 21:36:58,"4.13℃","64.25%",""
2023/02/03 21:46:58,"4.13℃","63.69%",""
2023/02/03 21:56:58,"3.88℃","65.25%",""
2023/02/03 22:06:58,"3.69℃","64.75%",""
2023/02/03 22:16:58,"3.69℃","64.31%",""
2023/02/03 22:26:58,"3.88℃","64.94%",""
2023/02/03 22:36:58,"3.88℃","64.62%",""
2023/02/03 22:46:58,"3.63℃","65.88%",""
2023/02/03 22:56:58,"3.63℃","65.12%",""
2023/02/03 23:06:58,"3.75℃","65.56%",""
2023/02/03 23:16:58,"3.56℃","64.62%",""
2023/02/03 23:26:58,"3.38℃","65.12%",""
2023/02/03 23:36:58,"3.19℃","65.06%",""
2023/02/03 23:46:58,"3.25℃","65.06%",""
2023/02/03 23:56:58,"3.38℃","64.56%",""
2023/02/04 00:06:58,"3.44℃","64.56%",""
2023/02/04 00:16:58,"3.69℃","63.88%",""
2023/02/04 00:26:58,"3.94℃","64.50%",""
2023/02/04 00:36:58,"3.94℃","64.12%",""
2023/02/04 00:46:58,"3.88℃","63.38%",""
2023/02/04 00:56:58,"3.88℃","63.94%",""
2023/02/04 01:06:58,"3.94℃","64.62%",""
2023/02/04 01:16:58,"4.00℃","64.38%",""
2023/02/04 01:26:58,"4.06℃","64.12%",""
2023/02/04 01:36:58,"4.13℃","63.50%",""
2023/02/04 01:46:58,"4.06℃","64.19%",""
2023/02/04 01:56:58,"4.00℃","62.94%",""
2023/02/04 02:06:58,"3.94℃","63.81%",""
2023/02/04 02:16:58,"4.13℃","63.50%",""
2023/02/04 02:26:58,"3.94℃","63.75%",""
2023/02/04 02:36:58,"3.94℃","63.56%",""
2023/02/04 02:46:58,"4.31℃","61.25%",""
2023/02/04 02:56:58,"4.50℃","60.00%",""
2023/02/04 03:06:58,"4.56℃","59.38%",""
2023/02/04 03:16:58,"4.81℃","58.94%",""
2023/02/04 03:26:58,"4.94℃","57.12%",""
2023/02/04 03:36:58,"5.00℃","58.75%",""
2023/02/04 03:46:58,"4.94℃","58.44%",""
2023/02/04 03:56:58,"5.00℃","58.38%",""
2023/02/04 04:06:58,"5.25℃","57.12%",""
2023/02/04 04:16:58,"5.56℃","57.38%",""
2023/02/04 04:26:58,"5.44℃","58.19%",""
2023/02/04 04:36:58,"5.50℃","58.19%",""
2023/02/04 04:46:58,"5.50℃","56.88%",""
