Id Sensore,Data-Ora, Medio
19105,2023/01/19 09:00,263
19105,2023/01/19 10:00,254
19105,2023/01/19 11:00,2
19105,2023/01/19 12:00,354
19105,2023/01/19 13:00,85
19105,2023/01/19 14:00,350
19105,2023/01/19 15:00,265
19105,2023/01/19 16:00,301
19105,2023/01/19 17:00,288
19105,2023/01/19 18:00,313
19105,2023/01/19 19:00,19
19105,2023/01/19 20:00,302
19105,2023/01/19 21:00,65
19105,2023/01/19 22:00,89
19105,2023/01/19 23:00,17
19105,2023/01/20 00:00,44
19105,2023/01/20 01:00,52
19105,2023/01/20 02:00,356
19105,2023/01/20 03:00,347
19105,2023/01/20 04:00,340
19105,2023/01/20 05:00,289
19105,2023/01/20 06:00,350
19105,2023/01/20 07:00,42
19105,2023/01/20 08:00,15
19105,2023/01/20 09:00,22
19105,2023/01/20 10:00,19
19105,2023/01/20 11:00,62
19105,2023/01/20 12:00,115
19105,2023/01/20 13:00,146
19105,2023/01/20 14:00,171
19105,2023/01/20 15:00,206
19105,2023/01/20 16:00,211
19105,2023/01/20 17:00,211
19105,2023/01/20 18:00,55
19105,2023/01/20 19:00,41
19105,2023/01/20 20:00,23
19105,2023/01/20 21:00,300
19105,2023/01/20 22:00,59
19105,2023/01/20 23:00,248
19105,2023/01/21 00:00,262
19105,2023/01/21 01:00,251
19105,2023/01/21 02:00,356
19105,2023/01/21 03:00,17
19105,2023/01/21 04:00,18
19105,2023/01/21 05:00,27
19105,2023/01/21 06:00,42
19105,2023/01/21 07:00,24
19105,2023/01/21 08:00,348
19105,2023/01/21 09:00,328
19105,2023/01/21 10:00,342
19105,2023/01/21 11:00,84
19105,2023/01/21 12:00,265
19105,2023/01/21 13:00,306
19105,2023/01/21 14:00,305
19105,2023/01/21 15:00,318
19105,2023/01/21 16:00,316
19105,2023/01/21 17:00,336
19105,2023/01/21 18:00,20
19105,2023/01/21 19:00,76
19105,2023/01/21 20:00,86
19105,2023/01/21 21:00,40
19105,2023/01/21 22:00,286
19105,2023/01/21 23:00,90
19105,2023/01/22 00:00,264
19105,2023/01/22 01:00,310
19105,2023/01/22 02:00,299
19105,2023/01/22 03:00,316
19105,2023/01/22 04:00,315
19105,2023/01/22 05:00,243
19105,2023/01/22 06:00,321
19105,2023/01/22 07:00,7
19105,2023/01/22 08:00,303
19105,2023/01/22 09:00,275
19105,2023/01/22 10:00,245
19105,2023/01/22 11:00,183
19105,2023/01/22 12:00,208
19105,2023/01/22 13:00,207
19105,2023/01/22 14:00,236
19105,2023/01/22 15:00,207
19105,2023/01/22 16:00,198
19105,2023/01/22 17:00,221
19105,2023/01/22 18:00,157
19105,2023/01/22 19:00,29
19105,2023/01/22 20:00,24
19105,2023/01/22 21:00,348
19105,2023/01/22 22:00,349
19105,2023/01/22 23:00,305
19105,2023/01/23 00:00,334
19105,2023/01/23 01:00,17
19105,2023/01/23 02:00,8
19105,2023/01/23 03:00,24
19105,2023/01/23 04:00,45
19105,2023/01/23 05:00,182
19105,2023/01/23 06:00,296
19105,2023/01/23 07:00,355
19105,2023/01/23 08:00,4
19105,2023/01/23 09:00,43
19105,2023/01/23 10:00,6
19105,2023/01/23 11:00,111
19105,2023/01/23 12:00,113
19105,2023/01/23 13:00,91
19105,2023/01/23 14:00,152
19105,2023/01/23 15:00,269
19105,2023/01/23 16:00,52
19105,2023/01/23 17:00,79
19105,2023/01/23 18:00,136
19105,2023/01/23 19:00,267
19105,2023/01/23 20:00,333
19105,2023/01/23 21:00,346
19105,2023/01/23 22:00,42
19105,2023/01/23 23:00,331
19105,2023/01/24 00:00,67
19105,2023/01/24 01:00,310
19105,2023/01/24 02:00,254
19105,2023/01/24 03:00,65
19105,2023/01/24 04:00,307
19105,2023/01/24 05:00,101
19105,2023/01/24 06:00,333
19105,2023/01/24 07:00,7
19105,2023/01/24 08:00,329
19105,2023/01/24 09:00,356
19105,2023/01/24 10:00,206
19105,2023/01/24 11:00,102
19105,2023/01/24 12:00,183
19105,2023/01/24 13:00,193
19105,2023/01/24 14:00,172
19105,2023/01/24 15:00,203
19105,2023/01/24 16:00,216
19105,2023/01/24 17:00,208
19105,2023/01/24 18:00,120
19105,2023/01/24 19:00,57
19105,2023/01/24 20:00,18
19105,2023/01/24 21:00,41
19105,2023/01/24 22:00,41
19105,2023/01/24 23:00,351
19105,2023/01/25 00:00,54
19105,2023/01/25 01:00,321
19105,2023/01/25 02:00,34
19105,2023/01/25 03:00,124
19105,2023/01/25 04:00,126
19105,2023/01/25 05:00,334
19105,2023/01/25 06:00,257
19105,2023/01/25 07:00,330
19105,2023/01/25 08:00,302
19105,2023/01/25 09:00,293
19105,2023/01/25 10:00,225
19105,2023/01/25 11:00,88
19105,2023/01/25 12:00,136
19105,2023/01/25 13:00,192
19105,2023/01/25 14:00,230
19105,2023/01/25 15:00,220
19105,2023/01/25 16:00,207
19105,2023/01/25 17:00,236
19105,2023/01/25 18:00,213
19105,2023/01/25 19:00,321
19105,2023/01/25 20:00,327
19105,2023/01/25 21:00,3
19105,2023/01/25 22:00,339
19105,2023/01/25 23:00,334
19105,2023/01/26 00:00,57
19105,2023/01/26 01:00,319
19105,2023/01/26 02:00,324
19105,2023/01/26 03:00,22
19105,2023/01/26 04:00,341
19105,2023/01/26 05:00,73
19105,2023/01/26 06:00,68
19105,2023/01/26 07:00,87
19105,2023/01/26 08:00,50
19105,2023/01/26 09:00,101
19105,2023/01/26 10:00,261
19105,2023/01/26 11:00,217
19105,2023/01/26 12:00,181
19105,2023/01/26 13:00,161
19105,2023/01/26 14:00,149
19105,2023/01/26 15:00,144
19105,2023/01/26 16:00,129
19105,2023/01/26 17:00,113
19105,2023/01/26 18:00,88
19105,2023/01/26 19:00,39
19105,2023/01/26 20:00,7
19105,2023/01/26 21:00,331
19105,2023/01/26 22:00,57
19105,2023/01/26 23:00,44
19105,2023/01/27 00:00,44
19105,2023/01/27 01:00,50
19105,2023/01/27 02:00,351
19105,2023/01/27 03:00,122
19105,2023/01/27 04:00,83
19105,2023/01/27 05:00,50
19105,2023/01/27 06:00,59
19105,2023/01/27 07:00,83
19105,2023/01/27 08:00,115
19105,2023/01/27 09:00,89
19105,2023/01/27 10:00,112
19105,2023/01/27 11:00,112
19105,2023/01/27 12:00,139
19105,2023/01/27 13:00,199
19105,2023/01/27 14:00,175
19105,2023/01/27 15:00,250
19105,2023/01/27 16:00,251
19105,2023/01/27 17:00,262
19105,2023/01/27 18:00,284
19105,2023/01/27 19:00,0
19105,2023/01/27 20:00,332
19105,2023/01/27 21:00,335
19105,2023/01/27 22:00,358
19105,2023/01/27 23:00,15
19105,2023/01/28 00:00,330
19105,2023/01/28 01:00,278
19105,2023/01/28 02:00,292
19105,2023/01/28 03:00,354
19105,2023/01/28 04:00,299
19105,2023/01/28 05:00,327
19105,2023/01/28 06:00,274
19105,2023/01/28 07:00,337
19105,2023/01/28 08:00,3
19105,2023/01/28 09:00,273
19105,2023/01/28 10:00,261
19105,2023/01/28 11:00,83
19105,2023/01/28 12:00,205
19105,2023/01/28 13:00,206
19105,2023/01/28 14:00,200
19105,2023/01/28 15:00,226
19105,2023/01/28 16:00,200
19105,2023/01/28 17:00,188
19105,2023/01/28 18:00,128
19105,2023/01/28 19:00,25
19105,2023/01/28 20:00,4
19105,2023/01/28 21:00,326
19105,2023/01/28 22:00,274
19105,2023/01/28 23:00,269
19105,2023/01/29 00:00,334
19105,2023/01/29 01:00,241
19105,2023/01/29 02:00,308
19105,2023/01/29 03:00,298
19105,2023/01/29 04:00,216
19105,2023/01/29 05:00,287
19105,2023/01/29 06:00,264
19105,2023/01/29 07:00,331
19105,2023/01/29 08:00,289
19105,2023/01/29 09:00,243
19105,2023/01/29 10:00,349
19105,2023/01/29 11:00,128
19105,2023/01/29 12:00,181
19105,2023/01/29 13:00,212
19105,2023/01/29 14:00,224
19105,2023/01/29 15:00,227
19105,2023/01/29 16:00,229
19105,2023/01/29 17:00,235
19105,2023/01/29 18:00,252
19105,2023/01/29 19:00,29
19105,2023/01/29 20:00,9
19105,2023/01/29 21:00,332
19105,2023/01/29 22:00,31
19105,2023/01/29 23:00,298
19105,2023/01/30 00:00,322
19105,2023/01/30 01:00,5
19105,2023/01/30 02:00,342
19105,2023/01/30 03:00,284
19105,2023/01/30 04:00,312
19105,2023/01/30 05:00,175
19105,2023/01/30 06:00,346
19105,2023/01/30 07:00,343
19105,2023/01/30 08:00,332
19105,2023/01/30 09:00,283
19105,2023/01/30 10:00,176
19105,2023/01/30 11:00,227
19105,2023/01/30 12:00,211
19105,2023/01/30 13:00,261
19105,2023/01/30 14:00,250
19105,2023/01/30 15:00,274
19105,2023/01/30 16:00,255
19105,2023/01/30 17:00,256
19105,2023/01/30 18:00,323
19105,2023/01/30 19:00,18
19105,2023/01/30 20:00,6
19105,2023/01/30 21:00,1
19105,2023/01/30 22:00,3
19105,2023/01/30 23:00,58
19105,2023/01/31 00:00,324
19105,2023/01/31 01:00,359
19105,2023/01/31 02:00,357
19105,2023/01/31 03:00,27
19105,2023/01/31 04:00,352
19105,2023/01/31 05:00,45
19105,2023/01/31 06:00,334
19105,2023/01/31 07:00,306
19105,2023/01/31 08:00,317
19105,2023/01/31 09:00,273
19105,2023/01/31 10:00,39
19105,2023/01/31 11:00,127
19105,2023/01/31 12:00,256
19105,2023/01/31 13:00,254
19105,2023/01/31 14:00,222
19105,2023/01/31 15:00,194
19105,2023/01/31 16:00,184
19105,2023/01/31 17:00,235
19105,2023/01/31 18:00,232
19105,2023/01/31 19:00,1
19105,2023/01/31 20:00,353
19105,2023/01/31 21:00,310
19105,2023/01/31 22:00,297
19105,2023/01/31 23:00,279
19105,2023/02/01 00:00,286
