"Date","Temp","Umidità","Remark"
2023/05/06 15:28:50,"27.75℃","57.38%",""
2023/05/06 15:38:50,"27.63℃","60.31%",""
2023/05/06 15:48:50,"27.63℃","55.12%",""
2023/05/06 15:58:50,"27.63℃","52.88%",""
2023/05/06 16:08:50,"27.63℃","52.38%",""
2023/05/06 16:18:50,"27.69℃","60.88%",""
2023/05/06 16:28:50,"27.88℃","60.88%",""
2023/05/06 16:38:50,"27.56℃","50.81%",""
2023/05/06 16:48:50,"26.56℃","54.25%",""
2023/05/06 16:58:50,"26.31℃","55.75%",""
2023/05/06 17:08:50,"26.19℃","60.50%",""
2023/05/06 17:18:50,"25.88℃","62.38%",""
2023/05/06 17:28:50,"24.81℃","67.06%",""
2023/05/06 17:38:50,"24.00℃","62.75%",""
2023/05/06 17:48:50,"23.13℃","59.06%",""
2023/05/06 17:58:50,"22.56℃","61.31%",""
2023/05/06 18:08:50,"22.00℃","65.06%",""
2023/05/06 18:18:50,"21.69℃","65.19%",""
2023/05/06 18:28:50,"21.38℃","66.31%",""
2023/05/06 18:38:50,"20.94℃","70.62%",""
2023/05/06 18:48:50,"20.50℃","67.25%",""
2023/05/06 18:58:50,"20.06℃","71.81%",""
2023/05/06 19:08:50,"19.75℃","71.31%",""
2023/05/06 19:18:50,"19.38℃","73.25%",""
2023/05/06 19:28:50,"19.06℃","75.38%",""
2023/05/06 19:38:50,"18.75℃","75.38%",""
2023/05/06 19:48:50,"18.50℃","76.25%",""
2023/05/06 19:58:50,"18.31℃","77.06%",""
2023/05/06 20:08:50,"18.06℃","77.69%",""
2023/05/06 20:18:50,"17.88℃","77.81%",""
2023/05/06 20:28:50,"17.75℃","78.69%",""
2023/05/06 20:38:50,"17.56℃","78.69%",""
2023/05/06 20:48:50,"17.31℃","79.38%",""
2023/05/06 20:58:50,"17.19℃","79.75%",""
2023/05/06 21:08:50,"17.06℃","79.88%",""
2023/05/06 21:18:50,"16.81℃","80.19%",""
2023/05/06 21:28:50,"16.69℃","80.75%",""
2023/05/06 21:38:50,"16.69℃","81.19%",""
2023/05/06 21:48:50,"16.38℃","81.06%",""
2023/05/06 21:58:50,"16.13℃","81.88%",""
2023/05/06 22:08:50,"15.94℃","82.12%",""
2023/05/06 22:18:50,"16.06℃","82.69%",""
2023/05/06 22:28:50,"16.25℃","82.44%",""
2023/05/06 22:38:50,"16.44℃","82.06%",""
2023/05/06 22:48:50,"16.56℃","82.62%",""
2023/05/06 22:58:50,"16.63℃","82.56%",""
2023/05/06 23:08:50,"16.63℃","82.75%",""
2023/05/06 23:18:50,"16.38℃","83.31%",""
2023/05/06 23:28:50,"16.13℃","83.56%",""
2023/05/06 23:38:50,"15.88℃","84.62%",""
2023/05/06 23:48:50,"15.75℃","84.25%",""
2023/05/06 23:58:50,"15.56℃","84.62%",""
2023/05/07 00:08:50,"15.50℃","84.81%",""
2023/05/07 00:18:50,"15.56℃","84.94%",""
2023/05/07 00:28:50,"15.63℃","85.25%",""
2023/05/07 00:38:50,"15.50℃","85.81%",""
2023/05/07 00:48:50,"15.50℃","85.75%",""
2023/05/07 00:58:50,"15.38℃","86.81%",""
2023/05/07 01:08:50,"15.25℃","86.75%",""
2023/05/07 01:18:50,"15.00℃","87.31%",""
2023/05/07 01:28:50,"14.88℃","87.56%",""
2023/05/07 01:38:50,"14.94℃","88.56%",""
2023/05/07 01:48:50,"15.38℃","89.50%",""
2023/05/07 01:58:50,"16.25℃","81.88%",""
2023/05/07 02:08:50,"16.75℃","78.19%",""
2023/05/07 02:18:50,"16.94℃","75.06%",""
2023/05/07 02:28:50,"16.81℃","74.44%",""
2023/05/07 02:38:50,"16.56℃","76.19%",""
2023/05/07 02:48:50,"15.63℃","81.31%",""
2023/05/07 02:58:50,"14.69℃","86.62%",""
2023/05/07 03:08:50,"14.13℃","88.81%",""
2023/05/07 03:18:50,"13.75℃","89.94%",""
2023/05/07 03:28:50,"13.50℃","91.12%",""
2023/05/07 03:38:50,"13.50℃","93.19%",""
2023/05/07 03:48:50,"13.63℃","92.38%",""
2023/05/07 03:58:50,"13.56℃","93.38%",""
2023/05/07 04:08:50,"13.44℃","93.38%",""
2023/05/07 04:18:50,"13.69℃","91.62%",""
2023/05/07 04:28:50,"13.75℃","90.38%",""
2023/05/07 04:38:50,"13.63℃","92.62%",""
2023/05/07 04:48:50,"13.50℃","91.31%",""
2023/05/07 04:58:50,"13.50℃","91.50%",""
2023/05/07 05:08:50,"13.44℃","92.44%",""
2023/05/07 05:18:50,"13.31℃","92.75%",""
2023/05/07 05:28:50,"13.31℃","93.75%",""
2023/05/07 05:38:50,"13.25℃","93.31%",""
2023/05/07 05:48:50,"13.13℃","93.38%",""
2023/05/07 05:58:50,"13.06℃","94.06%",""
2023/05/07 06:08:50,"12.94℃","94.06%",""
2023/05/07 06:18:50,"12.94℃","94.25%",""
2023/05/07 06:28:50,"12.94℃","94.69%",""
2023/05/07 06:38:50,"13.06℃","92.94%",""
2023/05/07 06:48:50,"13.06℃","93.94%",""
2023/05/07 06:58:50,"13.06℃","93.38%",""
2023/05/07 07:08:50,"13.00℃","94.44%",""
2023/05/07 07:18:50,"12.94℃","94.88%",""
2023/05/07 07:28:50,"12.94℃","95.12%",""
2023/05/07 07:38:50,"12.88℃","95.19%",""
2023/05/07 07:48:50,"12.81℃","94.12%",""
2023/05/07 07:58:50,"12.94℃","95.62%",""
2023/05/07 08:08:50,"13.19℃","96.00%",""
2023/05/07 08:18:50,"13.56℃","96.12%",""
2023/05/07 08:28:50,"14.00℃","95.88%",""
2023/05/07 08:38:50,"14.44℃","95.62%",""
2023/05/07 08:48:50,"14.75℃","95.81%",""
2023/05/07 08:58:50,"15.69℃","95.88%",""
2023/05/07 09:08:50,"17.06℃","94.44%",""
2023/05/07 09:18:50,"18.13℃","91.88%",""
2023/05/07 09:28:50,"19.13℃","88.75%",""
2023/05/07 09:38:50,"20.19℃","85.06%",""
2023/05/07 09:48:50,"20.88℃","82.31%",""
2023/05/07 09:58:50,"20.81℃","81.06%",""
2023/05/07 10:08:50,"21.81℃","76.94%",""
2023/05/07 10:18:50,"22.31℃","80.44%",""
2023/05/07 10:28:50,"22.69℃","78.50%",""
2023/05/07 10:38:50,"23.31℃","73.38%",""
2023/05/07 10:48:50,"23.50℃","73.69%",""
2023/05/07 10:58:50,"24.25℃","72.81%",""
2023/05/07 11:08:50,"24.75℃","73.12%",""
2023/05/07 11:18:50,"24.44℃","73.62%",""
2023/05/07 11:28:50,"23.88℃","72.19%",""
2023/05/07 11:38:50,"24.38℃","70.31%",""
2023/05/07 11:48:50,"25.13℃","63.81%",""
2023/05/07 11:58:50,"24.94℃","61.94%",""
2023/05/07 12:08:50,"25.19℃","69.50%",""
2023/05/07 12:18:50,"25.50℃","65.25%",""
2023/05/07 12:28:50,"25.44℃","62.06%",""
2023/05/07 12:38:50,"25.63℃","58.12%",""
2023/05/07 12:48:50,"25.75℃","58.88%",""
2023/05/07 12:58:50,"26.06℃","58.06%",""
2023/05/07 13:08:50,"26.13℃","58.81%",""
2023/05/07 13:18:50,"25.63℃","69.12%",""
2023/05/07 13:28:50,"25.56℃","56.31%",""
2023/05/07 13:38:50,"25.81℃","58.25%",""
2023/05/07 13:48:50,"26.06℃","60.25%",""
2023/05/07 13:58:50,"26.25℃","57.31%",""
2023/05/07 14:08:50,"25.94℃","66.62%",""
2023/05/07 14:18:50,"25.94℃","57.38%",""
2023/05/07 14:28:50,"25.44℃","60.44%",""
2023/05/07 14:38:50,"26.25℃","60.81%",""
2023/05/07 14:48:50,"26.94℃","63.25%",""
2023/05/07 14:58:50,"27.44℃","61.69%",""
2023/05/07 15:08:50,"27.50℃","59.50%",""
2023/05/07 15:18:50,"27.31℃","55.25%",""
2023/05/07 15:28:50,"25.69℃","55.06%",""
2023/05/07 15:38:50,"25.06℃","57.31%",""
2023/05/07 15:48:50,"24.63℃","62.19%",""
2023/05/07 15:58:50,"25.00℃","64.44%",""
2023/05/07 16:08:50,"25.56℃","63.12%",""
2023/05/07 16:18:50,"25.75℃","64.44%",""
2023/05/07 16:28:50,"27.06℃","61.06%",""
2023/05/07 16:38:50,"27.38℃","57.69%",""
2023/05/07 16:48:50,"27.38℃","59.25%",""
2023/05/07 16:58:50,"27.38℃","63.94%",""
2023/05/07 17:08:50,"27.50℃","59.31%",""
2023/05/07 17:18:50,"26.94℃","58.12%",""
2023/05/07 17:28:50,"25.69℃","64.12%",""
2023/05/07 17:38:50,"23.88℃","67.94%",""
2023/05/07 17:48:50,"23.00℃","71.06%",""
2023/05/07 17:58:50,"22.31℃","72.31%",""
2023/05/07 18:08:50,"21.81℃","74.38%",""
2023/05/07 18:18:50,"21.38℃","76.19%",""
2023/05/07 18:28:50,"21.00℃","73.00%",""
2023/05/07 18:38:50,"20.88℃","72.00%",""
2023/05/07 18:48:50,"20.75℃","78.38%",""
2023/05/07 18:58:50,"20.50℃","78.38%",""
2023/05/07 19:08:50,"20.13℃","80.00%",""
2023/05/07 19:18:50,"19.69℃","78.88%",""
2023/05/07 19:28:50,"19.31℃","81.00%",""
2023/05/07 19:38:50,"19.06℃","78.56%",""
2023/05/07 19:48:50,"18.81℃","79.00%",""
2023/05/07 19:58:50,"18.50℃","80.12%",""
2023/05/07 20:08:50,"18.31℃","79.25%",""
2023/05/07 20:18:50,"17.94℃","81.00%",""
2023/05/07 20:28:50,"17.56℃","82.31%",""
2023/05/07 20:38:50,"17.44℃","82.12%",""
2023/05/07 20:48:50,"17.19℃","82.25%",""
2023/05/07 20:58:50,"17.00℃","83.50%",""
2023/05/07 21:08:50,"17.06℃","84.19%",""
2023/05/07 21:18:50,"17.13℃","84.94%",""
2023/05/07 21:28:50,"17.19℃","82.75%",""
2023/05/07 21:38:50,"17.63℃","80.12%",""
2023/05/07 21:48:50,"17.31℃","82.56%",""
2023/05/07 21:58:50,"16.31℃","86.88%",""
2023/05/07 22:08:50,"15.63℃","89.25%",""
2023/05/07 22:18:50,"15.25℃","90.12%",""
2023/05/07 22:28:50,"14.88℃","89.88%",""
2023/05/07 22:38:50,"14.56℃","91.00%",""
2023/05/07 22:48:50,"14.31℃","91.81%",""
2023/05/07 22:58:50,"14.13℃","91.94%",""
2023/05/07 23:08:50,"13.94℃","92.12%",""
2023/05/07 23:18:50,"13.81℃","92.31%",""
2023/05/07 23:28:50,"13.81℃","92.50%",""
2023/05/07 23:38:50,"13.75℃","93.00%",""
2023/05/07 23:48:50,"13.75℃","93.50%",""
2023/05/07 23:58:50,"13.75℃","94.44%",""
2023/05/08 00:08:50,"13.81℃","94.31%",""
2023/05/08 00:18:50,"13.81℃","94.38%",""
2023/05/08 00:28:50,"13.75℃","94.25%",""
2023/05/08 00:38:50,"13.63℃","94.56%",""
2023/05/08 00:48:50,"13.63℃","95.06%",""
2023/05/08 00:58:50,"13.69℃","95.19%",""
2023/05/08 01:08:50,"13.69℃","94.56%",""
2023/05/08 01:18:50,"13.63℃","94.88%",""
2023/05/08 01:28:50,"13.56℃","95.12%",""
2023/05/08 01:38:50,"13.50℃","95.31%",""
2023/05/08 01:48:50,"13.50℃","95.31%",""
2023/05/08 01:58:50,"13.50℃","95.69%",""
2023/05/08 02:08:50,"13.50℃","96.12%",""
2023/05/08 02:18:50,"13.50℃","96.00%",""
2023/05/08 02:28:50,"13.50℃","95.88%",""
2023/05/08 02:38:50,"13.56℃","95.75%",""
2023/05/08 02:48:50,"13.56℃","96.06%",""
2023/05/08 02:58:50,"13.63℃","96.12%",""
2023/05/08 03:08:50,"13.69℃","96.00%",""
2023/05/08 03:18:50,"13.69℃","95.44%",""
2023/05/08 03:28:50,"13.69℃","95.88%",""
2023/05/08 03:38:50,"13.69℃","96.00%",""
2023/05/08 03:48:50,"13.69℃","95.75%",""
2023/05/08 03:58:50,"13.69℃","95.94%",""
2023/05/08 04:08:50,"13.69℃","95.88%",""
2023/05/08 04:18:50,"13.69℃","95.88%",""
2023/05/08 04:28:50,"13.63℃","96.06%",""
2023/05/08 04:38:50,"13.69℃","96.12%",""
2023/05/08 04:48:50,"13.69℃","96.25%",""
2023/05/08 04:58:50,"13.69℃","96.19%",""
2023/05/08 05:08:50,"13.63℃","96.19%",""
2023/05/08 05:18:50,"13.56℃","96.00%",""
2023/05/08 05:28:50,"13.56℃","96.25%",""
2023/05/08 05:38:50,"13.56℃","96.94%",""
2023/05/08 05:48:50,"13.50℃","96.88%",""
2023/05/08 05:58:50,"13.50℃","97.00%",""
2023/05/08 06:08:50,"13.50℃","96.94%",""
2023/05/08 06:18:50,"13.56℃","97.06%",""
2023/05/08 06:28:50,"13.56℃","96.88%",""
2023/05/08 06:38:50,"13.50℃","96.94%",""
2023/05/08 06:48:50,"13.44℃","97.06%",""
2023/05/08 06:58:50,"13.44℃","96.94%",""
2023/05/08 07:08:50,"13.50℃","97.12%",""
2023/05/08 07:18:50,"13.56℃","97.19%",""
2023/05/08 07:28:50,"13.63℃","97.12%",""
2023/05/08 07:38:50,"13.69℃","97.31%",""
2023/05/08 07:48:50,"13.81℃","97.44%",""
2023/05/08 07:58:50,"13.94℃","96.88%",""
2023/05/08 08:08:50,"14.06℃","97.06%",""
2023/05/08 08:18:50,"14.19℃","97.38%",""
2023/05/08 08:28:50,"14.44℃","97.50%",""
2023/05/08 08:38:50,"14.94℃","97.50%",""
2023/05/08 08:48:50,"15.31℃","97.38%",""
2023/05/08 08:58:50,"15.69℃","96.50%",""
2023/05/08 09:08:50,"15.88℃","96.25%",""
2023/05/08 09:18:50,"15.88℃","95.56%",""
2023/05/08 09:28:50,"16.06℃","96.44%",""
2023/05/08 09:38:50,"16.25℃","95.25%",""
2023/05/08 09:48:50,"16.38℃","94.00%",""
2023/05/08 09:58:50,"16.56℃","93.69%",""
2023/05/08 10:08:50,"16.69℃","94.00%",""
2023/05/08 10:18:50,"16.94℃","93.25%",""
2023/05/08 10:28:50,"17.06℃","93.00%",""
2023/05/08 10:38:50,"17.19℃","92.44%",""
2023/05/08 10:48:50,"17.38℃","91.94%",""
2023/05/08 10:58:50,"17.56℃","91.12%",""
2023/05/08 11:08:50,"17.56℃","90.50%",""
2023/05/08 11:18:50,"17.44℃","91.50%",""
2023/05/08 11:28:50,"17.50℃","91.38%",""
2023/05/08 11:38:50,"17.56℃","91.38%",""
2023/05/08 11:48:50,"17.50℃","90.25%",""
2023/05/08 11:58:50,"17.56℃","90.62%",""
2023/05/08 12:08:50,"17.63℃","90.88%",""
2023/05/08 12:18:50,"17.38℃","90.38%",""
2023/05/08 12:28:50,"17.31℃","91.06%",""
2023/05/08 12:38:50,"17.38℃","89.75%",""
2023/05/08 12:48:50,"17.69℃","90.50%",""
2023/05/08 12:58:50,"18.00℃","89.56%",""
2023/05/08 13:08:50,"18.19℃","88.19%",""
2023/05/08 13:18:50,"18.63℃","88.06%",""
2023/05/08 13:28:50,"18.81℃","88.88%",""
2023/05/08 13:38:50,"19.00℃","88.00%",""
2023/05/08 13:48:50,"19.06℃","85.88%",""
2023/05/08 13:58:50,"19.31℃","87.94%",""
2023/05/08 14:08:50,"19.63℃","84.50%",""
2023/05/08 14:18:50,"19.75℃","85.31%",""
2023/05/08 14:28:50,"19.81℃","84.75%",""
2023/05/08 14:38:50,"19.44℃","84.12%",""
2023/05/08 14:48:50,"19.13℃","84.44%",""
2023/05/08 14:58:50,"19.56℃","84.75%",""
2023/05/08 15:08:50,"20.00℃","85.44%",""
2023/05/08 15:18:50,"20.25℃","82.31%",""
2023/05/08 15:28:50,"20.38℃","82.56%",""
2023/05/08 15:38:50,"20.38℃","80.94%",""
2023/05/08 15:48:50,"20.19℃","81.31%",""
2023/05/08 15:58:50,"19.63℃","83.06%",""
2023/05/08 16:08:50,"19.44℃","86.38%",""
2023/05/08 16:18:50,"19.56℃","89.38%",""
2023/05/08 16:28:50,"19.63℃","85.81%",""
2023/05/08 16:38:50,"20.25℃","82.94%",""
2023/05/08 16:48:50,"20.13℃","86.00%",""
2023/05/08 16:58:50,"20.50℃","86.88%",""
2023/05/08 17:08:50,"20.75℃","83.12%",""
2023/05/08 17:18:50,"20.44℃","84.06%",""
2023/05/08 17:28:50,"19.94℃","84.62%",""
2023/05/08 17:38:50,"19.50℃","87.06%",""
2023/05/08 17:48:50,"19.50℃","87.25%",""
2023/05/08 17:58:50,"19.44℃","85.62%",""
2023/05/08 18:08:50,"19.13℃","83.50%",""
2023/05/08 18:18:50,"18.94℃","86.88%",""
2023/05/08 18:28:50,"18.94℃","87.75%",""
2023/05/08 18:38:50,"18.81℃","87.62%",""
2023/05/08 18:48:50,"18.56℃","88.19%",""
2023/05/08 18:58:50,"18.25℃","88.69%",""
2023/05/08 19:08:50,"17.94℃","89.44%",""
2023/05/08 19:18:50,"17.69℃","90.00%",""
2023/05/08 19:28:50,"17.56℃","90.19%",""
2023/05/08 19:38:50,"17.50℃","89.62%",""
2023/05/08 19:48:50,"17.25℃","90.50%",""
2023/05/08 19:58:50,"16.88℃","90.25%",""
2023/05/08 20:08:50,"16.56℃","90.94%",""
2023/05/08 20:18:50,"16.31℃","91.75%",""
2023/05/08 20:28:50,"16.13℃","92.00%",""
2023/05/08 20:38:50,"15.88℃","92.31%",""
2023/05/08 20:48:50,"15.81℃","91.94%",""
2023/05/08 20:58:50,"15.94℃","92.06%",""
2023/05/08 21:08:50,"15.94℃","91.88%",""
2023/05/08 21:18:50,"15.81℃","92.25%",""
2023/05/08 21:28:50,"15.75℃","91.50%",""
2023/05/08 21:38:50,"15.63℃","91.94%",""
2023/05/08 21:48:50,"15.56℃","92.44%",""
2023/05/08 21:58:50,"15.44℃","92.81%",""
2023/05/08 22:08:50,"15.38℃","92.81%",""
2023/05/08 22:18:50,"15.31℃","93.06%",""
2023/05/08 22:28:50,"15.19℃","93.19%",""
2023/05/08 22:38:50,"15.19℃","93.44%",""
2023/05/08 22:48:50,"15.13℃","93.44%",""
2023/05/08 22:58:50,"15.06℃","93.94%",""
2023/05/08 23:08:50,"14.88℃","93.88%",""
2023/05/08 23:18:50,"14.69℃","91.19%",""
2023/05/08 23:28:50,"14.44℃","93.44%",""
2023/05/08 23:38:50,"14.25℃","94.56%",""
2023/05/08 23:48:50,"14.13℃","94.62%",""
2023/05/08 23:58:50,"13.94℃","94.44%",""
2023/05/09 00:08:50,"13.69℃","95.00%",""
2023/05/09 00:18:50,"13.56℃","95.25%",""
2023/05/09 00:28:50,"13.38℃","95.62%",""
2023/05/09 00:38:50,"13.31℃","95.38%",""
2023/05/09 00:48:50,"13.06℃","95.44%",""
