Id Sensore,Data-Ora, Medio
6158,2023/04/06 01:00,68.5
6158,2023/04/06 02:00,71.7
6158,2023/04/06 03:00,74.7
6158,2023/04/06 04:00,74.9
6158,2023/04/06 05:00,76.9
6158,2023/04/06 06:00,77.0
6158,2023/04/06 07:00,76.8
6158,2023/04/06 08:00,60.9
6158,2023/04/06 09:00,45.5
6158,2023/04/06 10:00,34.5
6158,2023/04/06 11:00,34.2
6158,2023/04/06 12:00,34.5
6158,2023/04/06 13:00,33.9
6158,2023/04/06 14:00,33.4
6158,2023/04/06 15:00,33.3
6158,2023/04/06 16:00,35.0
6158,2023/04/06 17:00,36.9
6158,2023/04/06 18:00,38.4
6158,2023/04/06 19:00,41.2
6158,2023/04/06 20:00,49.6
6158,2023/04/06 21:00,52.5
6158,2023/04/06 22:00,47.9
6158,2023/04/06 23:00,52.2
6158,2023/04/07 00:00,55.4
6158,2023/04/07 01:00,60.7
6158,2023/04/07 02:00,62.8
6158,2023/04/07 03:00,66.8
6158,2023/04/07 04:00,68.9
6158,2023/04/07 05:00,70.2
6158,2023/04/07 06:00,65.3
6158,2023/04/07 07:00,68.9
6158,2023/04/07 08:00,60.3
6158,2023/04/07 09:00,54.8
6158,2023/04/07 10:00,49.1
6158,2023/04/07 11:00,49.6
6158,2023/04/07 12:00,50.9
6158,2023/04/07 13:00,52.6
6158,2023/04/07 14:00,49.4
6158,2023/04/07 15:00,38.5
6158,2023/04/07 16:00,41.1
6158,2023/04/07 17:00,57.3
6158,2023/04/07 18:00,85.5
6158,2023/04/07 19:00,93.1
6158,2023/04/07 20:00,95.1
6158,2023/04/07 21:00,97.0
6158,2023/04/07 22:00,98.6
6158,2023/04/07 23:00,99.7
6158,2023/04/08 00:00,99.9
6158,2023/04/08 01:00,99.9
6158,2023/04/08 02:00,99.9
6158,2023/04/08 03:00,99.9
6158,2023/04/08 04:00,99.9
6158,2023/04/08 05:00,99.9
6158,2023/04/08 06:00,99.9
6158,2023/04/08 07:00,99.9
6158,2023/04/08 08:00,99.5
6158,2023/04/08 09:00,81.5
6158,2023/04/08 10:00,62.4
6158,2023/04/08 11:00,56.4
6158,2023/04/08 12:00,50.8
6158,2023/04/08 13:00,46.9
6158,2023/04/08 14:00,46.7
6158,2023/04/08 15:00,45.2
6158,2023/04/08 16:00,44.8
6158,2023/04/08 17:00,46.3
6158,2023/04/08 18:00,48.4
6158,2023/04/08 19:00,51.4
6158,2023/04/08 20:00,67.4
6158,2023/04/08 21:00,66.4
6158,2023/04/08 22:00,74.1
6158,2023/04/08 23:00,81.9
6158,2023/04/09 00:00,85.0
6158,2023/04/09 01:00,87.7
6158,2023/04/09 02:00,90.0
6158,2023/04/09 03:00,90.9
6158,2023/04/09 04:00,92.4
6158,2023/04/09 05:00,91.4
6158,2023/04/09 06:00,92.2
6158,2023/04/09 07:00,93.3
6158,2023/04/09 08:00,82.1
6158,2023/04/09 09:00,65.5
6158,2023/04/09 10:00,65.3
6158,2023/04/09 11:00,68.5
6158,2023/04/09 12:00,64.0
6158,2023/04/09 13:00,63.5
6158,2023/04/09 14:00,56.2
6158,2023/04/09 15:00,51.2
6158,2023/04/09 16:00,51.2
6158,2023/04/09 17:00,51.3
6158,2023/04/09 18:00,52.8
6158,2023/04/09 19:00,55.7
6158,2023/04/09 20:00,60.0
6158,2023/04/09 21:00,62.2
6158,2023/04/09 22:00,64.4
6158,2023/04/09 23:00,62.8
6158,2023/04/10 00:00,62.9
6158,2023/04/10 01:00,66.6
6158,2023/04/10 02:00,69.3
6158,2023/04/10 03:00,70.6
6158,2023/04/10 04:00,74.7
6158,2023/04/10 05:00,79.7
6158,2023/04/10 06:00,83.6
6158,2023/04/10 07:00,85.7
6158,2023/04/10 08:00,73.0
6158,2023/04/10 09:00,58.1
6158,2023/04/10 10:00,48.7
6158,2023/04/10 11:00,49.3
6158,2023/04/10 12:00,48.2
6158,2023/04/10 13:00,47.0
6158,2023/04/10 14:00,45.1
6158,2023/04/10 15:00,42.5
6158,2023/04/10 16:00,40.8
6158,2023/04/10 17:00,41.1
6158,2023/04/10 18:00,45.0
6158,2023/04/10 19:00,47.2
6158,2023/04/10 20:00,55.6
6158,2023/04/10 21:00,63.2
6158,2023/04/10 22:00,68.4
6158,2023/04/10 23:00,70.6
6158,2023/04/11 00:00,71.8
6158,2023/04/11 01:00,70.0
6158,2023/04/11 02:00,71.7
6158,2023/04/11 03:00,73.6
6158,2023/04/11 04:00,71.5
6158,2023/04/11 05:00,74.4
6158,2023/04/11 06:00,78.7
6158,2023/04/11 07:00,79.0
6158,2023/04/11 08:00,67.8
6158,2023/04/11 09:00,54.2
6158,2023/04/11 10:00,47.9
6158,2023/04/11 11:00,46.2
6158,2023/04/11 12:00,45.5
6158,2023/04/11 13:00,43.4
6158,2023/04/11 14:00,41.8
6158,2023/04/11 15:00,43.4
6158,2023/04/11 16:00,46.1
6158,2023/04/11 17:00,48.7
6158,2023/04/11 18:00,52.1
6158,2023/04/11 19:00,55.7
6158,2023/04/11 20:00,65.6
6158,2023/04/11 21:00,74.1
6158,2023/04/11 22:00,75.6
6158,2023/04/11 23:00,81.4
6158,2023/04/12 00:00,84.4
6158,2023/04/12 01:00,84.6
6158,2023/04/12 02:00,79.0
6158,2023/04/12 03:00,79.6
6158,2023/04/12 04:00,81.2
6158,2023/04/12 05:00,76.8
6158,2023/04/12 06:00,74.0
6158,2023/04/12 07:00,72.8
6158,2023/04/12 08:00,66.0
6158,2023/04/12 09:00,59.9
6158,2023/04/12 10:00,56.5
6158,2023/04/12 11:00,56.4
6158,2023/04/12 12:00,56.5
6158,2023/04/12 13:00,52.8
6158,2023/04/12 14:00,53.0
6158,2023/04/12 15:00,53.8
6158,2023/04/12 16:00,53.2
6158,2023/04/12 17:00,54.5
6158,2023/04/12 18:00,54.9
6158,2023/04/12 19:00,57.5
6158,2023/04/12 20:00,73.9
6158,2023/04/12 21:00,82.5
6158,2023/04/12 22:00,89.3
6158,2023/04/12 23:00,93.6
6158,2023/04/13 00:00,96.9
6158,2023/04/13 01:00,99.7
6158,2023/04/13 02:00,99.9
6158,2023/04/13 03:00,99.9
6158,2023/04/13 04:00,99.9
6158,2023/04/13 05:00,99.9
6158,2023/04/13 06:00,99.9
6158,2023/04/13 07:00,99.9
6158,2023/04/13 08:00,99.9
6158,2023/04/13 09:00,99.9
6158,2023/04/13 10:00,99.9
6158,2023/04/13 11:00,99.9
6158,2023/04/13 12:00,99.9
6158,2023/04/13 13:00,-999
6158,2023/04/13 14:00,-999
6158,2023/04/13 15:00,99.9
6158,2023/04/13 16:00,99.9
6158,2023/04/13 17:00,99.9
6158,2023/04/13 18:00,96.8
6158,2023/04/13 19:00,85.6
6158,2023/04/13 20:00,82.0
6158,2023/04/13 21:00,78.6
6158,2023/04/13 22:00,72.2
6158,2023/04/13 23:00,81.2
6158,2023/04/14 00:00,87.1
6158,2023/04/14 01:00,91.7
6158,2023/04/14 02:00,94.1
6158,2023/04/14 03:00,95.6
6158,2023/04/14 04:00,96.6
6158,2023/04/14 05:00,98.6
6158,2023/04/14 06:00,99.6
6158,2023/04/14 07:00,99.9
6158,2023/04/14 08:00,95.1
6158,2023/04/14 09:00,73.7
6158,2023/04/14 10:00,65.8
6158,2023/04/14 11:00,64.2
6158,2023/04/14 12:00,62.0
6158,2023/04/14 13:00,58.7
6158,2023/04/14 14:00,54.6
6158,2023/04/14 15:00,40.2
6158,2023/04/14 16:00,30.5
6158,2023/04/14 17:00,25.8
6158,2023/04/14 18:00,26.7
6158,2023/04/14 19:00,31.9
6158,2023/04/14 20:00,46.1
6158,2023/04/14 21:00,48.2
6158,2023/04/14 22:00,54.9
6158,2023/04/14 23:00,55.8
6158,2023/04/15 00:00,54.5
6158,2023/04/15 01:00,60.8
6158,2023/04/15 02:00,72.0
6158,2023/04/15 03:00,73.5
6158,2023/04/15 04:00,74.3
6158,2023/04/15 05:00,69.6
6158,2023/04/15 06:00,62.3
6158,2023/04/15 07:00,56.9
6158,2023/04/15 08:00,56.1
6158,2023/04/15 09:00,53.7
6158,2023/04/15 10:00,51.4
6158,2023/04/15 11:00,51.5
6158,2023/04/15 12:00,50.9
6158,2023/04/15 13:00,51.7
6158,2023/04/15 14:00,54.9
6158,2023/04/15 15:00,54.2
6158,2023/04/15 16:00,50.4
6158,2023/04/15 17:00,57.1
6158,2023/04/15 18:00,76.0
6158,2023/04/15 19:00,74.0
6158,2023/04/15 20:00,75.7
6158,2023/04/15 21:00,77.5
6158,2023/04/15 22:00,82.8
6158,2023/04/15 23:00,85.3
6158,2023/04/16 00:00,87.9
6158,2023/04/16 01:00,90.6
6158,2023/04/16 02:00,92.5
6158,2023/04/16 03:00,93.8
6158,2023/04/16 04:00,95.1
6158,2023/04/16 05:00,96.7
6158,2023/04/16 06:00,97.8
6158,2023/04/16 07:00,98.2
6158,2023/04/16 08:00,85.0
6158,2023/04/16 09:00,66.4
6158,2023/04/16 10:00,59.4
6158,2023/04/16 11:00,57.6
6158,2023/04/16 12:00,55.0
6158,2023/04/16 13:00,54.5
6158,2023/04/16 14:00,53.7
6158,2023/04/16 15:00,54.2
6158,2023/04/16 16:00,52.3
6158,2023/04/16 17:00,53.3
6158,2023/04/16 18:00,56.0
6158,2023/04/16 19:00,57.9
6158,2023/04/16 20:00,63.4
6158,2023/04/16 21:00,65.1
6158,2023/04/16 22:00,66.5
6158,2023/04/16 23:00,69.2
6158,2023/04/17 00:00,73.2
6158,2023/04/17 01:00,80.1
6158,2023/04/17 02:00,83.1
6158,2023/04/17 03:00,84.7
6158,2023/04/17 04:00,82.9
6158,2023/04/17 05:00,85.7
6158,2023/04/17 06:00,89.5
6158,2023/04/17 07:00,86.8
6158,2023/04/17 08:00,72.6
6158,2023/04/17 09:00,58.5
6158,2023/04/17 10:00,54.5
6158,2023/04/17 11:00,44.7
6158,2023/04/17 12:00,44.8
6158,2023/04/17 13:00,42.7
6158,2023/04/17 14:00,42.7
6158,2023/04/17 15:00,43.4
6158,2023/04/17 16:00,43.1
6158,2023/04/17 17:00,45.0
6158,2023/04/17 18:00,51.0
6158,2023/04/17 19:00,53.6
6158,2023/04/17 20:00,62.9
6158,2023/04/17 21:00,68.0
6158,2023/04/17 22:00,73.2
6158,2023/04/17 23:00,71.6
6158,2023/04/18 00:00,66.6
6158,2023/04/18 01:00,70.8
6158,2023/04/18 02:00,73.5
6158,2023/04/18 03:00,80.4
6158,2023/04/18 04:00,82.8
6158,2023/04/18 05:00,80.2
6158,2023/04/18 06:00,81.8
6158,2023/04/18 07:00,83.7
6158,2023/04/18 08:00,74.5
6158,2023/04/18 09:00,54.2
6158,2023/04/18 10:00,43.9
6158,2023/04/18 11:00,42.5
6158,2023/04/18 12:00,43.5
6158,2023/04/18 13:00,44.0
6158,2023/04/18 14:00,43.9
6158,2023/04/18 15:00,42.0
6158,2023/04/18 16:00,42.2
6158,2023/04/18 17:00,45.3
6158,2023/04/18 18:00,47.7
6158,2023/04/18 19:00,52.9
6158,2023/04/18 20:00,62.2
6158,2023/04/18 21:00,68.9
6158,2023/04/18 22:00,72.4
6158,2023/04/18 23:00,73.8
6158,2023/04/19 00:00,68.3
6158,2023/04/19 01:00,70.3
6158,2023/04/19 02:00,78.9
6158,2023/04/19 03:00,83.8
6158,2023/04/19 04:00,87.2
6158,2023/04/19 05:00,89.2
6158,2023/04/19 06:00,91.1
6158,2023/04/19 07:00,90.2
6158,2023/04/19 08:00,71.1
6158,2023/04/19 09:00,58.0
6158,2023/04/19 10:00,55.1
6158,2023/04/19 11:00,53.9
6158,2023/04/19 12:00,53.2
6158,2023/04/19 13:00,51.8
6158,2023/04/19 14:00,49.9
6158,2023/04/19 15:00,49.6
6158,2023/04/19 16:00,48.4
6158,2023/04/19 17:00,47.7
6158,2023/04/19 18:00,63.2
6158,2023/04/19 19:00,74.0
6158,2023/04/19 20:00,96.1
6158,2023/04/19 21:00,97.2
6158,2023/04/19 22:00,96.8
6158,2023/04/19 23:00,98.8
6158,2023/04/20 00:00,99.9
6158,2023/04/20 01:00,99.9
6158,2023/04/20 02:00,99.9
6158,2023/04/20 03:00,99.9
6158,2023/04/20 04:00,99.9
6158,2023/04/20 05:00,99.9
6158,2023/04/20 06:00,99.9
6158,2023/04/20 07:00,99.9
6158,2023/04/20 08:00,99.9
6158,2023/04/20 09:00,99.9
6158,2023/04/20 10:00,99.9
6158,2023/04/20 11:00,99.9
6158,2023/04/20 12:00,99.9
6158,2023/04/20 13:00,99.9
6158,2023/04/20 14:00,99.9
6158,2023/04/20 15:00,99.5
6158,2023/04/20 16:00,94.6
6158,2023/04/20 17:00,89.2
6158,2023/04/20 18:00,84.8
6158,2023/04/20 19:00,87.2
6158,2023/04/20 20:00,93.4
6158,2023/04/20 21:00,99.1
6158,2023/04/20 22:00,99.9
6158,2023/04/20 23:00,99.9
6158,2023/04/21 00:00,99.9
6158,2023/04/21 01:00,99.9
6158,2023/04/21 02:00,99.9
6158,2023/04/21 03:00,99.9
6158,2023/04/21 04:00,99.4
6158,2023/04/21 05:00,98.0
6158,2023/04/21 06:00,94.9
6158,2023/04/21 07:00,92.9
6158,2023/04/21 08:00,91.6
6158,2023/04/21 09:00,89.0
6158,2023/04/21 10:00,84.8
6158,2023/04/21 11:00,76.5
6158,2023/04/21 12:00,77.8
6158,2023/04/21 13:00,76.4
6158,2023/04/21 14:00,66.2
6158,2023/04/21 15:00,64.5
6158,2023/04/21 16:00,62.7
6158,2023/04/21 17:00,61.7
6158,2023/04/21 18:00,64.9
6158,2023/04/21 19:00,75.2
6158,2023/04/21 20:00,84.5
6158,2023/04/21 21:00,90.4
6158,2023/04/21 22:00,93.6
6158,2023/04/21 23:00,95.6
6158,2023/04/22 00:00,97.7
6158,2023/04/22 01:00,99.2
6158,2023/04/22 02:00,99.0
6158,2023/04/22 03:00,99.3
6158,2023/04/22 04:00,99.9
6158,2023/04/22 05:00,99.9
6158,2023/04/22 06:00,99.9
6158,2023/04/22 07:00,99.9
6158,2023/04/22 08:00,93.6
6158,2023/04/22 09:00,75.9
6158,2023/04/22 10:00,67.5
6158,2023/04/22 11:00,63.5
6158,2023/04/22 12:00,61.4
6158,2023/04/22 13:00,58.3
6158,2023/04/22 14:00,55.5
6158,2023/04/22 15:00,53.7
6158,2023/04/22 16:00,52.1
6158,2023/04/22 17:00,54.1
6158,2023/04/22 18:00,56.8
6158,2023/04/22 19:00,62.1
6158,2023/04/22 20:00,74.4
6158,2023/04/22 21:00,78.7
6158,2023/04/22 22:00,84.8
6158,2023/04/22 23:00,86.9
6158,2023/04/23 00:00,87.4
6158,2023/04/23 01:00,88.8
6158,2023/04/23 02:00,91.8
6158,2023/04/23 03:00,92.6
6158,2023/04/23 04:00,85.9
6158,2023/04/23 05:00,89.4
6158,2023/04/23 06:00,89.3
6158,2023/04/23 07:00,90.1
6158,2023/04/23 08:00,79.7
6158,2023/04/23 09:00,71.8
6158,2023/04/23 10:00,69.6
6158,2023/04/23 11:00,65.2
6158,2023/04/23 12:00,63.5
6158,2023/04/23 13:00,60.9
6158,2023/04/23 14:00,55.7
6158,2023/04/23 15:00,57.0
6158,2023/04/23 16:00,58.0
6158,2023/04/23 17:00,58.8
6158,2023/04/23 18:00,58.5
6158,2023/04/23 19:00,63.7
6158,2023/04/23 20:00,65.6
6158,2023/04/23 21:00,75.5
6158,2023/04/23 22:00,90.3
6158,2023/04/23 23:00,79.2
6158,2023/04/24 00:00,68.4
6158,2023/04/24 01:00,80.6
6158,2023/04/24 02:00,91.2
6158,2023/04/24 03:00,97.9
6158,2023/04/24 04:00,99.9
6158,2023/04/24 05:00,99.9
6158,2023/04/24 06:00,99.9
6158,2023/04/24 07:00,98.4
6158,2023/04/24 08:00,96.2
6158,2023/04/24 09:00,85.5
6158,2023/04/24 10:00,72.9
6158,2023/04/24 11:00,65.2
6158,2023/04/24 12:00,61.7
6158,2023/04/24 13:00,59.5
6158,2023/04/24 14:00,54.2
6158,2023/04/24 15:00,49.0
6158,2023/04/24 16:00,44.0
6158,2023/04/24 17:00,45.1
6158,2023/04/24 18:00,44.8
6158,2023/04/24 19:00,48.6
6158,2023/04/24 20:00,58.0
6158,2023/04/24 21:00,52.1
6158,2023/04/24 22:00,57.3
6158,2023/04/24 23:00,69.3
6158,2023/04/25 00:00,83.0
6158,2023/04/25 01:00,87.1
6158,2023/04/25 02:00,82.0
6158,2023/04/25 03:00,89.3
6158,2023/04/25 04:00,89.2
6158,2023/04/25 05:00,88.5
6158,2023/04/25 06:00,89.9
6158,2023/04/25 07:00,87.2
6158,2023/04/25 08:00,70.1
6158,2023/04/25 09:00,60.6
6158,2023/04/25 10:00,61.6
6158,2023/04/25 11:00,66.2
6158,2023/04/25 12:00,68.3
6158,2023/04/25 13:00,67.7
6158,2023/04/25 14:00,79.0
6158,2023/04/25 15:00,83.9
6158,2023/04/25 16:00,70.9
6158,2023/04/25 17:00,62.6
6158,2023/04/25 18:00,65.8
6158,2023/04/25 19:00,76.1
6158,2023/04/25 20:00,82.2
6158,2023/04/25 21:00,88.3
6158,2023/04/25 22:00,93.9
6158,2023/04/25 23:00,96.5
6158,2023/04/26 00:00,98.0
6158,2023/04/26 01:00,96.9
6158,2023/04/26 02:00,75.1
6158,2023/04/26 03:00,70.8
6158,2023/04/26 04:00,81.0
6158,2023/04/26 05:00,85.4
6158,2023/04/26 06:00,88.7
6158,2023/04/26 07:00,83.1
6158,2023/04/26 08:00,60.5
6158,2023/04/26 09:00,49.4
6158,2023/04/26 10:00,47.2
6158,2023/04/26 11:00,43.4
6158,2023/04/26 12:00,42.4
6158,2023/04/26 13:00,41.0
6158,2023/04/26 14:00,42.8
6158,2023/04/26 15:00,42.9
6158,2023/04/26 16:00,39.9
6158,2023/04/26 17:00,39.3
6158,2023/04/26 18:00,41.3
6158,2023/04/26 19:00,46.4
6158,2023/04/26 20:00,56.9
6158,2023/04/26 21:00,62.1
6158,2023/04/26 22:00,64.3
6158,2023/04/26 23:00,70.7
6158,2023/04/27 00:00,75.2
6158,2023/04/27 01:00,78.4
6158,2023/04/27 02:00,82.3
6158,2023/04/27 03:00,84.6
6158,2023/04/27 04:00,86.0
6158,2023/04/27 05:00,88.0
6158,2023/04/27 06:00,90.0
6158,2023/04/27 07:00,84.6
6158,2023/04/27 08:00,64.9
6158,2023/04/27 09:00,50.3
6158,2023/04/27 10:00,48.9
6158,2023/04/27 11:00,49.7
6158,2023/04/27 12:00,49.2
6158,2023/04/27 13:00,49.7
6158,2023/04/27 14:00,49.3
6158,2023/04/27 15:00,46.8
6158,2023/04/27 16:00,46.1
6158,2023/04/27 17:00,46.1
6158,2023/04/27 18:00,47.7
6158,2023/04/27 19:00,48.5
6158,2023/04/27 20:00,58.5
6158,2023/04/27 21:00,66.9
6158,2023/04/27 22:00,74.1
6158,2023/04/27 23:00,78.5
6158,2023/04/28 00:00,83.5
6158,2023/04/28 01:00,84.9
6158,2023/04/28 02:00,86.8
6158,2023/04/28 03:00,87.8
6158,2023/04/28 04:00,88.6
6158,2023/04/28 05:00,85.3
6158,2023/04/28 06:00,84.7
6158,2023/04/28 07:00,86.0
6158,2023/04/28 08:00,77.7
6158,2023/04/28 09:00,70.4
6158,2023/04/28 10:00,55.7
6158,2023/04/28 11:00,51.7
6158,2023/04/28 12:00,48.0
6158,2023/04/28 13:00,48.2
6158,2023/04/28 14:00,48.3
6158,2023/04/28 15:00,47.0
6158,2023/04/28 16:00,46.0
6158,2023/04/28 17:00,46.7
6158,2023/04/28 18:00,49.8
6158,2023/04/28 19:00,52.8
6158,2023/04/28 20:00,63.3
6158,2023/04/28 21:00,72.0
6158,2023/04/28 22:00,71.9
6158,2023/04/28 23:00,81.0
6158,2023/04/29 00:00,83.0
6158,2023/04/29 01:00,81.3
6158,2023/04/29 02:00,72.6
6158,2023/04/29 03:00,80.7
6158,2023/04/29 04:00,84.2
6158,2023/04/29 05:00,85.4
6158,2023/04/29 06:00,84.6
6158,2023/04/29 07:00,84.7
6158,2023/04/29 08:00,82.5
6158,2023/04/29 09:00,79.6
6158,2023/04/29 10:00,78.9
6158,2023/04/29 11:00,78.6
6158,2023/04/29 12:00,76.9
6158,2023/04/29 13:00,75.5
6158,2023/04/29 14:00,72.0
6158,2023/04/29 15:00,73.2
6158,2023/04/29 16:00,75.9
6158,2023/04/29 17:00,74.7
6158,2023/04/29 18:00,74.0
6158,2023/04/29 19:00,78.1
6158,2023/04/29 20:00,80.1
6158,2023/04/29 21:00,81.6
6158,2023/04/29 22:00,83.3
6158,2023/04/29 23:00,83.2
6158,2023/04/30 00:00,84.9
6158,2023/04/30 01:00,86.4
6158,2023/04/30 02:00,86.7
6158,2023/04/30 03:00,89.0
6158,2023/04/30 04:00,90.8
6158,2023/04/30 05:00,92.6
6158,2023/04/30 06:00,93.5
6158,2023/04/30 07:00,93.8
6158,2023/04/30 08:00,94.3
6158,2023/04/30 09:00,86.7
6158,2023/04/30 10:00,78.0
6158,2023/04/30 11:00,74.0
6158,2023/04/30 12:00,67.9
6158,2023/04/30 13:00,66.0
6158,2023/04/30 14:00,66.7
6158,2023/04/30 15:00,65.6
6158,2023/04/30 16:00,69.2
6158,2023/04/30 17:00,75.5
6158,2023/04/30 18:00,74.8
6158,2023/04/30 19:00,74.2
6158,2023/04/30 20:00,74.4
6158,2023/04/30 21:00,74.0
6158,2023/04/30 22:00,73.1
6158,2023/04/30 23:00,73.2
6158,2023/05/01 00:00,71.9
