"Date","Temp","Umidità","Remark"
2023/03/20 00:21:47,"18.38℃","55.94%",""
2023/03/20 00:31:47,"18.38℃","55.94%",""
2023/03/20 00:41:47,"18.31℃","55.81%",""
2023/03/20 00:51:47,"18.31℃","55.88%",""
2023/03/20 01:01:47,"18.25℃","55.94%",""
2023/03/20 01:11:47,"18.25℃","56.00%",""
2023/03/20 01:21:47,"18.25℃","56.06%",""
2023/03/20 01:31:47,"18.19℃","56.12%",""
2023/03/20 01:41:47,"18.19℃","56.19%",""
2023/03/20 01:51:47,"18.19℃","56.25%",""
2023/03/20 02:01:47,"18.13℃","56.31%",""
2023/03/20 02:11:47,"18.13℃","56.38%",""
2023/03/20 02:21:47,"18.13℃","56.44%",""
2023/03/20 02:31:47,"18.13℃","56.50%",""
2023/03/20 02:41:47,"18.06℃","56.50%",""
2023/03/20 02:51:47,"18.06℃","56.56%",""
2023/03/20 03:01:47,"18.00℃","56.56%",""
2023/03/20 03:11:47,"18.00℃","56.62%",""
2023/03/20 03:21:47,"18.00℃","56.69%",""
2023/03/20 03:31:47,"17.94℃","56.69%",""
2023/03/20 03:41:47,"17.94℃","56.75%",""
2023/03/20 03:51:47,"17.94℃","56.81%",""
2023/03/20 04:01:47,"17.88℃","56.88%",""
2023/03/20 04:11:47,"17.88℃","56.88%",""
2023/03/20 04:21:47,"17.88℃","56.94%",""
2023/03/20 04:31:47,"17.88℃","56.94%",""
2023/03/20 04:41:47,"17.81℃","56.94%",""
2023/03/20 04:51:47,"17.81℃","57.00%",""
2023/03/20 05:01:47,"17.75℃","57.00%",""
2023/03/20 05:11:47,"17.75℃","57.06%",""
2023/03/20 05:21:47,"17.75℃","57.06%",""
2023/03/20 05:31:47,"17.69℃","57.06%",""
2023/03/20 05:41:47,"17.69℃","57.06%",""
2023/03/20 05:51:47,"17.69℃","57.06%",""
2023/03/20 06:01:47,"17.63℃","57.12%",""
2023/03/20 06:11:47,"17.69℃","57.25%",""
2023/03/20 06:21:47,"17.81℃","57.31%",""
2023/03/20 06:31:47,"18.00℃","57.31%",""
2023/03/20 06:41:47,"18.13℃","57.38%",""
2023/03/20 06:51:47,"18.25℃","57.38%",""
2023/03/20 07:01:47,"18.38℃","57.56%",""
2023/03/20 07:11:47,"18.50℃","57.56%",""
2023/03/20 07:21:47,"18.50℃","57.50%",""
2023/03/20 07:31:47,"18.56℃","57.44%",""
2023/03/20 07:41:47,"18.56℃","57.44%",""
2023/03/20 07:51:47,"18.63℃","57.38%",""
2023/03/20 08:01:47,"18.63℃","57.31%",""
2023/03/20 08:11:47,"18.56℃","57.25%",""
2023/03/20 08:21:47,"18.56℃","57.19%",""
2023/03/20 08:31:47,"18.56℃","57.19%",""
2023/03/20 08:41:47,"18.56℃","57.06%",""
2023/03/20 08:51:47,"18.56℃","57.06%",""
2023/03/20 09:01:47,"18.63℃","57.00%",""
2023/03/20 09:11:47,"18.63℃","57.00%",""
2023/03/20 09:21:47,"18.63℃","56.88%",""
2023/03/20 09:31:47,"18.63℃","56.75%",""
2023/03/20 09:41:47,"18.75℃","56.56%",""
2023/03/20 09:51:47,"18.81℃","56.50%",""
2023/03/20 10:01:47,"19.00℃","56.50%",""
2023/03/20 10:11:47,"19.19℃","56.69%",""
2023/03/20 10:21:47,"19.31℃","56.56%",""
2023/03/20 10:31:47,"19.44℃","56.38%",""
2023/03/20 10:41:47,"19.50℃","56.25%",""
2023/03/20 10:51:47,"19.63℃","56.12%",""
2023/03/20 11:01:47,"19.63℃","55.94%",""
2023/03/20 11:11:47,"19.69℃","55.69%",""
2023/03/20 11:21:47,"19.56℃","55.50%",""
2023/03/20 11:31:47,"19.56℃","55.44%",""
2023/03/20 11:41:47,"19.50℃","55.38%",""
2023/03/20 11:51:47,"19.44℃","55.31%",""
2023/03/20 12:01:47,"19.38℃","55.25%",""
2023/03/20 12:11:47,"19.38℃","55.25%",""
2023/03/20 12:21:47,"19.38℃","55.25%",""
2023/03/20 12:31:47,"19.38℃","55.25%",""
2023/03/20 12:41:47,"19.44℃","55.25%",""
2023/03/20 12:51:47,"19.44℃","55.25%",""
2023/03/20 13:01:47,"19.44℃","55.25%",""
2023/03/20 13:11:47,"19.38℃","55.38%",""
2023/03/20 13:21:47,"19.38℃","55.44%",""
2023/03/20 13:31:47,"19.31℃","55.44%",""
2023/03/20 13:41:47,"19.31℃","55.44%",""
2023/03/20 13:51:47,"19.25℃","55.50%",""
2023/03/20 14:01:47,"19.25℃","55.56%",""
2023/03/20 14:11:47,"19.25℃","55.56%",""
2023/03/20 14:21:47,"19.19℃","55.56%",""
2023/03/20 14:31:47,"19.13℃","55.44%",""
2023/03/20 14:41:47,"19.13℃","55.50%",""
2023/03/20 14:51:47,"19.13℃","55.62%",""
2023/03/20 15:01:47,"19.19℃","55.69%",""
2023/03/20 15:11:47,"19.19℃","55.94%",""
2023/03/20 15:21:47,"19.25℃","55.94%",""
2023/03/20 15:31:47,"19.25℃","55.94%",""
2023/03/20 15:41:47,"19.31℃","56.00%",""
2023/03/20 15:51:47,"19.31℃","55.94%",""
2023/03/20 16:01:47,"19.31℃","56.00%",""
2023/03/20 16:11:47,"19.31℃","56.00%",""
2023/03/20 16:21:47,"19.25℃","55.94%",""
2023/03/20 16:31:47,"19.19℃","56.00%",""
2023/03/20 16:41:47,"19.19℃","56.00%",""
2023/03/20 16:51:47,"19.19℃","56.06%",""
2023/03/20 17:01:47,"19.19℃","55.88%",""
2023/03/20 17:11:47,"19.13℃","55.81%",""
2023/03/20 17:21:47,"19.13℃","55.88%",""
2023/03/20 17:31:47,"19.13℃","55.94%",""
2023/03/20 17:41:47,"19.13℃","56.00%",""
2023/03/20 17:51:47,"19.13℃","56.00%",""
2023/03/20 18:01:47,"19.13℃","56.06%",""
2023/03/20 18:11:47,"19.06℃","56.06%",""
2023/03/20 18:21:47,"19.06℃","56.06%",""
2023/03/20 18:31:47,"19.00℃","56.12%",""
2023/03/20 18:41:47,"19.00℃","56.12%",""
2023/03/20 18:51:47,"18.94℃","56.19%",""
2023/03/20 19:01:47,"18.88℃","56.25%",""
2023/03/20 19:11:47,"18.88℃","56.31%",""
2023/03/20 19:21:47,"18.81℃","56.38%",""
2023/03/20 19:31:47,"18.81℃","56.50%",""
2023/03/20 19:41:47,"18.75℃","56.69%",""
2023/03/20 19:51:47,"18.75℃","56.81%",""
2023/03/20 20:01:47,"18.69℃","56.94%",""
2023/03/20 20:11:47,"18.69℃","57.00%",""
2023/03/20 20:21:47,"18.63℃","57.06%",""
2023/03/20 20:31:47,"18.63℃","57.12%",""
2023/03/20 20:41:47,"18.56℃","57.19%",""
2023/03/20 20:51:47,"18.56℃","57.25%",""
2023/03/20 21:01:47,"18.50℃","57.31%",""
2023/03/20 21:11:47,"18.50℃","57.38%",""
2023/03/20 21:21:47,"18.44℃","57.44%",""
2023/03/20 21:31:47,"18.44℃","57.50%",""
2023/03/20 21:41:47,"18.38℃","57.56%",""
2023/03/20 21:51:47,"18.38℃","57.56%",""
2023/03/20 22:01:47,"18.31℃","57.38%",""
2023/03/20 22:11:47,"18.31℃","57.44%",""
2023/03/20 22:21:47,"18.25℃","57.50%",""
2023/03/20 22:31:47,"18.25℃","57.50%",""
2023/03/20 22:41:47,"18.25℃","57.56%",""
2023/03/20 22:51:47,"18.19℃","57.56%",""
2023/03/20 23:01:47,"18.13℃","57.62%",""
2023/03/20 23:11:47,"18.13℃","57.62%",""
2023/03/20 23:21:47,"18.13℃","57.69%",""
2023/03/20 23:31:47,"18.06℃","57.69%",""
2023/03/20 23:41:47,"18.06℃","57.75%",""
2023/03/20 23:51:47,"18.00℃","57.81%",""
2023/03/21 00:01:47,"18.00℃","57.75%",""
2023/03/21 00:11:47,"18.00℃","57.81%",""
2023/03/21 00:21:47,"17.94℃","57.88%",""
2023/03/21 00:31:47,"17.94℃","57.88%",""
2023/03/21 00:41:47,"17.88℃","57.88%",""
2023/03/21 00:51:47,"17.88℃","57.94%",""
2023/03/21 01:01:47,"17.88℃","57.94%",""
2023/03/21 01:11:47,"17.88℃","58.00%",""
2023/03/21 01:21:47,"17.88℃","58.06%",""
2023/03/21 01:31:47,"17.88℃","58.12%",""
2023/03/21 01:41:47,"17.88℃","58.12%",""
2023/03/21 01:51:47,"17.88℃","58.12%",""
2023/03/21 02:01:47,"17.81℃","58.19%",""
2023/03/21 02:11:47,"17.81℃","58.25%",""
2023/03/21 02:21:47,"17.81℃","58.25%",""
2023/03/21 02:31:47,"17.75℃","58.25%",""
2023/03/21 02:41:47,"17.75℃","58.31%",""
2023/03/21 02:51:47,"17.75℃","58.44%",""
2023/03/21 03:01:47,"17.75℃","58.50%",""
2023/03/21 03:11:47,"17.75℃","58.62%",""
2023/03/21 03:21:47,"17.81℃","58.69%",""
2023/03/21 03:31:47,"18.00℃","58.75%",""
2023/03/21 03:41:47,"18.13℃","58.75%",""
2023/03/21 03:51:47,"18.25℃","58.75%",""
2023/03/21 04:01:47,"18.31℃","58.69%",""
2023/03/21 04:11:47,"18.38℃","58.88%",""
2023/03/21 04:21:47,"18.38℃","58.88%",""
2023/03/21 04:31:47,"18.38℃","58.81%",""
2023/03/21 04:41:47,"18.44℃","58.81%",""
2023/03/21 04:51:47,"18.44℃","58.88%",""
2023/03/21 05:01:47,"18.38℃","58.81%",""
2023/03/21 05:11:47,"18.44℃","58.88%",""
2023/03/21 05:21:47,"18.56℃","58.88%",""
2023/03/21 05:31:47,"18.69℃","58.88%",""
2023/03/21 05:41:47,"18.81℃","58.88%",""
2023/03/21 05:51:47,"18.94℃","58.81%",""
2023/03/21 06:01:47,"19.06℃","58.75%",""
2023/03/21 06:11:47,"19.13℃","58.69%",""
2023/03/21 06:21:47,"19.25℃","58.81%",""
2023/03/21 06:31:47,"19.31℃","58.75%",""
2023/03/21 06:41:47,"19.44℃","58.62%",""
2023/03/21 06:51:47,"19.50℃","58.50%",""
2023/03/21 07:01:47,"19.56℃","58.44%",""
2023/03/21 07:11:47,"19.63℃","58.31%",""
2023/03/21 07:21:47,"19.69℃","58.25%",""
2023/03/21 07:31:47,"19.75℃","58.06%",""
2023/03/21 07:41:47,"19.81℃","58.00%",""
2023/03/21 07:51:47,"19.88℃","57.88%",""
2023/03/21 08:01:47,"19.94℃","57.81%",""
2023/03/21 08:11:47,"20.00℃","57.81%",""
2023/03/21 08:21:47,"20.00℃","57.69%",""
2023/03/21 08:31:47,"20.06℃","57.75%",""
2023/03/21 08:41:47,"20.13℃","57.56%",""
2023/03/21 08:51:47,"20.13℃","57.31%",""
2023/03/21 09:01:47,"20.19℃","56.94%",""
2023/03/21 09:11:47,"20.06℃","56.06%",""
2023/03/21 09:21:47,"19.94℃","55.38%",""
2023/03/21 09:31:47,"19.81℃","55.00%",""
2023/03/21 09:41:47,"19.75℃","54.75%",""
2023/03/21 09:51:47,"19.69℃","54.50%",""
2023/03/21 10:01:47,"19.69℃","54.38%",""
2023/03/21 10:11:47,"19.75℃","54.50%",""
2023/03/21 10:21:47,"20.06℃","55.50%",""
2023/03/21 10:31:47,"19.19℃","54.19%",""
2023/03/21 10:41:47,"19.69℃","53.81%",""
2023/03/21 10:51:47,"19.50℃","53.62%",""
2023/03/21 11:01:47,"19.44℃","53.56%",""
2023/03/21 11:11:47,"19.31℃","53.50%",""
2023/03/21 11:21:47,"19.25℃","53.62%",""
2023/03/21 11:31:47,"19.25℃","53.62%",""
2023/03/21 11:41:47,"19.19℃","53.56%",""
2023/03/21 11:51:47,"19.25℃","53.62%",""
2023/03/21 12:01:47,"19.19℃","53.44%",""
2023/03/21 12:11:47,"19.19℃","53.50%",""
2023/03/21 12:21:47,"19.19℃","53.19%",""
2023/03/21 12:31:47,"19.13℃","53.12%",""
2023/03/21 12:41:47,"19.25℃","53.69%",""
2023/03/21 12:51:47,"19.31℃","53.75%",""
2023/03/21 13:01:47,"19.31℃","53.75%",""
2023/03/21 13:11:47,"19.31℃","53.44%",""
2023/03/21 13:21:47,"19.25℃","53.31%",""
2023/03/21 13:31:47,"19.25℃","53.38%",""
2023/03/21 13:41:47,"19.25℃","53.31%",""
2023/03/21 13:51:47,"19.13℃","52.75%",""
2023/03/21 14:01:47,"19.13℃","52.75%",""
2023/03/21 14:11:47,"19.13℃","52.62%",""
2023/03/21 14:21:47,"19.13℃","52.25%",""
2023/03/21 14:31:47,"19.13℃","52.06%",""
2023/03/21 14:41:47,"19.13℃","52.19%",""
2023/03/21 14:51:47,"19.13℃","52.00%",""
2023/03/21 15:01:47,"19.06℃","51.94%",""
2023/03/21 15:11:47,"19.06℃","51.75%",""
2023/03/21 15:21:47,"19.00℃","51.75%",""
2023/03/21 15:31:47,"19.06℃","51.69%",""
2023/03/21 15:41:47,"19.00℃","51.56%",""
2023/03/21 15:51:47,"19.00℃","51.56%",""
2023/03/21 16:01:47,"18.94℃","51.56%",""
2023/03/21 16:11:47,"18.94℃","51.38%",""
2023/03/21 16:21:47,"18.88℃","51.25%",""
2023/03/21 16:31:47,"18.88℃","51.25%",""
2023/03/21 16:41:47,"18.81℃","51.12%",""
2023/03/21 16:51:47,"18.81℃","51.25%",""
2023/03/21 17:01:47,"18.81℃","51.56%",""
2023/03/21 17:11:47,"18.81℃","51.50%",""
2023/03/21 17:21:47,"18.81℃","51.38%",""
2023/03/21 17:31:47,"18.81℃","51.50%",""
2023/03/21 17:41:47,"18.81℃","51.69%",""
2023/03/21 17:51:47,"18.81℃","51.94%",""
2023/03/21 18:01:47,"18.81℃","52.25%",""
2023/03/21 18:11:47,"18.88℃","52.44%",""
2023/03/21 18:21:47,"19.06℃","52.50%",""
2023/03/21 18:31:47,"19.19℃","52.56%",""
2023/03/21 18:41:47,"19.31℃","52.62%",""
2023/03/21 18:51:47,"19.44℃","52.56%",""
2023/03/21 19:01:47,"19.56℃","52.56%",""
2023/03/21 19:11:47,"19.69℃","52.50%",""
2023/03/21 19:21:47,"19.81℃","52.44%",""
2023/03/21 19:31:47,"19.94℃","52.44%",""
2023/03/21 19:41:47,"19.94℃","52.44%",""
2023/03/21 19:51:47,"20.00℃","52.38%",""
2023/03/21 20:01:47,"20.00℃","52.44%",""
2023/03/21 20:11:47,"20.00℃","52.62%",""
2023/03/21 20:21:47,"20.00℃","52.75%",""
2023/03/21 20:31:47,"20.06℃","52.88%",""
2023/03/21 20:41:47,"20.00℃","52.94%",""
2023/03/21 20:51:47,"20.00℃","53.06%",""
2023/03/21 21:01:47,"20.00℃","53.19%",""
2023/03/21 21:11:47,"19.94℃","53.31%",""
2023/03/21 21:21:47,"19.94℃","53.50%",""
2023/03/21 21:31:47,"19.88℃","53.69%",""
2023/03/21 21:41:47,"19.88℃","53.88%",""
2023/03/21 21:51:47,"19.81℃","54.00%",""
2023/03/21 22:01:47,"19.75℃","54.06%",""
2023/03/21 22:11:47,"19.75℃","54.19%",""
2023/03/21 22:21:47,"19.69℃","54.31%",""
2023/03/21 22:31:47,"19.69℃","54.44%",""
2023/03/21 22:41:47,"19.63℃","54.56%",""
2023/03/21 22:51:47,"19.56℃","54.69%",""
2023/03/21 23:01:47,"19.56℃","54.88%",""
2023/03/21 23:11:47,"19.56℃","55.06%",""
2023/03/21 23:21:47,"19.56℃","55.19%",""
2023/03/21 23:31:47,"19.50℃","55.38%",""
2023/03/21 23:41:47,"19.50℃","55.50%",""
2023/03/21 23:51:47,"19.44℃","55.69%",""
2023/03/22 00:01:47,"19.44℃","55.88%",""
2023/03/22 00:11:47,"19.44℃","56.00%",""
2023/03/22 00:21:47,"19.44℃","56.12%",""
2023/03/22 00:31:47,"19.38℃","56.25%",""
2023/03/22 00:41:47,"19.38℃","56.38%",""
2023/03/22 00:51:47,"19.31℃","56.50%",""
2023/03/22 01:01:47,"19.31℃","56.62%",""
2023/03/22 01:11:47,"19.31℃","56.75%",""
2023/03/22 01:21:47,"19.25℃","56.81%",""
2023/03/22 01:31:47,"19.19℃","56.94%",""
2023/03/22 01:41:47,"19.19℃","57.00%",""
2023/03/22 01:51:47,"19.19℃","56.88%",""
2023/03/22 02:01:47,"19.13℃","57.00%",""
2023/03/22 02:11:47,"19.13℃","57.06%",""
2023/03/22 02:21:47,"19.06℃","57.12%",""
2023/03/22 02:31:47,"19.06℃","57.19%",""
2023/03/22 02:41:47,"19.06℃","57.31%",""
2023/03/22 02:51:47,"19.00℃","57.38%",""
2023/03/22 03:01:47,"19.00℃","57.50%",""
2023/03/22 03:11:47,"18.94℃","57.56%",""
2023/03/22 03:21:47,"18.94℃","57.62%",""
2023/03/22 03:31:47,"18.88℃","57.69%",""
2023/03/22 03:41:47,"18.88℃","57.81%",""
2023/03/22 03:51:47,"18.88℃","57.88%",""
2023/03/22 04:01:47,"18.81℃","57.94%",""
2023/03/22 04:11:47,"18.81℃","58.00%",""
2023/03/22 04:21:47,"18.81℃","58.00%",""
