"Date","Temp","Umidità","Remark"
2023/03/20 02:12:38,"17.88℃","53.50%",""
2023/03/20 02:22:38,"17.81℃","53.56%",""
2023/03/20 02:32:38,"17.81℃","53.62%",""
2023/03/20 02:42:38,"17.81℃","53.62%",""
2023/03/20 02:52:38,"17.75℃","53.69%",""
2023/03/20 03:02:38,"17.75℃","53.75%",""
2023/03/20 03:12:38,"17.69℃","53.75%",""
2023/03/20 03:22:38,"17.69℃","53.81%",""
2023/03/20 03:32:38,"17.63℃","53.81%",""
2023/03/20 03:42:38,"17.63℃","53.88%",""
2023/03/20 03:52:38,"17.63℃","53.88%",""
2023/03/20 04:02:38,"17.63℃","53.94%",""
2023/03/20 04:12:38,"17.63℃","54.00%",""
2023/03/20 04:22:38,"17.56℃","54.00%",""
2023/03/20 04:32:38,"17.56℃","54.06%",""
2023/03/20 04:42:38,"17.50℃","54.06%",""
2023/03/20 04:52:38,"17.50℃","54.06%",""
2023/03/20 05:02:38,"17.50℃","54.06%",""
2023/03/20 05:12:38,"17.44℃","53.88%",""
2023/03/20 05:22:38,"17.44℃","53.88%",""
2023/03/20 05:32:38,"17.44℃","53.88%",""
2023/03/20 05:42:38,"17.38℃","53.88%",""
2023/03/20 05:52:38,"17.38℃","53.88%",""
2023/03/20 06:02:38,"17.38℃","53.88%",""
2023/03/20 06:12:38,"17.44℃","54.00%",""
2023/03/20 06:22:38,"17.56℃","54.25%",""
2023/03/20 06:32:38,"17.69℃","54.31%",""
2023/03/20 06:42:38,"17.88℃","54.31%",""
2023/03/20 06:52:38,"18.00℃","54.31%",""
2023/03/20 07:02:38,"18.13℃","54.31%",""
2023/03/20 07:12:38,"18.19℃","54.25%",""
2023/03/20 07:22:38,"18.25℃","54.19%",""
2023/03/20 07:32:38,"18.25℃","54.19%",""
2023/03/20 07:42:38,"18.31℃","54.12%",""
2023/03/20 07:52:38,"18.31℃","54.06%",""
2023/03/20 08:02:38,"18.31℃","54.00%",""
2023/03/20 08:12:38,"18.31℃","53.94%",""
2023/03/20 08:22:38,"18.31℃","53.88%",""
2023/03/20 08:32:38,"18.31℃","53.75%",""
2023/03/20 08:42:38,"17.13℃","53.44%",""
2023/03/20 08:52:38,"18.31℃","53.62%",""
2023/03/20 09:02:38,"18.31℃","53.56%",""
2023/03/20 09:12:38,"18.38℃","53.75%",""
2023/03/20 09:22:38,"18.38℃","53.62%",""
2023/03/20 09:32:38,"18.38℃","53.50%",""
2023/03/20 09:42:38,"18.44℃","53.31%",""
2023/03/20 09:52:38,"18.56℃","53.25%",""
2023/03/20 10:02:38,"18.75℃","53.19%",""
2023/03/20 10:12:38,"18.94℃","52.88%",""
2023/03/20 10:22:38,"19.06℃","52.75%",""
2023/03/20 10:32:38,"19.19℃","52.75%",""
2023/03/20 10:42:38,"19.25℃","52.62%",""
2023/03/20 10:52:38,"19.31℃","52.50%",""
2023/03/20 11:02:38,"19.38℃","52.31%",""
2023/03/20 11:12:38,"19.38℃","52.06%",""
2023/03/20 11:22:38,"19.31℃","51.88%",""
2023/03/20 11:32:38,"19.25℃","51.75%",""
2023/03/20 11:42:38,"19.19℃","51.69%",""
2023/03/20 11:52:38,"19.13℃","51.44%",""
2023/03/20 12:02:38,"19.06℃","51.38%",""
2023/03/20 12:12:38,"19.06℃","51.44%",""
2023/03/20 12:22:38,"19.13℃","51.44%",""
2023/03/20 12:32:38,"19.13℃","51.44%",""
2023/03/20 12:42:38,"19.13℃","51.50%",""
2023/03/20 12:52:38,"19.13℃","51.56%",""
2023/03/20 13:02:38,"19.13℃","51.62%",""
2023/03/20 13:12:38,"19.13℃","51.75%",""
2023/03/20 13:22:38,"19.06℃","51.81%",""
2023/03/20 13:32:38,"19.06℃","51.88%",""
2023/03/20 13:42:38,"19.06℃","51.94%",""
2023/03/20 13:52:38,"19.00℃","52.00%",""
2023/03/20 14:02:38,"19.00℃","52.06%",""
2023/03/20 14:12:38,"18.94℃","52.12%",""
2023/03/20 14:22:38,"18.94℃","52.19%",""
2023/03/20 14:32:38,"18.88℃","52.25%",""
2023/03/20 14:42:38,"18.88℃","52.38%",""
2023/03/20 14:52:38,"18.88℃","52.50%",""
2023/03/20 15:02:38,"18.88℃","52.62%",""
2023/03/20 15:12:38,"18.94℃","52.69%",""
2023/03/20 15:22:38,"18.94℃","52.69%",""
2023/03/20 15:32:38,"18.94℃","52.75%",""
2023/03/20 15:42:38,"19.06℃","52.75%",""
2023/03/20 15:52:38,"19.06℃","52.75%",""
2023/03/20 16:02:38,"19.06℃","52.75%",""
2023/03/20 16:12:38,"19.00℃","52.75%",""
2023/03/20 16:22:38,"18.94℃","52.75%",""
2023/03/20 16:32:38,"18.94℃","52.75%",""
2023/03/20 16:42:38,"18.94℃","52.81%",""
2023/03/20 16:52:38,"18.94℃","52.88%",""
2023/03/20 17:02:38,"18.88℃","52.88%",""
2023/03/20 17:12:38,"18.88℃","52.88%",""
2023/03/20 17:22:38,"18.81℃","52.88%",""
2023/03/20 17:32:38,"18.81℃","52.94%",""
2023/03/20 17:42:38,"18.88℃","52.94%",""
2023/03/20 17:52:38,"18.81℃","53.00%",""
2023/03/20 18:02:38,"18.81℃","53.06%",""
2023/03/20 18:12:38,"17.38℃","52.69%",""
2023/03/20 18:22:38,"18.75℃","53.06%",""
2023/03/20 18:32:38,"18.75℃","53.12%",""
2023/03/20 18:42:38,"18.69℃","53.19%",""
2023/03/20 18:52:38,"18.63℃","53.19%",""
2023/03/20 19:02:38,"18.63℃","53.25%",""
2023/03/20 19:12:38,"18.56℃","53.31%",""
2023/03/20 19:22:38,"18.56℃","53.38%",""
2023/03/20 19:32:38,"18.50℃","53.50%",""
2023/03/20 19:42:38,"18.50℃","53.62%",""
2023/03/20 19:52:38,"18.50℃","53.88%",""
2023/03/20 20:02:38,"18.44℃","53.94%",""
2023/03/20 20:12:38,"18.44℃","54.06%",""
2023/03/20 20:22:38,"18.38℃","54.19%",""
2023/03/20 20:32:38,"18.38℃","54.38%",""
2023/03/20 20:42:38,"18.31℃","54.06%",""
2023/03/20 20:52:38,"18.25℃","54.12%",""
2023/03/20 21:02:38,"18.25℃","54.19%",""
2023/03/20 21:12:38,"18.19℃","54.19%",""
2023/03/20 21:22:38,"18.19℃","54.25%",""
2023/03/20 21:32:38,"18.13℃","54.31%",""
2023/03/20 21:42:38,"18.13℃","54.38%",""
2023/03/20 21:52:38,"18.06℃","54.38%",""
2023/03/20 22:02:38,"18.06℃","54.44%",""
2023/03/20 22:12:38,"18.00℃","54.44%",""
2023/03/20 22:22:38,"18.00℃","54.44%",""
2023/03/20 22:32:38,"17.94℃","54.50%",""
2023/03/20 22:42:38,"17.94℃","54.50%",""
2023/03/20 22:52:38,"17.88℃","54.50%",""
2023/03/20 23:02:38,"17.88℃","54.56%",""
2023/03/20 23:12:38,"17.88℃","54.56%",""
2023/03/20 23:22:38,"17.81℃","54.56%",""
2023/03/20 23:32:38,"17.81℃","54.62%",""
2023/03/20 23:42:38,"17.75℃","54.62%",""
2023/03/20 23:52:38,"17.75℃","54.62%",""
2023/03/21 00:02:38,"17.69℃","54.62%",""
2023/03/21 00:12:38,"17.69℃","54.69%",""
2023/03/21 00:22:38,"17.63℃","54.69%",""
2023/03/21 00:32:38,"15.69℃","54.06%",""
2023/03/21 00:42:38,"17.63℃","54.69%",""
2023/03/21 00:52:38,"17.63℃","54.75%",""
2023/03/21 01:02:38,"17.63℃","54.75%",""
2023/03/21 01:12:38,"17.63℃","54.81%",""
2023/03/21 01:22:38,"17.56℃","54.88%",""
2023/03/21 01:32:38,"17.56℃","54.94%",""
2023/03/21 01:42:38,"17.56℃","54.94%",""
2023/03/21 01:52:38,"17.56℃","54.94%",""
2023/03/21 02:02:38,"17.50℃","55.00%",""
2023/03/21 02:12:38,"17.50℃","55.00%",""
2023/03/21 02:22:38,"17.50℃","55.06%",""
2023/03/21 02:32:38,"17.44℃","54.88%",""
2023/03/21 02:42:38,"17.44℃","54.88%",""
2023/03/21 02:52:38,"17.44℃","55.00%",""
2023/03/21 03:02:38,"17.44℃","55.06%",""
2023/03/21 03:12:38,"17.44℃","55.19%",""
2023/03/21 03:22:38,"17.56℃","55.50%",""
2023/03/21 03:32:38,"17.69℃","55.50%",""
2023/03/21 03:42:38,"17.88℃","55.50%",""
2023/03/21 03:52:38,"17.94℃","55.50%",""
2023/03/21 04:02:38,"18.00℃","55.44%",""
2023/03/21 04:12:38,"18.06℃","55.38%",""
2023/03/21 04:22:38,"18.06℃","55.38%",""
2023/03/21 04:32:38,"18.13℃","55.31%",""
2023/03/21 04:42:38,"18.13℃","55.31%",""
2023/03/21 04:52:38,"18.13℃","55.31%",""
2023/03/21 05:02:38,"18.13℃","55.31%",""
2023/03/21 05:12:38,"18.19℃","55.31%",""
2023/03/21 05:22:38,"18.25℃","55.31%",""
2023/03/21 05:32:38,"18.38℃","55.56%",""
2023/03/21 05:42:38,"18.50℃","55.50%",""
2023/03/21 05:52:38,"18.63℃","55.44%",""
2023/03/21 06:02:38,"18.75℃","55.31%",""
2023/03/21 06:12:38,"18.88℃","55.19%",""
2023/03/21 06:22:38,"18.94℃","55.12%",""
2023/03/21 06:32:38,"19.06℃","55.00%",""
2023/03/21 06:42:38,"19.13℃","54.88%",""
2023/03/21 06:52:38,"19.25℃","54.94%",""
2023/03/21 07:02:38,"19.31℃","54.81%",""
2023/03/21 07:12:38,"19.38℃","54.69%",""
2023/03/21 07:22:38,"19.44℃","54.56%",""
2023/03/21 07:32:38,"19.50℃","54.44%",""
2023/03/21 07:42:38,"18.31℃","53.88%",""
2023/03/21 07:52:38,"19.63℃","54.12%",""
2023/03/21 08:02:38,"19.69℃","54.12%",""
2023/03/21 08:12:38,"19.75℃","54.06%",""
2023/03/21 08:22:38,"18.56℃","53.75%",""
2023/03/21 08:32:38,"19.81℃","53.75%",""
2023/03/21 08:42:38,"19.88℃","53.56%",""
2023/03/21 08:52:38,"19.94℃","53.31%",""
2023/03/21 09:02:38,"19.94℃","52.75%",""
2023/03/21 09:12:38,"19.75℃","51.88%",""
2023/03/21 09:22:38,"19.69℃","51.25%",""
2023/03/21 09:32:38,"19.56℃","50.81%",""
2023/03/21 09:42:38,"19.44℃","50.50%",""
2023/03/21 09:52:38,"19.38℃","50.12%",""
2023/03/21 10:02:38,"19.25℃","49.88%",""
2023/03/21 10:12:38,"19.25℃","49.69%",""
2023/03/21 10:22:38,"19.19℃","49.75%",""
2023/03/21 10:32:38,"19.13℃","49.75%",""
2023/03/21 10:42:38,"19.06℃","49.69%",""
2023/03/21 10:52:38,"19.00℃","49.62%",""
2023/03/21 11:02:38,"18.94℃","49.62%",""
2023/03/21 11:12:38,"18.88℃","49.56%",""
2023/03/21 11:22:38,"18.88℃","49.75%",""
2023/03/21 11:32:38,"18.88℃","49.81%",""
2023/03/21 11:42:38,"18.88℃","49.81%",""
2023/03/21 11:52:38,"18.88℃","49.94%",""
2023/03/21 12:02:38,"18.88℃","49.88%",""
2023/03/21 12:12:38,"18.88℃","49.88%",""
2023/03/21 12:22:38,"18.88℃","49.81%",""
2023/03/21 12:32:38,"18.81℃","49.94%",""
2023/03/21 12:42:38,"18.94℃","50.19%",""
2023/03/21 12:52:38,"19.00℃","50.38%",""
2023/03/21 13:02:38,"19.06℃","50.38%",""
2023/03/21 13:12:38,"19.00℃","50.00%",""
2023/03/21 13:22:38,"18.94℃","49.94%",""
2023/03/21 13:32:38,"18.94℃","50.00%",""
2023/03/21 13:42:38,"18.94℃","49.88%",""
2023/03/21 13:52:38,"18.81℃","49.56%",""
2023/03/21 14:02:38,"18.81℃","49.50%",""
2023/03/21 14:12:38,"18.88℃","49.31%",""
2023/03/21 14:22:38,"18.81℃","48.88%",""
2023/03/21 14:32:38,"18.81℃","48.62%",""
2023/03/21 14:42:38,"18.81℃","48.81%",""
2023/03/21 14:52:38,"18.81℃","48.56%",""
2023/03/21 15:02:38,"18.75℃","48.50%",""
2023/03/21 15:12:38,"18.75℃","48.25%",""
2023/03/21 15:22:38,"18.75℃","48.25%",""
2023/03/21 15:32:38,"18.75℃","48.25%",""
2023/03/21 15:42:38,"18.69℃","48.06%",""
2023/03/21 15:52:38,"18.69℃","48.12%",""
2023/03/21 16:02:38,"18.63℃","48.06%",""
2023/03/21 16:12:38,"18.63℃","47.94%",""
2023/03/21 16:22:38,"18.56℃","47.81%",""
2023/03/21 16:32:38,"18.56℃","47.88%",""
2023/03/21 16:42:38,"18.50℃","47.75%",""
2023/03/21 16:52:38,"18.50℃","47.88%",""
2023/03/21 17:02:38,"18.56℃","48.25%",""
2023/03/21 17:12:38,"18.56℃","48.19%",""
2023/03/21 17:22:38,"18.50℃","48.19%",""
2023/03/21 17:32:38,"18.50℃","48.31%",""
2023/03/21 17:42:38,"18.50℃","48.62%",""
2023/03/21 17:52:38,"18.56℃","48.94%",""
2023/03/21 18:02:38,"18.56℃","49.25%",""
2023/03/21 18:12:38,"18.63℃","49.56%",""
2023/03/21 18:22:38,"18.75℃","49.69%",""
2023/03/21 18:32:38,"18.88℃","49.75%",""
2023/03/21 18:42:38,"19.06℃","49.62%",""
2023/03/21 18:52:38,"19.19℃","49.75%",""
2023/03/21 19:02:38,"19.31℃","49.75%",""
2023/03/21 19:12:38,"17.81℃","49.31%",""
2023/03/21 19:22:38,"19.56℃","49.62%",""
2023/03/21 19:32:38,"19.63℃","49.56%",""
2023/03/21 19:42:38,"18.69℃","49.38%",""
2023/03/21 19:52:38,"19.69℃","49.56%",""
2023/03/21 20:02:38,"19.75℃","49.62%",""
2023/03/21 20:12:38,"19.75℃","49.81%",""
2023/03/21 20:22:38,"19.75℃","49.94%",""
2023/03/21 20:32:38,"19.75℃","50.06%",""
2023/03/21 20:42:38,"19.75℃","50.19%",""
2023/03/21 20:52:38,"19.75℃","50.31%",""
2023/03/21 21:02:38,"19.75℃","50.44%",""
2023/03/21 21:12:38,"19.69℃","50.62%",""
2023/03/21 21:22:38,"19.69℃","50.81%",""
2023/03/21 21:32:38,"19.63℃","51.06%",""
2023/03/21 21:42:38,"19.63℃","51.25%",""
2023/03/21 21:52:38,"19.56℃","51.38%",""
2023/03/21 22:02:38,"19.56℃","51.50%",""
2023/03/21 22:12:38,"19.50℃","51.62%",""
2023/03/21 22:22:38,"19.44℃","51.75%",""
2023/03/21 22:32:38,"19.44℃","51.94%",""
2023/03/21 22:42:38,"19.38℃","52.06%",""
2023/03/21 22:52:38,"19.38℃","52.19%",""
2023/03/21 23:02:38,"19.31℃","52.38%",""
2023/03/21 23:12:38,"19.31℃","52.56%",""
2023/03/21 23:22:38,"19.31℃","52.69%",""
2023/03/21 23:32:38,"19.25℃","52.88%",""
2023/03/21 23:42:38,"19.25℃","53.00%",""
2023/03/21 23:52:38,"19.19℃","53.19%",""
2023/03/22 00:02:38,"19.19℃","53.38%",""
2023/03/22 00:12:38,"19.19℃","53.31%",""
2023/03/22 00:22:38,"19.13℃","53.44%",""
2023/03/22 00:32:38,"19.13℃","53.56%",""
2023/03/22 00:42:38,"19.13℃","53.69%",""
2023/03/22 00:52:38,"19.06℃","53.81%",""
2023/03/22 01:02:38,"19.06℃","53.88%",""
2023/03/22 01:12:38,"19.00℃","53.94%",""
2023/03/22 01:22:38,"19.00℃","54.06%",""
2023/03/22 01:32:38,"18.94℃","54.12%",""
2023/03/22 01:42:38,"18.94℃","54.19%",""
2023/03/22 01:52:38,"18.88℃","54.31%",""
2023/03/22 02:02:38,"18.88℃","54.38%",""
2023/03/22 02:12:38,"18.81℃","54.38%",""
2023/03/22 02:22:38,"18.81℃","54.44%",""
2023/03/22 02:32:38,"18.81℃","54.50%",""
2023/03/22 02:42:38,"18.75℃","54.56%",""
2023/03/22 02:52:38,"18.75℃","54.62%",""
2023/03/22 03:02:38,"18.75℃","54.75%",""
2023/03/22 03:12:38,"18.69℃","54.81%",""
2023/03/22 03:22:38,"18.69℃","54.88%",""
2023/03/22 03:32:38,"18.63℃","54.94%",""
2023/03/22 03:42:38,"18.63℃","55.00%",""
2023/03/22 03:52:38,"18.56℃","55.06%",""
2023/03/22 04:02:38,"18.56℃","55.12%",""
2023/03/22 04:12:38,"18.56℃","55.12%",""
2023/03/22 04:22:38,"18.50℃","55.12%",""
