"Date","Temp","Umidità","Remark"
2023/03/19 08:12:12,"18.00℃","54.44%",""
2023/03/19 08:22:12,"18.13℃","54.38%",""
2023/03/19 08:32:12,"18.25℃","54.44%",""
2023/03/19 08:42:12,"18.38℃","54.19%",""
2023/03/19 08:52:12,"18.50℃","54.00%",""
2023/03/19 09:02:12,"18.56℃","53.81%",""
2023/03/19 09:12:12,"18.69℃","53.12%",""
2023/03/19 09:22:12,"18.75℃","52.31%",""
2023/03/19 09:32:12,"18.81℃","51.94%",""
2023/03/19 09:42:12,"18.88℃","51.94%",""
2023/03/19 09:52:12,"19.00℃","51.75%",""
2023/03/19 10:02:12,"19.13℃","51.81%",""
2023/03/19 10:12:12,"19.19℃","51.38%",""
2023/03/19 10:22:12,"19.25℃","51.19%",""
2023/03/19 10:32:12,"19.31℃","51.00%",""
2023/03/19 10:42:12,"19.38℃","50.88%",""
2023/03/19 10:52:12,"19.38℃","50.75%",""
2023/03/19 11:02:12,"19.38℃","50.62%",""
2023/03/19 11:12:12,"19.38℃","50.50%",""
2023/03/19 11:22:12,"19.38℃","50.38%",""
2023/03/19 11:32:12,"19.38℃","50.19%",""
2023/03/19 11:42:12,"19.38℃","50.12%",""
2023/03/19 11:52:12,"19.31℃","50.00%",""
2023/03/19 12:02:12,"19.31℃","49.94%",""
2023/03/19 12:12:12,"19.31℃","49.81%",""
2023/03/19 12:22:12,"19.25℃","49.75%",""
2023/03/19 12:32:12,"19.25℃","49.62%",""
2023/03/19 12:42:12,"19.25℃","49.56%",""
2023/03/19 12:52:12,"19.25℃","49.69%",""
2023/03/19 13:02:12,"19.19℃","49.88%",""
2023/03/19 13:12:12,"19.19℃","50.00%",""
2023/03/19 13:22:12,"19.19℃","50.06%",""
2023/03/19 13:32:12,"19.19℃","50.12%",""
2023/03/19 13:42:12,"19.13℃","50.12%",""
2023/03/19 13:52:12,"19.13℃","50.19%",""
2023/03/19 14:02:12,"19.13℃","50.31%",""
2023/03/19 14:12:12,"19.13℃","50.31%",""
2023/03/19 14:22:12,"19.06℃","50.19%",""
2023/03/19 14:32:12,"19.06℃","50.25%",""
2023/03/19 14:42:12,"19.06℃","50.25%",""
2023/03/19 14:52:12,"19.00℃","50.31%",""
2023/03/19 15:02:12,"19.00℃","50.38%",""
2023/03/19 15:12:12,"18.94℃","50.50%",""
2023/03/19 15:22:12,"18.94℃","50.56%",""
2023/03/19 15:32:12,"18.88℃","50.62%",""
2023/03/19 15:42:12,"18.88℃","50.69%",""
2023/03/19 15:52:12,"18.88℃","50.75%",""
2023/03/19 16:02:12,"18.81℃","50.81%",""
2023/03/19 16:12:12,"18.81℃","50.94%",""
2023/03/19 16:22:12,"18.81℃","51.06%",""
2023/03/19 16:32:12,"18.75℃","51.12%",""
2023/03/19 16:42:12,"18.75℃","51.25%",""
2023/03/19 16:52:12,"18.69℃","51.38%",""
2023/03/19 17:02:12,"18.69℃","51.50%",""
2023/03/19 17:12:12,"18.69℃","51.56%",""
2023/03/19 17:22:12,"18.69℃","51.81%",""
2023/03/19 17:32:12,"18.69℃","51.88%",""
2023/03/19 17:42:12,"18.69℃","52.00%",""
2023/03/19 17:52:12,"18.75℃","52.12%",""
2023/03/19 18:02:12,"18.81℃","52.31%",""
2023/03/19 18:12:12,"18.94℃","52.50%",""
2023/03/19 18:22:12,"19.00℃","52.62%",""
2023/03/19 18:32:12,"19.13℃","52.69%",""
2023/03/19 18:42:12,"19.13℃","53.00%",""
2023/03/19 18:52:12,"19.19℃","53.12%",""
2023/03/19 19:02:12,"19.19℃","53.19%",""
2023/03/19 19:12:12,"19.19℃","53.25%",""
2023/03/19 19:22:12,"19.25℃","53.31%",""
2023/03/19 19:32:12,"19.25℃","53.38%",""
2023/03/19 19:42:12,"19.25℃","53.50%",""
2023/03/19 19:52:12,"19.25℃","53.56%",""
2023/03/19 20:02:12,"19.19℃","53.69%",""
2023/03/19 20:12:12,"19.19℃","53.75%",""
2023/03/19 20:22:12,"19.19℃","53.88%",""
2023/03/19 20:32:12,"19.13℃","53.94%",""
2023/03/19 20:42:12,"19.13℃","54.00%",""
2023/03/19 20:52:12,"19.06℃","53.88%",""
2023/03/19 21:02:12,"19.06℃","53.94%",""
2023/03/19 21:12:12,"19.00℃","53.94%",""
2023/03/19 21:22:12,"18.94℃","54.00%",""
2023/03/19 21:32:12,"18.94℃","54.06%",""
2023/03/19 21:42:12,"18.88℃","54.12%",""
2023/03/19 21:52:12,"18.81℃","54.19%",""
2023/03/19 22:02:12,"18.81℃","54.25%",""
2023/03/19 22:12:12,"18.75℃","54.25%",""
2023/03/19 22:22:12,"18.75℃","54.31%",""
2023/03/19 22:32:12,"18.69℃","54.38%",""
2023/03/19 22:42:12,"18.63℃","54.38%",""
2023/03/19 22:52:12,"18.63℃","54.44%",""
2023/03/19 23:02:12,"18.56℃","54.50%",""
2023/03/19 23:12:12,"18.56℃","54.56%",""
2023/03/19 23:22:12,"18.56℃","54.62%",""
2023/03/19 23:32:12,"18.50℃","54.69%",""
2023/03/19 23:42:12,"18.50℃","54.75%",""
2023/03/19 23:52:12,"18.50℃","54.81%",""
2023/03/20 00:02:12,"18.44℃","54.94%",""
2023/03/20 00:12:12,"18.44℃","55.00%",""
2023/03/20 00:22:12,"18.44℃","55.06%",""
2023/03/20 00:32:12,"18.38℃","55.12%",""
2023/03/20 00:42:12,"18.38℃","55.12%",""
2023/03/20 00:52:12,"18.31℃","55.19%",""
2023/03/20 01:02:12,"18.31℃","55.31%",""
2023/03/20 01:12:12,"18.31℃","55.38%",""
2023/03/20 01:22:12,"18.31℃","55.44%",""
2023/03/20 01:32:12,"18.25℃","55.50%",""
2023/03/20 01:42:12,"18.25℃","55.38%",""
2023/03/20 01:52:12,"18.25℃","55.38%",""
2023/03/20 02:02:12,"18.19℃","55.50%",""
2023/03/20 02:12:12,"18.19℃","55.56%",""
2023/03/20 02:22:12,"18.19℃","55.62%",""
2023/03/20 02:32:12,"18.19℃","55.69%",""
2023/03/20 02:42:12,"18.13℃","55.75%",""
2023/03/20 02:52:12,"18.06℃","55.75%",""
2023/03/20 03:02:12,"18.06℃","55.81%",""
2023/03/20 03:12:12,"18.00℃","55.81%",""
2023/03/20 03:22:12,"18.00℃","55.81%",""
2023/03/20 03:32:12,"18.00℃","55.88%",""
2023/03/20 03:42:12,"18.00℃","55.94%",""
2023/03/20 03:52:12,"17.94℃","56.00%",""
2023/03/20 04:02:12,"17.94℃","56.00%",""
2023/03/20 04:12:12,"17.94℃","56.06%",""
2023/03/20 04:22:12,"17.94℃","56.12%",""
2023/03/20 04:32:12,"17.88℃","56.12%",""
2023/03/20 04:42:12,"17.88℃","56.12%",""
2023/03/20 04:52:12,"17.81℃","56.12%",""
2023/03/20 05:02:12,"17.81℃","56.19%",""
2023/03/20 05:12:12,"17.75℃","56.19%",""
2023/03/20 05:22:12,"17.75℃","56.19%",""
2023/03/20 05:32:12,"17.75℃","56.19%",""
2023/03/20 05:42:12,"17.69℃","56.19%",""
2023/03/20 05:52:12,"17.69℃","56.19%",""
2023/03/20 06:02:12,"17.69℃","56.19%",""
2023/03/20 06:12:12,"17.75℃","56.25%",""
2023/03/20 06:22:12,"17.81℃","56.31%",""
2023/03/20 06:32:12,"17.94℃","56.38%",""
2023/03/20 06:42:12,"18.13℃","56.44%",""
2023/03/20 06:52:12,"18.25℃","56.50%",""
2023/03/20 07:02:12,"18.31℃","56.69%",""
2023/03/20 07:12:12,"18.38℃","56.69%",""
2023/03/20 07:22:12,"18.50℃","56.62%",""
2023/03/20 07:32:12,"18.50℃","56.62%",""
2023/03/20 07:42:12,"18.56℃","56.56%",""
2023/03/20 07:52:12,"18.56℃","56.56%",""
2023/03/20 08:02:12,"18.56℃","56.44%",""
2023/03/20 08:12:12,"18.56℃","56.38%",""
2023/03/20 08:22:12,"18.56℃","56.31%",""
2023/03/20 08:32:12,"18.56℃","56.25%",""
2023/03/20 08:42:12,"18.56℃","56.12%",""
2023/03/20 08:52:12,"18.63℃","56.06%",""
2023/03/20 09:02:12,"18.63℃","56.00%",""
2023/03/20 09:12:12,"18.69℃","56.00%",""
2023/03/20 09:22:12,"18.69℃","55.88%",""
2023/03/20 09:32:12,"18.75℃","55.75%",""
2023/03/20 09:42:12,"18.81℃","55.56%",""
2023/03/20 09:52:12,"18.94℃","55.44%",""
2023/03/20 10:02:12,"19.13℃","55.62%",""
2023/03/20 10:12:12,"19.31℃","55.38%",""
2023/03/20 10:22:12,"19.44℃","55.31%",""
2023/03/20 10:32:12,"19.56℃","55.19%",""
2023/03/20 10:42:12,"19.63℃","55.00%",""
2023/03/20 10:52:12,"19.75℃","54.88%",""
2023/03/20 11:02:12,"19.75℃","54.88%",""
2023/03/20 11:12:12,"19.75℃","54.44%",""
2023/03/20 11:22:12,"19.69℃","54.19%",""
2023/03/20 11:32:12,"19.69℃","54.12%",""
2023/03/20 11:42:12,"19.63℃","53.94%",""
2023/03/20 11:52:12,"19.56℃","53.88%",""
2023/03/20 12:02:12,"19.56℃","53.75%",""
2023/03/20 12:12:12,"19.50℃","53.75%",""
2023/03/20 12:22:12,"19.50℃","53.75%",""
2023/03/20 12:32:12,"19.56℃","53.75%",""
2023/03/20 12:42:12,"19.56℃","53.75%",""
2023/03/20 12:52:12,"19.63℃","53.81%",""
2023/03/20 13:02:12,"19.63℃","53.75%",""
2023/03/20 13:12:12,"19.56℃","53.81%",""
2023/03/20 13:22:12,"19.56℃","53.88%",""
2023/03/20 13:32:12,"19.50℃","53.88%",""
2023/03/20 13:42:12,"19.50℃","53.94%",""
2023/03/20 13:52:12,"19.44℃","53.94%",""
2023/03/20 14:02:12,"19.44℃","54.00%",""
2023/03/20 14:12:12,"19.38℃","54.06%",""
2023/03/20 14:22:12,"19.38℃","54.12%",""
2023/03/20 14:32:12,"19.31℃","54.19%",""
2023/03/20 14:42:12,"19.31℃","54.25%",""
2023/03/20 14:52:12,"19.31℃","54.38%",""
2023/03/20 15:02:12,"19.31℃","54.44%",""
2023/03/20 15:12:12,"19.38℃","54.56%",""
2023/03/20 15:22:12,"19.38℃","54.56%",""
2023/03/20 15:32:12,"19.38℃","54.62%",""
2023/03/20 15:42:12,"19.44℃","54.69%",""
2023/03/20 15:52:12,"19.44℃","54.69%",""
2023/03/20 16:02:12,"19.44℃","54.75%",""
2023/03/20 16:12:12,"19.44℃","54.75%",""
2023/03/20 16:22:12,"19.44℃","54.69%",""
2023/03/20 16:32:12,"19.38℃","54.69%",""
2023/03/20 16:42:12,"19.31℃","54.75%",""
2023/03/20 16:52:12,"19.31℃","54.81%",""
2023/03/20 17:02:12,"19.31℃","54.81%",""
2023/03/20 17:12:12,"19.31℃","54.81%",""
2023/03/20 17:22:12,"19.25℃","54.88%",""
2023/03/20 17:32:12,"19.25℃","54.94%",""
2023/03/20 17:42:12,"19.25℃","54.94%",""
2023/03/20 17:52:12,"19.25℃","55.00%",""
2023/03/20 18:02:12,"19.25℃","55.06%",""
2023/03/20 18:12:12,"19.19℃","55.12%",""
2023/03/20 18:22:12,"19.19℃","55.12%",""
2023/03/20 18:32:12,"19.13℃","55.12%",""
2023/03/20 18:42:12,"19.13℃","54.94%",""
2023/03/20 18:52:12,"19.06℃","55.00%",""
2023/03/20 19:02:12,"19.00℃","55.06%",""
2023/03/20 19:12:12,"19.00℃","55.06%",""
2023/03/20 19:22:12,"18.94℃","55.19%",""
2023/03/20 19:32:12,"18.88℃","55.25%",""
2023/03/20 19:42:12,"18.88℃","55.38%",""
2023/03/20 19:52:12,"18.81℃","55.69%",""
2023/03/20 20:02:12,"18.81℃","55.88%",""
2023/03/20 20:12:12,"18.81℃","55.81%",""
2023/03/20 20:22:12,"18.75℃","55.88%",""
2023/03/20 20:32:12,"18.69℃","56.00%",""
2023/03/20 20:42:12,"18.69℃","56.06%",""
2023/03/20 20:52:12,"18.69℃","56.19%",""
2023/03/20 21:02:12,"18.63℃","56.19%",""
2023/03/20 21:12:12,"18.56℃","56.25%",""
2023/03/20 21:22:12,"18.56℃","56.31%",""
2023/03/20 21:32:12,"18.50℃","56.38%",""
2023/03/20 21:42:12,"18.50℃","56.44%",""
2023/03/20 21:52:12,"18.44℃","56.44%",""
2023/03/20 22:02:12,"18.44℃","56.50%",""
2023/03/20 22:12:12,"18.38℃","56.56%",""
2023/03/20 22:22:12,"18.38℃","56.56%",""
2023/03/20 22:32:12,"18.31℃","56.62%",""
2023/03/20 22:42:12,"18.25℃","56.62%",""
2023/03/20 22:52:12,"18.25℃","56.44%",""
2023/03/20 23:02:12,"18.25℃","56.50%",""
2023/03/20 23:12:12,"18.19℃","56.50%",""
2023/03/20 23:22:12,"18.19℃","56.56%",""
2023/03/20 23:32:12,"18.13℃","56.56%",""
2023/03/20 23:42:12,"18.13℃","56.62%",""
2023/03/20 23:52:12,"18.06℃","56.62%",""
2023/03/21 00:02:12,"18.06℃","56.62%",""
2023/03/21 00:12:12,"18.00℃","56.69%",""
2023/03/21 00:22:12,"18.00℃","56.69%",""
2023/03/21 00:32:12,"18.00℃","56.75%",""
2023/03/21 00:42:12,"17.94℃","56.75%",""
2023/03/21 00:52:12,"17.94℃","56.75%",""
2023/03/21 01:02:12,"17.94℃","56.81%",""
2023/03/21 01:12:12,"17.94℃","56.88%",""
2023/03/21 01:22:12,"17.94℃","56.94%",""
2023/03/21 01:32:12,"17.94℃","56.94%",""
2023/03/21 01:42:12,"17.88℃","57.00%",""
2023/03/21 01:52:12,"17.88℃","57.00%",""
2023/03/21 02:02:12,"17.88℃","57.06%",""
2023/03/21 02:12:12,"17.81℃","57.06%",""
2023/03/21 02:22:12,"17.81℃","57.12%",""
2023/03/21 02:32:12,"17.81℃","57.19%",""
2023/03/21 02:42:12,"17.81℃","57.19%",""
2023/03/21 02:52:12,"17.75℃","57.38%",""
2023/03/21 03:02:12,"17.75℃","57.38%",""
2023/03/21 03:12:12,"17.75℃","57.50%",""
2023/03/21 03:22:12,"17.88℃","57.56%",""
2023/03/21 03:32:12,"18.00℃","57.62%",""
2023/03/21 03:42:12,"18.13℃","57.69%",""
2023/03/21 03:52:12,"18.19℃","57.62%",""
2023/03/21 04:02:12,"18.25℃","57.88%",""
2023/03/21 04:12:12,"18.31℃","57.81%",""
2023/03/21 04:22:12,"18.38℃","57.81%",""
2023/03/21 04:32:12,"18.38℃","57.81%",""
2023/03/21 04:42:12,"18.44℃","57.81%",""
2023/03/21 04:52:12,"18.44℃","57.81%",""
2023/03/21 05:02:12,"18.44℃","57.88%",""
2023/03/21 05:12:12,"18.50℃","57.81%",""
2023/03/21 05:22:12,"18.56℃","57.81%",""
2023/03/21 05:32:12,"18.69℃","57.81%",""
2023/03/21 05:42:12,"18.81℃","57.81%",""
2023/03/21 05:52:12,"18.88℃","57.75%",""
2023/03/21 06:02:12,"19.06℃","57.69%",""
2023/03/21 06:12:12,"19.13℃","57.81%",""
2023/03/21 06:22:12,"19.19℃","57.75%",""
2023/03/21 06:32:12,"19.31℃","57.69%",""
2023/03/21 06:42:12,"19.38℃","57.56%",""
2023/03/21 06:52:12,"19.50℃","57.44%",""
2023/03/21 07:02:12,"19.56℃","57.31%",""
2023/03/21 07:12:12,"19.63℃","57.19%",""
2023/03/21 07:22:12,"19.69℃","57.06%",""
2023/03/21 07:32:12,"19.75℃","56.94%",""
2023/03/21 07:42:12,"19.81℃","56.75%",""
2023/03/21 07:52:12,"19.88℃","56.62%",""
2023/03/21 08:02:12,"19.94℃","56.56%",""
2023/03/21 08:12:12,"20.00℃","56.75%",""
2023/03/21 08:22:12,"20.06℃","56.62%",""
2023/03/21 08:32:12,"20.13℃","56.44%",""
2023/03/21 08:42:12,"20.19℃","56.25%",""
2023/03/21 08:52:12,"20.19℃","56.00%",""
2023/03/21 09:02:12,"20.25℃","55.50%",""
2023/03/21 09:12:12,"20.13℃","54.62%",""
2023/03/21 09:22:12,"20.00℃","54.06%",""
2023/03/21 09:32:12,"19.88℃","53.38%",""
2023/03/21 09:42:12,"19.81℃","52.94%",""
2023/03/21 09:52:12,"19.69℃","52.56%",""
2023/03/21 10:02:12,"19.56℃","52.19%",""
2023/03/21 10:12:12,"19.63℃","52.06%",""
2023/03/21 10:22:12,"19.56℃","52.12%",""
2023/03/21 10:32:12,"19.50℃","52.06%",""
2023/03/21 10:42:12,"19.44℃","51.94%",""
2023/03/21 10:52:12,"19.38℃","51.81%",""
2023/03/21 11:02:12,"19.38℃","51.81%",""
2023/03/21 11:12:12,"19.25℃","51.75%",""
2023/03/21 11:22:12,"19.25℃","51.88%",""
2023/03/21 11:32:12,"19.25℃","51.88%",""
2023/03/21 11:42:12,"19.25℃","51.88%",""
2023/03/21 11:52:12,"19.31℃","51.94%",""
2023/03/21 12:02:12,"19.25℃","51.81%",""
2023/03/21 12:12:12,"19.25℃","51.88%",""
2023/03/21 12:22:12,"19.25℃","51.81%",""
2023/03/21 12:32:12,"19.19℃","51.81%",""
2023/03/21 12:42:12,"19.31℃","52.12%",""
2023/03/21 12:52:12,"19.38℃","52.25%",""
2023/03/21 13:02:12,"19.44℃","52.31%",""
2023/03/21 13:12:12,"19.38℃","52.00%",""
2023/03/21 13:22:12,"19.31℃","51.88%",""
2023/03/21 13:32:12,"19.31℃","51.94%",""
2023/03/21 13:42:12,"19.31℃","51.88%",""
2023/03/21 13:52:12,"19.19℃","51.50%",""
2023/03/21 14:02:12,"19.19℃","51.38%",""
2023/03/21 14:12:12,"19.19℃","51.31%",""
2023/03/21 14:22:12,"19.19℃","50.88%",""
2023/03/21 14:32:12,"19.19℃","50.56%",""
2023/03/21 14:42:12,"19.13℃","50.69%",""
2023/03/21 14:52:12,"19.13℃","50.50%",""
2023/03/21 15:02:12,"19.13℃","50.38%",""
2023/03/21 15:12:12,"19.13℃","49.94%",""
2023/03/21 15:22:12,"19.13℃","49.94%",""
2023/03/21 15:32:12,"19.13℃","49.88%",""
2023/03/21 15:42:12,"19.06℃","49.75%",""
2023/03/21 15:52:12,"19.06℃","49.75%",""
2023/03/21 16:02:12,"19.00℃","49.69%",""
2023/03/21 16:12:12,"19.00℃","49.56%",""
2023/03/21 16:22:12,"18.94℃","49.44%",""
2023/03/21 16:32:12,"18.88℃","49.50%",""
2023/03/21 16:42:12,"18.88℃","49.38%",""
2023/03/21 16:52:12,"18.88℃","49.50%",""
2023/03/21 17:02:12,"18.88℃","49.75%",""
2023/03/21 17:12:12,"18.88℃","49.75%",""
2023/03/21 17:22:12,"18.88℃","49.75%",""
2023/03/21 17:32:12,"18.81℃","49.88%",""
2023/03/21 17:42:12,"18.88℃","50.12%",""
2023/03/21 17:52:12,"18.88℃","50.38%",""
2023/03/21 18:02:12,"18.88℃","50.69%",""
2023/03/21 18:12:12,"19.00℃","50.94%",""
2023/03/21 18:22:12,"19.13℃","51.12%",""
2023/03/21 18:32:12,"19.19℃","51.44%",""
2023/03/21 18:42:12,"19.38℃","51.38%",""
2023/03/21 18:52:12,"19.50℃","51.44%",""
2023/03/21 19:02:12,"19.56℃","51.44%",""
2023/03/21 19:12:12,"19.69℃","51.44%",""
2023/03/21 19:22:12,"19.81℃","51.38%",""
2023/03/21 19:32:12,"19.88℃","51.38%",""
2023/03/21 19:42:12,"20.00℃","51.56%",""
2023/03/21 19:52:12,"20.00℃","51.56%",""
2023/03/21 20:02:12,"20.00℃","51.62%",""
2023/03/21 20:12:12,"20.06℃","51.75%",""
2023/03/21 20:22:12,"20.06℃","51.88%",""
2023/03/21 20:32:12,"20.06℃","52.00%",""
2023/03/21 20:42:12,"20.06℃","52.12%",""
2023/03/21 20:52:12,"20.06℃","52.25%",""
2023/03/21 21:02:12,"20.06℃","52.38%",""
2023/03/21 21:12:12,"20.06℃","52.50%",""
2023/03/21 21:22:12,"20.00℃","52.69%",""
2023/03/21 21:32:12,"20.00℃","52.94%",""
2023/03/21 21:42:12,"20.00℃","53.06%",""
2023/03/21 21:52:12,"19.94℃","53.00%",""
2023/03/21 22:02:12,"19.88℃","53.12%",""
2023/03/21 22:12:12,"19.88℃","53.25%",""
2023/03/21 22:22:12,"19.81℃","53.44%",""
2023/03/21 22:32:12,"19.75℃","53.56%",""
2023/03/21 22:42:12,"19.75℃","53.69%",""
2023/03/21 22:52:12,"19.69℃","53.88%",""
2023/03/21 23:02:12,"19.69℃","54.06%",""
2023/03/21 23:12:12,"19.69℃","54.25%",""
2023/03/21 23:22:12,"19.63℃","54.38%",""
2023/03/21 23:32:12,"19.63℃","54.56%",""
2023/03/21 23:42:12,"19.56℃","54.69%",""
2023/03/21 23:52:12,"19.56℃","54.88%",""
2023/03/22 00:02:12,"19.56℃","55.06%",""
2023/03/22 00:12:12,"19.50℃","55.25%",""
2023/03/22 00:22:12,"19.50℃","55.38%",""
2023/03/22 00:32:12,"19.50℃","55.50%",""
2023/03/22 00:42:12,"19.44℃","55.69%",""
2023/03/22 00:52:12,"19.44℃","55.81%",""
2023/03/22 01:02:12,"19.44℃","55.88%",""
2023/03/22 01:12:12,"19.38℃","56.06%",""
2023/03/22 01:22:12,"19.38℃","56.06%",""
2023/03/22 01:32:12,"19.31℃","56.19%",""
2023/03/22 01:42:12,"19.25℃","56.25%",""
2023/03/22 01:52:12,"19.25℃","56.38%",""
2023/03/22 02:02:12,"19.25℃","56.44%",""
2023/03/22 02:12:12,"19.19℃","56.50%",""
2023/03/22 02:22:12,"19.13℃","56.56%",""
2023/03/22 02:32:12,"19.13℃","56.62%",""
2023/03/22 02:42:12,"19.13℃","56.75%",""
2023/03/22 02:52:12,"19.13℃","56.56%",""
2023/03/22 03:02:12,"19.06℃","56.62%",""
2023/03/22 03:12:12,"19.06℃","56.75%",""
2023/03/22 03:22:12,"19.00℃","56.81%",""
2023/03/22 03:32:12,"19.00℃","56.88%",""
2023/03/22 03:42:12,"19.00℃","57.00%",""
2023/03/22 03:52:12,"18.94℃","57.06%",""
2023/03/22 04:02:12,"18.94℃","57.06%",""
2023/03/22 04:12:12,"18.88℃","57.12%",""
2023/03/22 04:22:12,"18.88℃","57.12%",""
