Id Sensore,Data-Ora, Medio
19105,2022/12/15 03:00,319
19105,2022/12/15 04:00,327
19105,2022/12/15 05:00,316
19105,2022/12/15 06:00,352
19105,2022/12/15 07:00,55
19105,2022/12/15 08:00,14
19105,2022/12/15 09:00,275
19105,2022/12/15 10:00,211
19105,2022/12/15 11:00,96
19105,2022/12/15 12:00,120
19105,2022/12/15 13:00,230
19105,2022/12/15 14:00,220
19105,2022/12/15 15:00,215
19105,2022/12/15 16:00,303
19105,2022/12/15 17:00,4
19105,2022/12/15 18:00,38
19105,2022/12/15 19:00,160
19105,2022/12/15 20:00,220
19105,2022/12/15 21:00,245
19105,2022/12/15 22:00,228
19105,2022/12/15 23:00,176
19105,2022/12/16 00:00,248
19105,2022/12/16 01:00,233
19105,2022/12/16 02:00,235
19105,2022/12/16 03:00,277
19105,2022/12/16 04:00,197
19105,2022/12/16 05:00,167
19105,2022/12/16 06:00,169
19105,2022/12/16 07:00,233
19105,2022/12/16 08:00,254
19105,2022/12/16 09:00,183
19105,2022/12/16 10:00,122
19105,2022/12/16 11:00,166
19105,2022/12/16 12:00,216
19105,2022/12/16 13:00,237
19105,2022/12/16 14:00,155
19105,2022/12/16 15:00,165
19105,2022/12/16 16:00,180
19105,2022/12/16 17:00,164
19105,2022/12/16 18:00,197
19105,2022/12/16 19:00,238
19105,2022/12/16 20:00,55
19105,2022/12/16 21:00,276
19105,2022/12/16 22:00,12
19105,2022/12/16 23:00,318
19105,2022/12/17 00:00,264
19105,2022/12/17 01:00,330
19105,2022/12/17 02:00,315
19105,2022/12/17 03:00,55
19105,2022/12/17 04:00,331
19105,2022/12/17 05:00,266
19105,2022/12/17 06:00,10
19105,2022/12/17 07:00,306
19105,2022/12/17 08:00,248
19105,2022/12/17 09:00,235
19105,2022/12/17 10:00,193
19105,2022/12/17 11:00,154
19105,2022/12/17 12:00,207
19105,2022/12/17 13:00,161
19105,2022/12/17 14:00,152
19105,2022/12/17 15:00,130
19105,2022/12/17 16:00,136
19105,2022/12/17 17:00,184
19105,2022/12/17 18:00,172
19105,2022/12/17 19:00,24
19105,2022/12/17 20:00,37
19105,2022/12/17 21:00,50
19105,2022/12/17 22:00,56
19105,2022/12/17 23:00,201
19105,2022/12/18 00:00,302
19105,2022/12/18 01:00,303
19105,2022/12/18 02:00,305
19105,2022/12/18 03:00,309
19105,2022/12/18 04:00,330
19105,2022/12/18 05:00,318
19105,2022/12/18 06:00,358
19105,2022/12/18 07:00,310
19105,2022/12/18 08:00,259
19105,2022/12/18 09:00,73
19105,2022/12/18 10:00,115
19105,2022/12/18 11:00,163
19105,2022/12/18 12:00,122
19105,2022/12/18 13:00,129
19105,2022/12/18 14:00,181
19105,2022/12/18 15:00,196
19105,2022/12/18 16:00,224
19105,2022/12/18 17:00,271
19105,2022/12/18 18:00,34
19105,2022/12/18 19:00,89
19105,2022/12/18 20:00,113
19105,2022/12/18 21:00,120
19105,2022/12/18 22:00,34
19105,2022/12/18 23:00,38
19105,2022/12/19 00:00,55
19105,2022/12/19 01:00,62
19105,2022/12/19 02:00,48
19105,2022/12/19 03:00,313
19105,2022/12/19 04:00,310
19105,2022/12/19 05:00,304
19105,2022/12/19 06:00,244
19105,2022/12/19 07:00,342
19105,2022/12/19 08:00,143
19105,2022/12/19 09:00,307
19105,2022/12/19 10:00,294
19105,2022/12/19 11:00,110
19105,2022/12/19 12:00,122
19105,2022/12/19 13:00,158
19105,2022/12/19 14:00,157
19105,2022/12/19 15:00,164
19105,2022/12/19 16:00,144
19105,2022/12/19 17:00,161
19105,2022/12/19 18:00,84
19105,2022/12/19 19:00,79
19105,2022/12/19 20:00,69
19105,2022/12/19 21:00,98
19105,2022/12/19 22:00,20
19105,2022/12/19 23:00,342
19105,2022/12/20 00:00,297
19105,2022/12/20 01:00,109
19105,2022/12/20 02:00,309
19105,2022/12/20 03:00,65
19105,2022/12/20 04:00,281
19105,2022/12/20 05:00,129
19105,2022/12/20 06:00,134
19105,2022/12/20 07:00,141
19105,2022/12/20 08:00,178
19105,2022/12/20 09:00,94
19105,2022/12/20 10:00,97
19105,2022/12/20 11:00,149
19105,2022/12/20 12:00,180
19105,2022/12/20 13:00,246
19105,2022/12/20 14:00,216
19105,2022/12/20 15:00,176
19105,2022/12/20 16:00,227
19105,2022/12/20 17:00,139
19105,2022/12/20 18:00,46
19105,2022/12/20 19:00,83
19105,2022/12/20 20:00,72
19105,2022/12/20 21:00,118
19105,2022/12/20 22:00,127
19105,2022/12/20 23:00,141
19105,2022/12/21 00:00,60
19105,2022/12/21 01:00,76
19105,2022/12/21 02:00,253
19105,2022/12/21 03:00,137
19105,2022/12/21 04:00,116
19105,2022/12/21 05:00,35
19105,2022/12/21 06:00,109
19105,2022/12/21 07:00,318
19105,2022/12/21 08:00,135
19105,2022/12/21 09:00,7
19105,2022/12/21 10:00,141
19105,2022/12/21 11:00,180
19105,2022/12/21 12:00,157
19105,2022/12/21 13:00,138
19105,2022/12/21 14:00,150
19105,2022/12/21 15:00,133
19105,2022/12/21 16:00,173
19105,2022/12/21 17:00,153
19105,2022/12/21 18:00,220
19105,2022/12/21 19:00,126
19105,2022/12/21 20:00,214
19105,2022/12/21 21:00,280
19105,2022/12/21 22:00,149
19105,2022/12/21 23:00,167
19105,2022/12/22 00:00,204
19105,2022/12/22 01:00,124
19105,2022/12/22 02:00,173
19105,2022/12/22 03:00,209
19105,2022/12/22 04:00,100
19105,2022/12/22 05:00,273
19105,2022/12/22 06:00,283
19105,2022/12/22 07:00,131
19105,2022/12/22 08:00,309
19105,2022/12/22 09:00,357
19105,2022/12/22 10:00,299
19105,2022/12/22 11:00,203
19105,2022/12/22 12:00,249
19105,2022/12/22 13:00,261
19105,2022/12/22 14:00,241
19105,2022/12/22 15:00,235
19105,2022/12/22 16:00,276
19105,2022/12/22 17:00,16
19105,2022/12/22 18:00,339
19105,2022/12/22 19:00,311
19105,2022/12/22 20:00,154
19105,2022/12/22 21:00,331
19105,2022/12/22 22:00,94
19105,2022/12/22 23:00,285
19105,2022/12/23 00:00,26
19105,2022/12/23 01:00,123
19105,2022/12/23 02:00,331
19105,2022/12/23 03:00,58
19105,2022/12/23 04:00,61
19105,2022/12/23 05:00,18
19105,2022/12/23 06:00,41
19105,2022/12/23 07:00,58
19105,2022/12/23 08:00,355
19105,2022/12/23 09:00,328
19105,2022/12/23 10:00,63
19105,2022/12/23 11:00,273
19105,2022/12/23 12:00,191
19105,2022/12/23 13:00,218
19105,2022/12/23 14:00,230
19105,2022/12/23 15:00,299
19105,2022/12/23 16:00,249
19105,2022/12/23 17:00,180
19105,2022/12/23 18:00,139
19105,2022/12/23 19:00,165
19105,2022/12/23 20:00,178
19105,2022/12/23 21:00,179
19105,2022/12/23 22:00,205
19105,2022/12/23 23:00,229
19105,2022/12/24 00:00,53
19105,2022/12/24 01:00,18
19105,2022/12/24 02:00,44
19105,2022/12/24 03:00,138
19105,2022/12/24 04:00,57
19105,2022/12/24 05:00,19
19105,2022/12/24 06:00,49
19105,2022/12/24 07:00,33
19105,2022/12/24 08:00,25
19105,2022/12/24 09:00,42
19105,2022/12/24 10:00,113
19105,2022/12/24 11:00,7
19105,2022/12/24 12:00,195
19105,2022/12/24 13:00,154
19105,2022/12/24 14:00,167
19105,2022/12/24 15:00,139
19105,2022/12/24 16:00,123
19105,2022/12/24 17:00,84
19105,2022/12/24 18:00,72
19105,2022/12/24 19:00,80
19105,2022/12/24 20:00,351
19105,2022/12/24 21:00,327
19105,2022/12/24 22:00,33
19105,2022/12/24 23:00,350
19105,2022/12/25 00:00,3
19105,2022/12/25 01:00,348
19105,2022/12/25 02:00,26
19105,2022/12/25 03:00,31
19105,2022/12/25 04:00,26
19105,2022/12/25 05:00,37
19105,2022/12/25 06:00,20
19105,2022/12/25 07:00,52
19105,2022/12/25 08:00,79
19105,2022/12/25 09:00,42
19105,2022/12/25 10:00,22
19105,2022/12/25 11:00,320
19105,2022/12/25 12:00,103
19105,2022/12/25 13:00,122
19105,2022/12/25 14:00,297
19105,2022/12/25 15:00,267
19105,2022/12/25 16:00,263
19105,2022/12/25 17:00,315
19105,2022/12/25 18:00,257
19105,2022/12/25 19:00,287
19105,2022/12/25 20:00,313
19105,2022/12/25 21:00,1
19105,2022/12/25 22:00,278
19105,2022/12/25 23:00,283
19105,2022/12/26 00:00,19
19105,2022/12/26 01:00,195
19105,2022/12/26 02:00,297
19105,2022/12/26 03:00,279
19105,2022/12/26 04:00,244
19105,2022/12/26 05:00,154
19105,2022/12/26 06:00,332
19105,2022/12/26 07:00,287
19105,2022/12/26 08:00,253
19105,2022/12/26 09:00,255
19105,2022/12/26 10:00,261
19105,2022/12/26 11:00,138
19105,2022/12/26 12:00,133
19105,2022/12/26 13:00,224
19105,2022/12/26 14:00,182
19105,2022/12/26 15:00,179
19105,2022/12/26 16:00,87
19105,2022/12/26 17:00,252
19105,2022/12/26 18:00,224
19105,2022/12/26 19:00,62
19105,2022/12/26 20:00,299
19105,2022/12/26 21:00,48
19105,2022/12/26 22:00,349
19105,2022/12/26 23:00,287
19105,2022/12/27 00:00,319
19105,2022/12/27 01:00,353
19105,2022/12/27 02:00,302
19105,2022/12/27 03:00,346
19105,2022/12/27 04:00,337
19105,2022/12/27 05:00,30
19105,2022/12/27 06:00,342
19105,2022/12/27 07:00,28
19105,2022/12/27 08:00,301
19105,2022/12/27 09:00,9
19105,2022/12/27 10:00,356
19105,2022/12/27 11:00,85
19105,2022/12/27 12:00,161
19105,2022/12/27 13:00,181
19105,2022/12/27 14:00,139
19105,2022/12/27 15:00,147
19105,2022/12/27 16:00,136
19105,2022/12/27 17:00,116
19105,2022/12/27 18:00,89
19105,2022/12/27 19:00,0
19105,2022/12/27 20:00,83
19105,2022/12/27 21:00,94
19105,2022/12/27 22:00,318
19105,2022/12/27 23:00,286
19105,2022/12/28 00:00,21
19105,2022/12/28 01:00,318
19105,2022/12/28 02:00,259
19105,2022/12/28 03:00,302
19105,2022/12/28 04:00,183
19105,2022/12/28 05:00,99
19105,2022/12/28 06:00,311
19105,2022/12/28 07:00,357
19105,2022/12/28 08:00,19
19105,2022/12/28 09:00,35
19105,2022/12/28 10:00,242
19105,2022/12/28 11:00,299
19105,2022/12/28 12:00,147
19105,2022/12/28 13:00,178
19105,2022/12/28 14:00,201
19105,2022/12/28 15:00,174
19105,2022/12/28 16:00,164
19105,2022/12/28 17:00,204
19105,2022/12/28 18:00,205
19105,2022/12/28 19:00,239
19105,2022/12/28 20:00,292
19105,2022/12/28 21:00,354
19105,2022/12/28 22:00,309
19105,2022/12/28 23:00,344
19105,2022/12/29 00:00,5
19105,2022/12/29 01:00,351
19105,2022/12/29 02:00,100
19105,2022/12/29 03:00,343
19105,2022/12/29 04:00,305
19105,2022/12/29 05:00,88
19105,2022/12/29 06:00,96
19105,2022/12/29 07:00,301
19105,2022/12/29 08:00,293
19105,2022/12/29 09:00,331
19105,2022/12/29 10:00,289
19105,2022/12/29 11:00,89
19105,2022/12/29 12:00,138
19105,2022/12/29 13:00,172
19105,2022/12/29 14:00,150
19105,2022/12/29 15:00,124
19105,2022/12/29 16:00,130
19105,2022/12/29 17:00,122
19105,2022/12/29 18:00,184
19105,2022/12/29 19:00,113
19105,2022/12/29 20:00,130
19105,2022/12/29 21:00,236
19105,2022/12/29 22:00,219
19105,2022/12/29 23:00,69
19105,2022/12/30 00:00,260
19105,2022/12/30 01:00,165
19105,2022/12/30 02:00,185
19105,2022/12/30 03:00,124
19105,2022/12/30 04:00,217
19105,2022/12/30 05:00,313
19105,2022/12/30 06:00,283
19105,2022/12/30 07:00,270
19105,2022/12/30 08:00,300
19105,2022/12/30 09:00,279
19105,2022/12/30 10:00,258
19105,2022/12/30 11:00,215
19105,2022/12/30 12:00,154
19105,2022/12/30 13:00,170
19105,2022/12/30 14:00,148
19105,2022/12/30 15:00,310
19105,2022/12/30 16:00,314
19105,2022/12/30 17:00,282
19105,2022/12/30 18:00,257
19105,2022/12/30 19:00,247
19105,2022/12/30 20:00,293
19105,2022/12/30 21:00,115
19105,2022/12/30 22:00,304
19105,2022/12/30 23:00,310
19105,2022/12/31 00:00,300
19105,2022/12/31 01:00,277
19105,2022/12/31 02:00,324
19105,2022/12/31 03:00,89
19105,2022/12/31 04:00,42
19105,2022/12/31 05:00,344
19105,2022/12/31 06:00,335
19105,2022/12/31 07:00,66
19105,2022/12/31 08:00,285
19105,2022/12/31 09:00,351
19105,2022/12/31 10:00,66
19105,2022/12/31 11:00,92
19105,2022/12/31 12:00,343
19105,2022/12/31 13:00,277
19105,2022/12/31 14:00,229
19105,2022/12/31 15:00,227
19105,2022/12/31 16:00,151
19105,2022/12/31 17:00,131
19105,2022/12/31 18:00,155
19105,2022/12/31 19:00,119
19105,2022/12/31 20:00,306
19105,2022/12/31 21:00,101
19105,2022/12/31 22:00,318
19105,2022/12/31 23:00,312
19105,2023/01/01 00:00,269
