Id Sensore,Data-Ora, Medio
19105,2023/02/03 21:00,334
19105,2023/02/03 22:00,48
19105,2023/02/03 23:00,359
19105,2023/02/04 00:00,5
19105,2023/02/04 01:00,23
19105,2023/02/04 02:00,318
19105,2023/02/04 03:00,280
19105,2023/02/04 04:00,226
19105,2023/02/04 05:00,271
19105,2023/02/04 06:00,309
19105,2023/02/04 07:00,65
19105,2023/02/04 08:00,127
19105,2023/02/04 09:00,36
19105,2023/02/04 10:00,218
19105,2023/02/04 11:00,75
19105,2023/02/04 12:00,111
19105,2023/02/04 13:00,147
19105,2023/02/04 14:00,159
19105,2023/02/04 15:00,161
19105,2023/02/04 16:00,127
19105,2023/02/04 17:00,145
19105,2023/02/04 18:00,68
19105,2023/02/04 19:00,22
19105,2023/02/04 20:00,124
19105,2023/02/04 21:00,152
19105,2023/02/04 22:00,15
19105,2023/02/04 23:00,40
19105,2023/02/05 00:00,310
19105,2023/02/05 01:00,260
19105,2023/02/05 02:00,40
19105,2023/02/05 03:00,337
19105,2023/02/05 04:00,335
19105,2023/02/05 05:00,254
19105,2023/02/05 06:00,28
19105,2023/02/05 07:00,322
19105,2023/02/05 08:00,307
19105,2023/02/05 09:00,248
19105,2023/02/05 10:00,195
19105,2023/02/05 11:00,142
19105,2023/02/05 12:00,135
19105,2023/02/05 13:00,137
19105,2023/02/05 14:00,144
19105,2023/02/05 15:00,125
19105,2023/02/05 16:00,132
19105,2023/02/05 17:00,129
19105,2023/02/05 18:00,118
19105,2023/02/05 19:00,105
19105,2023/02/05 20:00,120
19105,2023/02/05 21:00,107
19105,2023/02/05 22:00,120
19105,2023/02/05 23:00,128
19105,2023/02/06 00:00,119
19105,2023/02/06 01:00,77
19105,2023/02/06 02:00,98
19105,2023/02/06 03:00,120
19105,2023/02/06 04:00,107
19105,2023/02/06 05:00,19
19105,2023/02/06 06:00,21
19105,2023/02/06 07:00,346
19105,2023/02/06 08:00,319
19105,2023/02/06 09:00,342
19105,2023/02/06 10:00,98
19105,2023/02/06 11:00,172
19105,2023/02/06 12:00,184
19105,2023/02/06 13:00,153
19105,2023/02/06 14:00,165
19105,2023/02/06 15:00,121
19105,2023/02/06 16:00,105
19105,2023/02/06 17:00,86
19105,2023/02/06 18:00,93
19105,2023/02/06 19:00,63
19105,2023/02/06 20:00,75
19105,2023/02/06 21:00,95
19105,2023/02/06 22:00,104
19105,2023/02/06 23:00,112
19105,2023/02/07 00:00,115
19105,2023/02/07 01:00,104
19105,2023/02/07 02:00,346
19105,2023/02/07 03:00,287
19105,2023/02/07 04:00,298
19105,2023/02/07 05:00,51
19105,2023/02/07 06:00,311
19105,2023/02/07 07:00,284
19105,2023/02/07 08:00,301
19105,2023/02/07 09:00,291
19105,2023/02/07 10:00,264
19105,2023/02/07 11:00,273
19105,2023/02/07 12:00,236
19105,2023/02/07 13:00,244
19105,2023/02/07 14:00,274
19105,2023/02/07 15:00,239
19105,2023/02/07 16:00,192
19105,2023/02/07 17:00,169
19105,2023/02/07 18:00,135
19105,2023/02/07 19:00,63
19105,2023/02/07 20:00,41
19105,2023/02/07 21:00,35
19105,2023/02/07 22:00,1
19105,2023/02/07 23:00,4
19105,2023/02/08 00:00,26
19105,2023/02/08 01:00,0
19105,2023/02/08 02:00,315
19105,2023/02/08 03:00,259
19105,2023/02/08 04:00,344
19105,2023/02/08 05:00,275
19105,2023/02/08 06:00,315
19105,2023/02/08 07:00,336
19105,2023/02/08 08:00,320
19105,2023/02/08 09:00,252
19105,2023/02/08 10:00,187
19105,2023/02/08 11:00,237
19105,2023/02/08 12:00,206
19105,2023/02/08 13:00,200
19105,2023/02/08 14:00,192
19105,2023/02/08 15:00,178
19105,2023/02/08 16:00,146
19105,2023/02/08 17:00,136
19105,2023/02/08 18:00,163
19105,2023/02/08 19:00,119
19105,2023/02/08 20:00,124
19105,2023/02/08 21:00,146
19105,2023/02/08 22:00,215
19105,2023/02/08 23:00,250
19105,2023/02/09 00:00,238
19105,2023/02/09 01:00,197
19105,2023/02/09 02:00,195
19105,2023/02/09 03:00,248
19105,2023/02/09 04:00,281
19105,2023/02/09 05:00,303
19105,2023/02/09 06:00,311
19105,2023/02/09 07:00,315
19105,2023/02/09 08:00,297
19105,2023/02/09 09:00,286
19105,2023/02/09 10:00,269
19105,2023/02/09 11:00,238
19105,2023/02/09 12:00,217
19105,2023/02/09 13:00,222
19105,2023/02/09 14:00,219
19105,2023/02/09 15:00,217
19105,2023/02/09 16:00,230
19105,2023/02/09 17:00,234
19105,2023/02/09 18:00,238
19105,2023/02/09 19:00,42
19105,2023/02/09 20:00,44
19105,2023/02/09 21:00,51
19105,2023/02/09 22:00,341
19105,2023/02/09 23:00,304
19105,2023/02/10 00:00,348
19105,2023/02/10 01:00,9
19105,2023/02/10 02:00,332
19105,2023/02/10 03:00,317
19105,2023/02/10 04:00,129
19105,2023/02/10 05:00,331
19105,2023/02/10 06:00,307
19105,2023/02/10 07:00,342
19105,2023/02/10 08:00,330
19105,2023/02/10 09:00,350
19105,2023/02/10 10:00,228
19105,2023/02/10 11:00,129
19105,2023/02/10 12:00,142
19105,2023/02/10 13:00,172
19105,2023/02/10 14:00,166
19105,2023/02/10 15:00,166
19105,2023/02/10 16:00,173
19105,2023/02/10 17:00,184
19105,2023/02/10 18:00,100
19105,2023/02/10 19:00,41
19105,2023/02/10 20:00,99
19105,2023/02/10 21:00,358
19105,2023/02/10 22:00,339
19105,2023/02/10 23:00,329
19105,2023/02/11 00:00,356
19105,2023/02/11 01:00,277
19105,2023/02/11 02:00,345
19105,2023/02/11 03:00,280
19105,2023/02/11 04:00,314
19105,2023/02/11 05:00,279
19105,2023/02/11 06:00,253
19105,2023/02/11 07:00,323
19105,2023/02/11 08:00,329
19105,2023/02/11 09:00,161
19105,2023/02/11 10:00,226
19105,2023/02/11 11:00,189
19105,2023/02/11 12:00,171
19105,2023/02/11 13:00,195
19105,2023/02/11 14:00,187
19105,2023/02/11 15:00,199
19105,2023/02/11 16:00,210
19105,2023/02/11 17:00,238
19105,2023/02/11 18:00,276
19105,2023/02/11 19:00,30
19105,2023/02/11 20:00,331
19105,2023/02/11 21:00,351
19105,2023/02/11 22:00,338
19105,2023/02/11 23:00,16
19105,2023/02/12 00:00,10
19105,2023/02/12 01:00,317
19105,2023/02/12 02:00,325
19105,2023/02/12 03:00,293
19105,2023/02/12 04:00,35
19105,2023/02/12 05:00,342
19105,2023/02/12 06:00,315
19105,2023/02/12 07:00,325
19105,2023/02/12 08:00,281
19105,2023/02/12 09:00,121
19105,2023/02/12 10:00,97
19105,2023/02/12 11:00,143
19105,2023/02/12 12:00,149
19105,2023/02/12 13:00,159
19105,2023/02/12 14:00,181
19105,2023/02/12 15:00,140
19105,2023/02/12 16:00,135
19105,2023/02/12 17:00,114
19105,2023/02/12 18:00,115
19105,2023/02/12 19:00,42
19105,2023/02/12 20:00,46
19105,2023/02/12 21:00,18
19105,2023/02/12 22:00,223
19105,2023/02/12 23:00,358
19105,2023/02/13 00:00,301
19105,2023/02/13 01:00,305
19105,2023/02/13 02:00,41
19105,2023/02/13 03:00,52
19105,2023/02/13 04:00,331
19105,2023/02/13 05:00,287
19105,2023/02/13 06:00,277
19105,2023/02/13 07:00,43
19105,2023/02/13 08:00,301
19105,2023/02/13 09:00,227
19105,2023/02/13 10:00,212
19105,2023/02/13 11:00,170
19105,2023/02/13 12:00,185
19105,2023/02/13 13:00,207
19105,2023/02/13 14:00,200
19105,2023/02/13 15:00,203
19105,2023/02/13 16:00,215
19105,2023/02/13 17:00,229
19105,2023/02/13 18:00,241
19105,2023/02/13 19:00,12
19105,2023/02/13 20:00,57
19105,2023/02/13 21:00,70
19105,2023/02/13 22:00,300
19105,2023/02/13 23:00,336
19105,2023/02/14 00:00,33
19105,2023/02/14 01:00,322
19105,2023/02/14 02:00,327
19105,2023/02/14 03:00,311
19105,2023/02/14 04:00,44
19105,2023/02/14 05:00,308
19105,2023/02/14 06:00,67
19105,2023/02/14 07:00,287
19105,2023/02/14 08:00,350
19105,2023/02/14 09:00,241
19105,2023/02/14 10:00,113
19105,2023/02/14 11:00,143
19105,2023/02/14 12:00,224
19105,2023/02/14 13:00,203
19105,2023/02/14 14:00,205
19105,2023/02/14 15:00,216
19105,2023/02/14 16:00,232
19105,2023/02/14 17:00,240
19105,2023/02/14 18:00,273
19105,2023/02/14 19:00,338
19105,2023/02/14 20:00,343
19105,2023/02/14 21:00,315
19105,2023/02/14 22:00,37
19105,2023/02/14 23:00,304
19105,2023/02/15 00:00,350
19105,2023/02/15 01:00,234
19105,2023/02/15 02:00,282
19105,2023/02/15 03:00,293
19105,2023/02/15 04:00,10
19105,2023/02/15 05:00,42
19105,2023/02/15 06:00,314
19105,2023/02/15 07:00,212
19105,2023/02/15 08:00,65
19105,2023/02/15 09:00,276
19105,2023/02/15 10:00,184
19105,2023/02/15 11:00,207
19105,2023/02/15 12:00,175
19105,2023/02/15 13:00,186
19105,2023/02/15 14:00,189
19105,2023/02/15 15:00,189
19105,2023/02/15 16:00,187
19105,2023/02/15 17:00,195
19105,2023/02/15 18:00,136
19105,2023/02/15 19:00,38
19105,2023/02/15 20:00,321
19105,2023/02/15 21:00,112
19105,2023/02/15 22:00,26
19105,2023/02/15 23:00,225
19105,2023/02/16 00:00,231
19105,2023/02/16 01:00,306
19105,2023/02/16 02:00,323
19105,2023/02/16 03:00,354
19105,2023/02/16 04:00,343
19105,2023/02/16 05:00,73
19105,2023/02/16 06:00,272
19105,2023/02/16 07:00,319
19105,2023/02/16 08:00,286
19105,2023/02/16 09:00,315
19105,2023/02/16 10:00,210
19105,2023/02/16 11:00,237
19105,2023/02/16 12:00,259
19105,2023/02/16 13:00,229
19105,2023/02/16 14:00,226
19105,2023/02/16 15:00,234
19105,2023/02/16 16:00,232
19105,2023/02/16 17:00,232
19105,2023/02/16 18:00,270
19105,2023/02/16 19:00,323
19105,2023/02/16 20:00,269
19105,2023/02/16 21:00,287
19105,2023/02/16 22:00,277
19105,2023/02/16 23:00,288
19105,2023/02/17 00:00,20
19105,2023/02/17 01:00,6
19105,2023/02/17 02:00,57
19105,2023/02/17 03:00,302
19105,2023/02/17 04:00,233
19105,2023/02/17 05:00,2
19105,2023/02/17 06:00,339
19105,2023/02/17 07:00,289
19105,2023/02/17 08:00,342
19105,2023/02/17 09:00,306
19105,2023/02/17 10:00,263
19105,2023/02/17 11:00,228
19105,2023/02/17 12:00,251
19105,2023/02/17 13:00,251
19105,2023/02/17 14:00,234
19105,2023/02/17 15:00,237
19105,2023/02/17 16:00,229
19105,2023/02/17 17:00,236
19105,2023/02/17 18:00,284
19105,2023/02/17 19:00,332
19105,2023/02/17 20:00,348
19105,2023/02/17 21:00,246
19105,2023/02/17 22:00,338
19105,2023/02/17 23:00,312
19105,2023/02/18 00:00,71
19105,2023/02/18 01:00,275
19105,2023/02/18 02:00,339
19105,2023/02/18 03:00,325
19105,2023/02/18 04:00,50
19105,2023/02/18 05:00,287
19105,2023/02/18 06:00,19
19105,2023/02/18 07:00,356
19105,2023/02/18 08:00,329
19105,2023/02/18 09:00,271
19105,2023/02/18 10:00,231
19105,2023/02/18 11:00,231
19105,2023/02/18 12:00,247
19105,2023/02/18 13:00,234
19105,2023/02/18 14:00,237
19105,2023/02/18 15:00,231
19105,2023/02/18 16:00,231
19105,2023/02/18 17:00,249
19105,2023/02/18 18:00,258
19105,2023/02/18 19:00,297
19105,2023/02/18 20:00,322
19105,2023/02/18 21:00,286
19105,2023/02/18 22:00,284
19105,2023/02/18 23:00,293
19105,2023/02/19 00:00,9
19105,2023/02/19 01:00,36
19105,2023/02/19 02:00,70
19105,2023/02/19 03:00,271
19105,2023/02/19 04:00,342
19105,2023/02/19 05:00,318
19105,2023/02/19 06:00,287
19105,2023/02/19 07:00,285
19105,2023/02/19 08:00,279
19105,2023/02/19 09:00,298
19105,2023/02/19 10:00,282
19105,2023/02/19 11:00,210
19105,2023/02/19 12:00,254
19105,2023/02/19 13:00,254
19105,2023/02/19 14:00,274
19105,2023/02/19 15:00,285
19105,2023/02/19 16:00,263
19105,2023/02/19 17:00,241
19105,2023/02/19 18:00,280
19105,2023/02/19 19:00,343
19105,2023/02/19 20:00,63
19105,2023/02/19 21:00,43
19105,2023/02/19 22:00,49
19105,2023/02/19 23:00,15
19105,2023/02/20 00:00,63
19105,2023/02/20 01:00,308
19105,2023/02/20 02:00,273
19105,2023/02/20 03:00,309
19105,2023/02/20 04:00,73
19105,2023/02/20 05:00,176
19105,2023/02/20 06:00,330
19105,2023/02/20 07:00,277
19105,2023/02/20 08:00,293
19105,2023/02/20 09:00,284
19105,2023/02/20 10:00,261
19105,2023/02/20 11:00,338
19105,2023/02/20 12:00,145
19105,2023/02/20 13:00,226
19105,2023/02/20 14:00,300
19105,2023/02/20 15:00,213
19105,2023/02/20 16:00,230
19105,2023/02/20 17:00,244
19105,2023/02/20 18:00,270
19105,2023/02/20 19:00,310
19105,2023/02/20 20:00,336
19105,2023/02/20 21:00,302
19105,2023/02/20 22:00,312
19105,2023/02/20 23:00,303
19105,2023/02/21 00:00,11
19105,2023/02/21 01:00,36
19105,2023/02/21 02:00,313
19105,2023/02/21 03:00,301
19105,2023/02/21 04:00,313
19105,2023/02/21 05:00,23
19105,2023/02/21 06:00,309
19105,2023/02/21 07:00,340
19105,2023/02/21 08:00,247
19105,2023/02/21 09:00,186
19105,2023/02/21 10:00,229
19105,2023/02/21 11:00,246
19105,2023/02/21 12:00,252
19105,2023/02/21 13:00,241
19105,2023/02/21 14:00,230
19105,2023/02/21 15:00,239
19105,2023/02/21 16:00,239
19105,2023/02/21 17:00,245
19105,2023/02/21 18:00,271
19105,2023/02/21 19:00,264
19105,2023/02/21 20:00,252
19105,2023/02/21 21:00,217
19105,2023/02/21 22:00,154
19105,2023/02/21 23:00,75
19105,2023/02/22 00:00,78
19105,2023/02/22 01:00,109
19105,2023/02/22 02:00,124
19105,2023/02/22 03:00,86
19105,2023/02/22 04:00,53
19105,2023/02/22 05:00,178
19105,2023/02/22 06:00,171
19105,2023/02/22 07:00,128
19105,2023/02/22 08:00,322
19105,2023/02/22 09:00,101
19105,2023/02/22 10:00,144
19105,2023/02/22 11:00,140
19105,2023/02/22 12:00,182
19105,2023/02/22 13:00,191
19105,2023/02/22 14:00,191
19105,2023/02/22 15:00,201
19105,2023/02/22 16:00,207
19105,2023/02/22 17:00,206
19105,2023/02/22 18:00,227
19105,2023/02/22 19:00,210
19105,2023/02/22 20:00,208
19105,2023/02/22 21:00,55
19105,2023/02/22 22:00,103
19105,2023/02/22 23:00,45
19105,2023/02/23 00:00,338
19105,2023/02/23 01:00,4
19105,2023/02/23 02:00,64
19105,2023/02/23 03:00,285
19105,2023/02/23 04:00,353
19105,2023/02/23 05:00,42
19105,2023/02/23 06:00,21
19105,2023/02/23 07:00,19
19105,2023/02/23 08:00,72
19105,2023/02/23 09:00,312
19105,2023/02/23 10:00,98
19105,2023/02/23 11:00,177
19105,2023/02/23 12:00,165
19105,2023/02/23 13:00,192
19105,2023/02/23 14:00,202
19105,2023/02/23 15:00,222
19105,2023/02/23 16:00,287
19105,2023/02/23 17:00,152
19105,2023/02/23 18:00,160
19105,2023/02/23 19:00,127
19105,2023/02/23 20:00,84
19105,2023/02/23 21:00,123
19105,2023/02/23 22:00,121
19105,2023/02/23 23:00,37
19105,2023/02/24 00:00,332
19105,2023/02/24 01:00,306
19105,2023/02/24 02:00,322
19105,2023/02/24 03:00,337
19105,2023/02/24 04:00,288
19105,2023/02/24 05:00,359
19105,2023/02/24 06:00,349
19105,2023/02/24 07:00,357
19105,2023/02/24 08:00,299
19105,2023/02/24 09:00,70
19105,2023/02/24 10:00,108
19105,2023/02/24 11:00,100
19105,2023/02/24 12:00,192
19105,2023/02/24 13:00,184
19105,2023/02/24 14:00,261
19105,2023/02/24 15:00,276
19105,2023/02/24 16:00,276
19105,2023/02/24 17:00,265
19105,2023/02/24 18:00,264
19105,2023/02/24 19:00,302
19105,2023/02/24 20:00,267
19105,2023/02/24 21:00,311
19105,2023/02/24 22:00,31
19105,2023/02/24 23:00,40
19105,2023/02/25 00:00,345
19105,2023/02/25 01:00,304
19105,2023/02/25 02:00,228
19105,2023/02/25 03:00,264
19105,2023/02/25 04:00,277
19105,2023/02/25 05:00,319
19105,2023/02/25 06:00,297
19105,2023/02/25 07:00,352
19105,2023/02/25 08:00,88
19105,2023/02/25 09:00,137
19105,2023/02/25 10:00,157
19105,2023/02/25 11:00,264
19105,2023/02/25 12:00,258
19105,2023/02/25 13:00,242
19105,2023/02/25 14:00,229
19105,2023/02/25 15:00,238
19105,2023/02/25 16:00,246
19105,2023/02/25 17:00,247
19105,2023/02/25 18:00,266
19105,2023/02/25 19:00,302
19105,2023/02/25 20:00,325
19105,2023/02/25 21:00,302
19105,2023/02/25 22:00,309
19105,2023/02/25 23:00,340
19105,2023/02/26 00:00,344
19105,2023/02/26 01:00,316
19105,2023/02/26 02:00,237
19105,2023/02/26 03:00,311
19105,2023/02/26 04:00,36
19105,2023/02/26 05:00,50
19105,2023/02/26 06:00,12
19105,2023/02/26 07:00,247
19105,2023/02/26 08:00,181
19105,2023/02/26 09:00,191
19105,2023/02/26 10:00,134
19105,2023/02/26 11:00,113
19105,2023/02/26 12:00,112
19105,2023/02/26 13:00,134
19105,2023/02/26 14:00,334
19105,2023/02/26 15:00,356
19105,2023/02/26 16:00,289
19105,2023/02/26 17:00,274
19105,2023/02/26 18:00,310
19105,2023/02/26 19:00,297
19105,2023/02/26 20:00,309
19105,2023/02/26 21:00,277
19105,2023/02/26 22:00,289
19105,2023/02/26 23:00,310
19105,2023/02/27 00:00,13
19105,2023/02/27 01:00,280
19105,2023/02/27 02:00,316
19105,2023/02/27 03:00,10
19105,2023/02/27 04:00,18
19105,2023/02/27 05:00,330
19105,2023/02/27 06:00,290
19105,2023/02/27 07:00,280
19105,2023/02/27 08:00,278
19105,2023/02/27 09:00,270
19105,2023/02/27 10:00,281
19105,2023/02/27 11:00,262
19105,2023/02/27 12:00,297
19105,2023/02/27 13:00,304
19105,2023/02/27 14:00,274
19105,2023/02/27 15:00,170
19105,2023/02/27 16:00,169
19105,2023/02/27 17:00,108
19105,2023/02/27 18:00,2
19105,2023/02/27 19:00,21
19105,2023/02/27 20:00,10
19105,2023/02/27 21:00,345
19105,2023/02/27 22:00,29
19105,2023/02/27 23:00,38
19105,2023/02/28 00:00,87
19105,2023/02/28 01:00,202
19105,2023/02/28 02:00,219
19105,2023/02/28 03:00,214
19105,2023/02/28 04:00,341
19105,2023/02/28 05:00,29
19105,2023/02/28 06:00,261
19105,2023/02/28 07:00,70
19105,2023/02/28 08:00,298
19105,2023/02/28 09:00,251
19105,2023/02/28 10:00,276
19105,2023/02/28 11:00,168
19105,2023/02/28 12:00,191
19105,2023/02/28 13:00,259
19105,2023/02/28 14:00,291
19105,2023/02/28 15:00,248
19105,2023/02/28 16:00,252
19105,2023/02/28 17:00,239
19105,2023/02/28 18:00,282
19105,2023/02/28 19:00,40
19105,2023/02/28 20:00,8
19105,2023/02/28 21:00,254
19105,2023/02/28 22:00,19
19105,2023/02/28 23:00,191
19105,2023/03/01 00:00,319
