time,temperature(C),humidity,note
2022/10/01 23:48:26,"17,94","89,4",""
2022/10/01 23:58:26,"17,94","89,4",""
2022/10/02 00:08:26,"17,88","89,4",""
2022/10/02 00:18:26,"17,88","89,4",""
2022/10/02 00:28:26,"17,81","89,4",""
2022/10/02 00:38:26,"17,81","89,4",""
2022/10/02 00:48:26,"17,81","89,3",""
2022/10/02 00:58:26,"17,81","89,3",""
2022/10/02 01:08:26,"17,81","89,3",""
2022/10/02 01:18:26,"17,81","89,3",""
2022/10/02 01:28:26,"17,81","89,3",""
2022/10/02 01:38:26,"17,81","89,3",""
2022/10/02 01:48:26,"17,81","89,3",""
2022/10/02 01:58:26,"17,81","89,3",""
2022/10/02 02:08:26,"17,81","89,3",""
2022/10/02 02:18:26,"17,81","89,3",""
2022/10/02 02:28:26,"17,81","89,3",""
2022/10/02 02:38:26,"17,81","89,4",""
2022/10/02 02:48:26,"17,81","89,4",""
2022/10/02 02:58:26,"17,75","89,4",""
2022/10/02 03:08:26,"17,75","89,4",""
2022/10/02 03:18:26,"17,75","89,4",""
2022/10/02 03:28:26,"17,75","89,4",""
2022/10/02 03:38:26,"17,75","89,4",""
2022/10/02 03:48:26,"17,75","89,4",""
2022/10/02 03:58:26,"17,75","89,4",""
2022/10/02 04:08:26,"17,75","89,4",""
2022/10/02 04:18:26,"17,75","89,4",""
2022/10/02 04:28:26,"17,69","89,5",""
2022/10/02 04:38:26,"17,69","89,5",""
2022/10/02 04:48:26,"17,69","89,4",""
2022/10/02 04:58:26,"17,69","89,4",""
2022/10/02 05:08:26,"17,69","89,4",""
2022/10/02 05:18:26,"17,69","89,4",""
2022/10/02 05:28:26,"17,69","89,5",""
2022/10/02 05:38:26,"17,69","89,5",""
2022/10/02 05:48:26,"17,69","89,5",""
2022/10/02 05:58:26,"17,63","89,5",""
2022/10/02 06:08:26,"17,63","89,5",""
2022/10/02 06:18:26,"17,63","89,5",""
2022/10/02 06:28:26,"17,63","89,5",""
2022/10/02 06:38:26,"17,63","89,5",""
2022/10/02 06:48:26,"17,63","89,5",""
2022/10/02 06:58:26,"17,63","89,5",""
2022/10/02 07:08:26,"17,63","89,5",""
2022/10/02 07:18:26,"17,63","89,4",""
2022/10/02 07:28:26,"17,63","89,4",""
2022/10/02 07:38:26,"17,56","89,4",""
2022/10/02 07:48:26,"17,56","89,4",""
2022/10/02 07:58:26,"17,56","89,4",""
2022/10/02 08:08:26,"17,56","89,4",""
2022/10/02 08:18:26,"17,56","89,4",""
2022/10/02 08:28:26,"17,56","89,4",""
2022/10/02 08:38:26,"17,56","89,4",""
2022/10/02 08:48:26,"17,56","89,4",""
2022/10/02 08:58:26,"17,56","89,4",""
2022/10/02 09:08:26,"17,56","89,4",""
2022/10/02 09:18:26,"17,50","89,5",""
2022/10/02 09:28:26,"17,56","89,4",""
2022/10/02 09:38:26,"17,56","89,4",""
2022/10/02 09:48:26,"17,50","89,4",""
2022/10/02 09:58:26,"17,56","89,4",""
2022/10/02 10:08:26,"17,56","89,4",""
2022/10/02 10:18:26,"17,56","89,4",""
2022/10/02 10:28:26,"17,56","89,4",""
2022/10/02 10:38:26,"17,56","89,4",""
2022/10/02 10:48:26,"17,63","89,4",""
2022/10/02 10:58:26,"17,63","89,4",""
2022/10/02 11:08:26,"17,63","89,4",""
2022/10/02 11:18:26,"17,63","89,4",""
2022/10/02 11:28:26,"17,69","89,3",""
2022/10/02 11:38:26,"17,69","89,3",""
2022/10/02 11:48:26,"17,75","89,2",""
2022/10/02 11:58:26,"17,81","89,1",""
2022/10/02 12:08:26,"17,88","89,1",""
2022/10/02 12:18:26,"17,94","89,1",""
2022/10/02 12:28:26,"18,00","89,0",""
2022/10/02 12:38:26,"18,13","89,0",""
2022/10/02 12:48:26,"18,13","88,9",""
2022/10/02 12:58:26,"18,19","88,9",""
2022/10/02 13:08:26,"18,25","88,9",""
2022/10/02 13:18:26,"18,31","89,3",""
2022/10/02 13:28:26,"18,31","89,3",""
2022/10/02 13:38:26,"18,38","89,3",""
2022/10/02 13:48:26,"18,44","89,2",""
2022/10/02 13:58:26,"18,50","89,2",""
2022/10/02 14:08:26,"18,50","89,2",""
2022/10/02 14:18:26,"18,50","89,2",""
2022/10/02 14:28:26,"18,56","89,2",""
2022/10/02 14:38:26,"18,56","89,1",""
2022/10/02 14:48:26,"18,63","89,1",""
2022/10/02 14:58:26,"18,69","89,1",""
2022/10/02 15:08:26,"18,69","89,1",""
2022/10/02 15:18:26,"18,75","89,1",""
2022/10/02 15:28:26,"18,75","89,1",""
2022/10/02 15:38:26,"18,75","89,1",""
2022/10/02 15:48:26,"18,75","89,1",""
2022/10/02 15:58:26,"18,75","89,1",""
2022/10/02 16:08:26,"18,75","89,1",""
2022/10/02 16:18:26,"18,75","89,1",""
2022/10/02 16:28:26,"18,75","89,1",""
2022/10/02 16:38:26,"18,81","89,0",""
2022/10/02 16:48:26,"18,75","88,9",""
2022/10/02 16:58:26,"18,75","88,9",""
2022/10/02 17:08:26,"18,75","88,9",""
2022/10/02 17:18:26,"18,75","88,8",""
2022/10/02 17:28:26,"18,75","88,8",""
2022/10/02 17:38:26,"18,75","88,8",""
2022/10/02 17:48:26,"18,75","88,7",""
2022/10/02 17:58:26,"18,75","88,7",""
2022/10/02 18:08:26,"18,75","88,7",""
2022/10/02 18:18:26,"18,75","89,3",""
2022/10/02 18:28:26,"18,75","89,5",""
2022/10/02 18:38:26,"18,75","89,5",""
2022/10/02 18:48:26,"18,75","89,6",""
2022/10/02 18:58:26,"18,75","89,6",""
2022/10/02 19:08:26,"18,75","90,3",""
2022/10/02 19:18:26,"18,75","90,1",""
2022/10/02 19:28:26,"18,75","89,4",""
2022/10/02 19:38:26,"18,75","89,8",""
2022/10/02 19:48:26,"18,69","89,9",""
2022/10/02 19:58:26,"18,69","89,6",""
2022/10/02 20:08:26,"18,69","89,4",""
2022/10/02 20:18:26,"18,69","89,0",""
2022/10/02 20:28:26,"18,69","88,8",""
2022/10/02 20:38:26,"18,63","88,6",""
2022/10/02 20:48:26,"18,63","88,4",""
2022/10/02 20:58:26,"18,63","88,2",""
2022/10/02 21:08:26,"18,56","88,1",""
2022/10/02 21:18:26,"18,56","87,9",""
2022/10/02 21:28:26,"18,56","87,8",""
2022/10/02 21:38:26,"18,56","87,6",""
2022/10/02 21:48:26,"18,56","87,4",""
2022/10/02 21:58:26,"18,56","87,3",""
2022/10/02 22:08:26,"18,56","87,3",""
2022/10/02 22:18:26,"18,56","87,1",""
2022/10/02 22:28:26,"18,56","87,0",""
2022/10/02 22:38:26,"18,56","86,9",""
2022/10/02 22:48:26,"18,56","86,8",""
2022/10/02 22:58:26,"18,56","86,7",""
2022/10/02 23:08:26,"18,56","86,6",""
2022/10/02 23:18:26,"18,56","86,5",""
2022/10/02 23:28:26,"18,50","86,4",""
2022/10/02 23:38:26,"18,50","86,3",""
2022/10/02 23:48:26,"18,50","86,1",""
2022/10/02 23:58:26,"18,50","86,1",""
2022/10/03 00:08:26,"18,50","85,9",""
2022/10/03 00:18:26,"18,50","85,9",""
2022/10/03 00:28:26,"18,50","85,8",""
2022/10/03 00:38:26,"18,50","85,7",""
2022/10/03 00:48:26,"18,50","85,6",""
2022/10/03 00:58:26,"18,50","85,5",""
2022/10/03 01:08:26,"18,44","85,4",""
2022/10/03 01:18:26,"18,44","85,4",""
2022/10/03 01:28:26,"18,44","85,3",""
2022/10/03 01:38:26,"18,44","85,2",""
2022/10/03 01:48:26,"18,44","85,1",""
2022/10/03 01:58:26,"18,38","84,9",""
2022/10/03 02:08:26,"18,38","84,8",""
2022/10/03 02:18:26,"18,38","84,7",""
2022/10/03 02:28:26,"18,38","84,6",""
2022/10/03 02:38:26,"18,38","84,4",""
2022/10/03 02:48:26,"18,31","84,3",""
2022/10/03 02:58:26,"18,31","84,2",""
2022/10/03 03:08:26,"18,31","84,1",""
2022/10/03 03:18:26,"18,31","84,0",""
2022/10/03 03:28:26,"18,31","83,9",""
2022/10/03 03:38:26,"18,31","83,8",""
2022/10/03 03:48:26,"18,31","83,7",""
2022/10/03 03:58:26,"18,31","83,6",""
2022/10/03 04:08:26,"18,25","83,5",""
2022/10/03 04:18:26,"18,25","83,4",""
2022/10/03 04:28:26,"18,25","82,9",""
2022/10/03 04:38:26,"18,25","82,8",""
2022/10/03 04:48:26,"18,25","82,8",""
2022/10/03 04:58:26,"18,25","82,6",""
2022/10/03 05:08:26,"18,19","82,6",""
2022/10/03 05:18:26,"18,19","82,5",""
2022/10/03 05:28:26,"18,19","82,4",""
2022/10/03 05:38:26,"18,19","82,4",""
2022/10/03 05:48:26,"18,19","82,3",""
2022/10/03 05:58:26,"18,19","82,2",""
2022/10/03 06:08:26,"18,19","82,1",""
2022/10/03 06:18:26,"18,19","82,1",""
2022/10/03 06:28:26,"18,19","82,0",""
2022/10/03 06:38:26,"18,19","81,9",""
2022/10/03 06:48:26,"18,19","81,8",""
2022/10/03 06:58:26,"18,13","81,7",""
2022/10/03 07:08:26,"18,13","81,6",""
2022/10/03 07:18:26,"18,13","81,5",""
2022/10/03 07:28:26,"18,06","81,4",""
2022/10/03 07:38:26,"18,06","81,3",""
2022/10/03 07:48:26,"18,06","81,2",""
2022/10/03 07:58:26,"18,06","81,1",""
2022/10/03 08:08:26,"18,00","81,0",""
2022/10/03 08:18:26,"18,00","80,9",""
2022/10/03 08:28:26,"18,00","80,8",""
2022/10/03 08:38:26,"18,00","80,7",""
2022/10/03 08:48:26,"18,00","80,6",""
2022/10/03 08:58:26,"18,00","80,6",""
2022/10/03 09:08:26,"17,94","80,4",""
2022/10/03 09:18:26,"17,94","80,4",""
2022/10/03 09:28:26,"17,94","80,3",""
2022/10/03 09:38:26,"17,94","80,1",""
2022/10/03 09:48:26,"17,94","80,0",""
2022/10/03 09:58:26,"17,94","79,9",""
2022/10/03 10:08:26,"17,94","79,8",""
2022/10/03 10:18:26,"17,94","79,7",""
2022/10/03 10:28:26,"17,94","79,6",""
2022/10/03 10:38:26,"17,94","79,5",""
2022/10/03 10:48:26,"18,00","79,4",""
2022/10/03 10:58:26,"18,00","79,4",""
2022/10/03 11:08:26,"18,06","79,4",""
2022/10/03 11:18:26,"18,06","79,3",""
2022/10/03 11:28:26,"18,13","79,3",""
2022/10/03 11:38:26,"18,19","79,2",""
2022/10/03 11:48:26,"18,25","79,1",""
2022/10/03 11:58:26,"18,31","79,4",""
2022/10/03 12:08:26,"18,44","79,5",""
2022/10/03 12:18:26,"18,50","79,6",""
2022/10/03 12:28:26,"18,56","79,7",""
2022/10/03 12:38:26,"18,69","79,9",""
2022/10/03 12:48:26,"18,81","79,9",""
2022/10/03 12:58:26,"18,88","79,8",""
2022/10/03 13:08:26,"18,88","79,8",""
2022/10/03 13:18:26,"18,94","79,8",""
2022/10/03 13:28:26,"19,06","79,8",""
2022/10/03 13:38:26,"19,06","79,8",""
2022/10/03 13:48:26,"19,13","80,1",""
2022/10/03 13:58:26,"19,13","80,1",""
2022/10/03 14:08:26,"19,19","79,9",""
2022/10/03 14:18:26,"19,19","79,8",""
2022/10/03 14:28:26,"19,19","79,6",""
2022/10/03 14:38:26,"19,25","79,4",""
2022/10/03 14:48:26,"19,25","79,3",""
2022/10/03 14:58:26,"19,25","79,1",""
2022/10/03 15:08:26,"19,25","78,8",""
2022/10/03 15:18:26,"19,25","78,7",""
2022/10/03 15:28:26,"19,25","78,5",""
2022/10/03 15:38:26,"19,25","78,3",""
2022/10/03 15:48:26,"19,25","78,2",""
2022/10/03 15:58:26,"19,25","78,0",""
2022/10/03 16:08:26,"19,25","77,9",""
2022/10/03 16:18:26,"19,25","77,8",""
2022/10/03 16:28:26,"19,25","77,6",""
2022/10/03 16:38:26,"19,25","77,5",""
2022/10/03 16:48:26,"19,25","77,4",""
2022/10/03 16:58:26,"19,31","77,3",""
2022/10/03 17:08:26,"19,38","77,3",""
2022/10/03 17:18:26,"19,44","77,1",""
2022/10/03 17:28:26,"19,38","77,0",""
2022/10/03 17:38:26,"19,38","76,9",""
2022/10/03 17:48:26,"19,38","76,8",""
2022/10/03 17:58:26,"19,38","76,7",""
2022/10/03 18:08:26,"19,31","76,6",""
2022/10/03 18:18:26,"19,31","76,5",""
2022/10/03 18:28:26,"19,25","76,4",""
2022/10/03 18:38:26,"19,25","76,3",""
2022/10/03 18:48:26,"19,25","76,3",""
2022/10/03 18:58:26,"19,25","76,3",""
2022/10/03 19:08:26,"19,25","76,2",""
2022/10/03 19:18:26,"19,25","76,2",""
2022/10/03 19:28:26,"19,25","76,1",""
2022/10/03 19:38:26,"19,25","76,2",""
2022/10/03 19:48:26,"19,25","76,3",""
2022/10/03 19:58:26,"19,25","76,4",""
2022/10/03 20:08:26,"19,25","76,5",""
2022/10/03 20:18:26,"19,25","76,6",""
2022/10/03 20:28:26,"19,25","76,6",""
2022/10/03 20:38:26,"19,19","76,5",""
2022/10/03 20:48:26,"19,19","76,4",""
2022/10/03 20:58:26,"19,13","76,4",""
2022/10/03 21:08:26,"19,13","76,4",""
2022/10/03 21:18:26,"19,13","76,3",""
2022/10/03 21:28:26,"19,13","75,9",""
2022/10/03 21:38:26,"19,06","75,9",""
2022/10/03 21:48:26,"19,06","75,8",""
2022/10/03 21:58:26,"19,00","75,8",""
2022/10/03 22:08:26,"19,00","75,7",""
2022/10/03 22:18:26,"18,94","75,6",""
2022/10/03 22:28:26,"18,94","75,6",""
2022/10/03 22:38:26,"18,94","75,6",""
2022/10/03 22:48:26,"18,88","75,5",""
2022/10/03 22:58:26,"18,88","75,4",""
2022/10/03 23:08:26,"18,88","75,4",""
2022/10/03 23:18:26,"18,88","75,3",""
2022/10/03 23:28:26,"18,88","75,3",""
2022/10/03 23:38:26,"18,88","75,3",""
2022/10/03 23:48:26,"18,88","75,3",""
2022/10/03 23:58:26,"18,88","75,3",""
2022/10/04 00:08:26,"18,88","75,3",""
2022/10/04 00:18:26,"18,81","75,3",""
2022/10/04 00:28:26,"18,81","75,2",""
2022/10/04 00:38:26,"18,81","75,2",""
2022/10/04 00:48:26,"18,81","75,1",""
2022/10/04 00:58:26,"18,81","75,1",""
2022/10/04 01:08:26,"18,81","75,1",""
2022/10/04 01:18:26,"18,81","75,0",""
2022/10/04 01:28:26,"18,81","74,9",""
2022/10/04 01:38:26,"18,81","74,9",""
2022/10/04 01:48:26,"18,75","74,9",""
2022/10/04 01:58:26,"18,75","74,9",""
2022/10/04 02:08:26,"18,75","74,9",""
2022/10/04 02:18:26,"18,75","74,8",""
2022/10/04 02:28:26,"18,75","74,8",""
2022/10/04 02:38:26,"18,75","74,8",""
2022/10/04 02:48:26,"18,69","74,8",""
2022/10/04 02:58:26,"18,69","74,8",""
2022/10/04 03:08:26,"18,69","74,7",""
2022/10/04 03:18:26,"18,69","74,6",""
2022/10/04 03:28:26,"18,69","74,6",""
2022/10/04 03:38:26,"18,69","74,6",""
2022/10/04 03:48:26,"18,69","74,6",""
2022/10/04 03:58:26,"18,69","74,5",""
2022/10/04 04:08:26,"18,63","74,5",""
2022/10/04 04:18:26,"18,63","74,5",""
2022/10/04 04:28:26,"18,63","74,4",""
2022/10/04 04:38:26,"18,63","74,4",""
2022/10/04 04:48:26,"18,63","74,4",""
2022/10/04 04:58:26,"18,63","74,3",""
2022/10/04 05:08:26,"18,63","74,3",""
2022/10/04 05:18:26,"18,63","74,1",""
2022/10/04 05:28:26,"18,56","74,1",""
2022/10/04 05:38:26,"18,56","74,0",""
2022/10/04 05:48:26,"18,56","73,9",""
2022/10/04 05:58:26,"18,56","73,8",""
2022/10/04 06:08:26,"18,56","73,8",""
2022/10/04 06:18:26,"18,56","73,8",""
2022/10/04 06:28:26,"18,56","73,6",""
2022/10/04 06:38:26,"18,56","73,5",""
2022/10/04 06:48:26,"18,50","73,4",""
2022/10/04 06:58:26,"18,50","73,2",""
2022/10/04 07:08:26,"18,50","73,0",""
2022/10/04 07:18:26,"18,50","72,8",""
2022/10/04 07:28:26,"18,50","72,6",""
2022/10/04 07:38:26,"18,50","72,3",""
2022/10/04 07:48:26,"18,50","72,1",""
2022/10/04 07:58:26,"18,44","71,9",""
2022/10/04 08:08:26,"18,44","71,7",""
2022/10/04 08:18:26,"18,44","71,5",""
2022/10/04 08:28:26,"18,44","71,4",""
2022/10/04 08:38:26,"18,38","71,2",""
2022/10/04 08:48:26,"18,38","71,1",""
2022/10/04 08:58:26,"18,38","70,9",""
2022/10/04 09:08:26,"18,38","70,9",""
2022/10/04 09:18:26,"18,38","70,8",""
2022/10/04 09:28:26,"18,38","70,7",""
2022/10/04 09:38:26,"18,38","70,6",""
2022/10/04 09:48:26,"18,38","70,5",""
2022/10/04 09:58:26,"18,44","70,5",""
2022/10/04 10:08:26,"18,44","70,5",""
2022/10/04 10:18:26,"18,44","70,4",""
2022/10/04 10:28:26,"18,44","70,4",""
2022/10/04 10:38:26,"18,44","70,4",""
2022/10/04 10:48:26,"18,44","70,4",""
2022/10/04 10:58:26,"18,50","70,3",""
2022/10/04 11:08:26,"18,50","70,3",""
2022/10/04 11:18:26,"18,56","70,2",""
2022/10/04 11:28:26,"18,56","70,1",""
2022/10/04 11:38:26,"18,56","70,0",""
2022/10/04 11:48:26,"18,63","70,0",""
2022/10/04 11:58:26,"18,63","70,3",""
2022/10/04 12:08:26,"18,69","70,6",""
2022/10/04 12:18:26,"18,69","70,9",""
2022/10/04 12:28:26,"18,75","71,1",""
2022/10/04 12:38:26,"18,81","71,3",""
2022/10/04 12:48:26,"18,81","71,4",""
2022/10/04 12:58:26,"18,88","71,6",""
2022/10/04 13:08:26,"18,88","71,8",""
2022/10/04 13:18:26,"18,94","72,1",""
2022/10/04 13:28:26,"18,94","72,2",""
2022/10/04 13:38:26,"18,94","72,2",""
2022/10/04 13:48:26,"18,94","72,1",""
2022/10/04 13:58:26,"18,94","72,0",""
2022/10/04 14:08:26,"18,94","71,8",""
2022/10/04 14:18:26,"18,88","71,7",""
2022/10/04 14:28:26,"18,88","71,6",""
2022/10/04 14:38:26,"18,88","71,4",""
2022/10/04 14:48:26,"18,88","71,3",""
2022/10/04 14:58:26,"18,88","71,2",""
2022/10/04 15:08:26,"18,88","71,1",""
2022/10/04 15:18:26,"18,88","70,9",""
2022/10/04 15:28:26,"18,88","70,9",""
2022/10/04 15:38:26,"18,88","70,8",""
2022/10/04 15:48:26,"18,88","70,7",""
2022/10/04 15:58:26,"18,88","70,6",""
2022/10/04 16:08:26,"18,88","70,5",""
2022/10/04 16:18:26,"18,88","70,4",""
2022/10/04 16:28:26,"18,88","70,3",""
2022/10/04 16:38:26,"18,88","70,3",""
2022/10/04 16:48:26,"18,88","70,1",""
2022/10/04 16:58:26,"18,88","70,1",""
2022/10/04 17:08:26,"18,88","70,0",""
2022/10/04 17:18:26,"18,88","69,9",""
2022/10/04 17:28:26,"18,88","69,9",""
2022/10/04 17:38:26,"18,88","69,8",""
2022/10/04 17:48:26,"18,88","69,8",""
2022/10/04 17:58:26,"18,88","69,8",""
2022/10/04 18:08:26,"18,88","69,7",""
2022/10/04 18:18:26,"18,88","69,7",""
2022/10/04 18:28:26,"18,88","69,6",""
2022/10/04 18:38:26,"18,88","69,6",""
2022/10/04 18:48:26,"18,88","69,6",""
2022/10/04 18:58:26,"18,88","69,6",""
2022/10/04 19:08:26,"18,88","69,6",""
2022/10/04 19:18:26,"18,88","69,6",""
2022/10/04 19:28:26,"18,88","69,6",""
2022/10/04 19:38:26,"18,94","69,7",""
2022/10/04 19:48:26,"18,94","69,8",""
2022/10/04 19:58:26,"18,94","69,9",""
2022/10/04 20:08:26,"18,94","69,9",""
2022/10/04 20:18:26,"18,94","70,0",""
2022/10/04 20:28:26,"18,94","70,1",""
2022/10/04 20:38:26,"18,94","70,1",""
2022/10/04 20:48:26,"18,94","70,1",""
2022/10/04 20:58:26,"19,00","70,3",""
2022/10/04 21:08:26,"19,00","70,3",""
2022/10/04 21:18:26,"19,06","70,4",""
2022/10/04 21:28:26,"19,06","70,5",""
2022/10/04 21:38:26,"19,13","70,6",""
2022/10/04 21:48:26,"19,13","70,9",""
2022/10/04 21:58:26,"19,13","71,0",""
2022/10/04 22:08:26,"19,19","71,1",""
2022/10/04 22:18:26,"19,25","71,3",""
2022/10/04 22:28:26,"19,25","71,5",""
2022/10/04 22:38:26,"19,31","71,6",""
2022/10/04 22:48:26,"19,31","71,6",""
2022/10/04 22:58:26,"19,31","71,6",""
2022/10/04 23:08:26,"19,31","71,5",""
2022/10/04 23:18:26,"19,31","71,4",""
2022/10/04 23:28:26,"19,31","71,4",""
2022/10/04 23:38:26,"19,31","71,4",""
2022/10/04 23:48:26,"19,31","71,4",""
2022/10/04 23:58:26,"19,31","71,3",""
2022/10/05 00:08:26,"19,31","71,3",""
2022/10/05 00:18:26,"19,31","71,3",""
2022/10/05 00:28:26,"19,31","71,1",""
2022/10/05 00:38:26,"19,25","71,1",""
2022/10/05 00:48:26,"19,25","71,1",""
2022/10/05 00:58:26,"19,25","71,1",""
2022/10/05 01:08:26,"19,25","71,1",""
2022/10/05 01:18:26,"19,25","71,1",""
2022/10/05 01:28:26,"19,25","71,1",""
2022/10/05 01:38:26,"19,19","71,1",""
2022/10/05 01:48:26,"19,19","71,1",""
2022/10/05 01:58:26,"19,19","71,0",""
2022/10/05 02:08:26,"19,19","71,0",""
2022/10/05 02:18:26,"19,19","70,9",""
2022/10/05 02:28:26,"19,19","70,9",""
2022/10/05 02:38:26,"19,13","70,9",""
2022/10/05 02:48:26,"19,13","70,9",""
2022/10/05 02:58:26,"19,13","70,9",""
2022/10/05 03:08:26,"19,13","70,9",""
2022/10/05 03:18:26,"19,13","70,9",""
2022/10/05 03:28:26,"19,13","70,8",""
2022/10/05 03:38:26,"19,13","70,8",""
2022/10/05 03:48:26,"19,13","70,8",""
2022/10/05 03:58:26,"19,13","70,8",""
2022/10/05 04:08:26,"19,13","70,8",""
2022/10/05 04:18:26,"19,06","70,4",""
2022/10/05 04:28:26,"19,13","70,3",""
2022/10/05 04:38:26,"19,06","70,3",""
2022/10/05 04:48:26,"19,06","70,3",""
2022/10/05 04:58:26,"19,06","70,3",""
2022/10/05 05:08:26,"19,06","70,3",""
2022/10/05 05:18:26,"19,06","70,2",""
2022/10/05 05:28:26,"19,06","70,2",""
2022/10/05 05:38:26,"19,06","70,1",""
2022/10/05 05:48:26,"19,00","70,1",""
2022/10/05 05:58:26,"19,06","70,1",""
2022/10/05 06:08:26,"19,00","70,0",""
2022/10/05 06:18:26,"19,00","70,0",""
2022/10/05 06:28:26,"19,00","70,0",""
2022/10/05 06:38:26,"19,00","70,1",""
2022/10/05 06:48:26,"19,00","70,2",""
2022/10/05 06:58:26,"19,00","70,3",""
2022/10/05 07:08:26,"19,00","70,4",""
2022/10/05 07:18:26,"19,00","70,4",""
2022/10/05 07:28:26,"19,00","70,4",""
2022/10/05 07:38:26,"19,00","70,4",""
2022/10/05 07:48:26,"19,00","70,4",""
2022/10/05 07:58:26,"19,00","70,4",""
2022/10/05 08:08:26,"19,00","70,4",""
2022/10/05 08:18:26,"19,00","70,4",""
2022/10/05 08:28:26,"18,94","70,3",""
2022/10/05 08:38:26,"18,94","70,3",""
2022/10/05 08:48:26,"18,94","70,3",""
2022/10/05 08:58:26,"18,94","70,3",""
2022/10/05 09:08:26,"18,94","70,3",""
2022/10/05 09:18:26,"18,94","70,2",""
2022/10/05 09:28:26,"19,00","70,2",""
2022/10/05 09:38:26,"19,06","70,2",""
2022/10/05 09:48:26,"19,13","70,4",""
2022/10/05 09:58:26,"19,19","70,3",""
2022/10/05 10:08:26,"19,25","70,2",""
2022/10/05 10:18:26,"19,38","70,1",""
2022/10/05 10:28:26,"19,38","69,9",""
2022/10/05 10:38:26,"19,44","69,8",""
2022/10/05 10:48:26,"19,44","69,6",""
2022/10/05 10:58:26,"19,50","69,5",""
2022/10/05 11:08:26,"19,50","69,4",""
2022/10/05 11:18:26,"19,56","69,4",""
2022/10/05 11:28:26,"19,56","69,3",""
2022/10/05 11:38:26,"19,63","69,2",""
2022/10/05 11:48:26,"19,63","69,1",""
2022/10/05 11:58:26,"19,69","69,1",""
2022/10/05 12:08:26,"19,69","69,0",""
2022/10/05 12:18:26,"19,69","68,9",""
